2.239996194839477539e+01,-6.684718322753906250e+01
2.239996194839477539e+01,-4.380507151285807055e+01
2.239996194839477539e+01,-4.357337188720703125e+01
2.239996194839477539e+01,-2.894602966308593750e+01
2.309986948966979980e+01,-5.310612869262695312e+01
2.309986948966979980e+01,-4.362453842163085938e+01
2.309986948966979980e+01,-5.269562244415283203e+00
2.379998564720153809e+01,-7.117233276367187500e+01
2.379998564720153809e+01,-4.376857948303222656e+01
2.379998564720153809e+01,-4.359490203857421875e+01
2.449989318847656250e+01,-4.387730026245117188e+01
2.449989318847656250e+01,-4.366959953308105469e+01
2.449989318847656250e+01,-2.892388343811035156e+01
2.520000934600830078e+01,-4.374030113220214844e+01
2.520000934600830078e+01,-4.358547210693359375e+01
2.589991688728332520e+01,-4.385828781127929688e+01
2.589991688728332520e+01,-4.363835334777832031e+01
2.589991688728332520e+01,-3.627380371093750000e+01
2.659982442855834961e+01,-5.912532424926757812e+01
2.659982442855834961e+01,-5.489174270629882812e+01
2.659982442855834961e+01,-4.367150592803955078e+01
2.729994058609008789e+01,-4.385068384806314867e+01
2.729994058609008789e+01,-2.027624130249023438e+01
2.799984812736511230e+01,-4.381877263387044508e+01
2.869996428489685059e+01,-4.359518814086914062e+01
2.869996428489685059e+01,-4.010351181030273438e+01
2.939987182617187500e+01,-5.067243576049804688e+01
2.939987182617187500e+01,-4.409017562866210938e+01
2.939987182617187500e+01,-4.387229156494140625e+01
2.939987182617187500e+01,-4.345322036743164062e+01
3.009998798370361328e+01,-8.400538635253906250e+01
3.009998798370361328e+01,-8.294913482666015625e+01
3.009998798370361328e+01,-7.135462188720703125e+01
3.009998798370361328e+01,-4.382326507568359375e+01
3.009998798370361328e+01,-1.632107377052307129e+00
3.079989552497863770e+01,-4.375933074951171875e+01
3.150001168251037598e+01,-4.372239685058593750e+01
3.150001168251037598e+01,-1.895768547058105469e+01
3.219991922378540039e+01,-8.875600433349609375e+01
3.219991922378540039e+01,-4.379854202270507812e+01
3.219991922378540039e+01,-4.336848449707031250e+01
3.219991922378540039e+01,-4.283077239990234375e+01
3.290003538131713867e+01,-4.384600257873535156e+01
3.290003538131713867e+01,-4.375037765502929688e+01
3.359994292259216309e+01,-4.386754608154296875e+01
3.430005908012390137e+01,-4.381561088562011719e+01
3.499996662139892578e+01,-4.379407501220703125e+01
3.570008277893066406e+01,-4.426038360595703125e+01
3.570008277893066406e+01,-4.384902699788411695e+01
3.639999032020568848e+01,-4.373683547973632812e+01
3.710010647773742676e+01,-4.391250801086425781e+01
3.710010647773742676e+01,-4.356036758422851562e+01
3.780001401901245117e+01,-5.981253433227539062e+01
3.780001401901245117e+01,-4.386305236816406250e+01
3.780001401901245117e+01,-4.365060043334960938e+01
3.850013017654418945e+01,-4.731852722167968750e+01
3.850013017654418945e+01,-4.362427711486816406e+01
3.920003771781921387e+01,-8.827158355712890625e+01
3.920003771781921387e+01,-5.103136062622070312e+01
3.920003771781921387e+01,-4.396750640869140625e+01
3.920003771781921387e+01,-4.374580764770507812e+01
3.920003771781921387e+01,5.426840305328369141e+00
3.990015387535095215e+01,-7.508078765869140625e+01
3.990015387535095215e+01,-6.814006042480468750e+01
3.990015387535095215e+01,-4.360117340087890625e+01
4.060006141662597656e+01,-5.891989135742187500e+01
4.060006141662597656e+01,-4.377483367919921875e+01
4.129996895790100098e+01,-5.900456619262695312e+01
4.129996895790100098e+01,-4.385502243041992188e+01
4.199987649917602539e+01,-4.514913177490234375e+01
4.199987649917602539e+01,-4.409844970703125000e+01
4.199987649917602539e+01,-4.390858650207519531e+01
4.199987649917602539e+01,-4.376992034912109375e+01
4.269978404045104980e+01,-4.401802444458007812e+01
4.269978404045104980e+01,-4.379358482360839844e+01
4.269978404045104980e+01,-2.825890922546386719e+01
4.269978404045104980e+01,-6.462139129638671875e+00
4.339990019798278809e+01,-4.389104080200195312e+01
4.339990019798278809e+01,-3.518637466430664062e+01
4.479992389678955078e+01,-5.912318992614746094e+01
4.479992389678955078e+01,-5.887839889526367188e+01
4.479992389678955078e+01,-4.246351242065429688e+01
4.549983143806457520e+01,-4.393490600585937500e+01
4.549983143806457520e+01,-4.375857671101888258e+01
4.619994759559631348e+01,-4.418650436401367188e+01
4.619994759559631348e+01,-4.376710383097330492e+01
4.619994759559631348e+01,-4.363880157470703125e+01
4.689985513687133789e+01,-7.194789886474609375e+01
4.689985513687133789e+01,-4.393019104003906250e+01
4.689985513687133789e+01,-4.374552536010742188e+01
4.759997129440307617e+01,-5.509785079956054688e+01
4.759997129440307617e+01,-4.385556284586588305e+01
4.829987883567810059e+01,-4.353834533691406250e+01
4.899999499320983887e+01,-4.388529713948567945e+01
4.899999499320983887e+01,-4.375316238403320312e+01
4.969990253448486328e+01,-8.497145080566406250e+01
4.969990253448486328e+01,-5.895203781127929688e+01
4.969990253448486328e+01,-4.390736198425292969e+01
4.969990253448486328e+01,-4.376781845092773438e+01
5.040001869201660156e+01,-5.846306610107421875e+01
5.040001869201660156e+01,-4.375398445129394531e+01
5.040001869201660156e+01,-3.721295547485351562e+01
5.040001869201660156e+01,-1.143924355506896973e+00
5.109992623329162598e+01,-8.400916290283203125e+01
5.109992623329162598e+01,-4.394925689697265625e+01
5.179983377456665039e+01,-7.943614959716796875e+01
5.179983377456665039e+01,-4.376920318603515625e+01
5.179983377456665039e+01,-2.765112304687500000e+01
5.249994993209838867e+01,-7.804356384277343750e+01
5.320006608963012695e+01,-8.076236724853515625e+01
5.320006608963012695e+01,-6.691641998291015625e+01
5.320006608963012695e+01,-6.121524047851562500e+01
5.320006608963012695e+01,-4.387870025634765625e+01
5.389997363090515137e+01,-4.381971359252929688e+01
5.460008978843688965e+01,-4.383867263793945312e+01
5.460008978843688965e+01,-3.585634994506835938e+01
5.460008978843688965e+01,-2.077180099487304688e+01
5.529999732971191406e+01,-5.973889160156250000e+01
5.529999732971191406e+01,-4.391273371378580492e+01
5.599990487098693848e+01,-4.359015274047851562e+01
5.599990487098693848e+01,3.914716720581054688e+00
5.670002102851867676e+01,-8.261151885986328125e+01
5.670002102851867676e+01,-5.116997909545898438e+01
5.670002102851867676e+01,-4.389464187622070312e+01
5.670002102851867676e+01,-1.743778419494628906e+01
5.739992856979370117e+01,-7.431323242187500000e+01
5.739992856979370117e+01,-5.830513000488281250e+01
5.739992856979370117e+01,-4.378860092163085938e+01
5.739992856979370117e+01,-4.360050582885742188e+01
5.739992856979370117e+01,-2.036465454101562500e+01
5.810004472732543945e+01,-5.867838668823242188e+01
5.810004472732543945e+01,-4.379026412963867188e+01
5.879995226860046387e+01,-6.519312286376953125e+01
5.879995226860046387e+01,-5.514086151123046875e+01
5.879995226860046387e+01,-4.557912826538085938e+01
5.879995226860046387e+01,-4.401480865478515625e+01
5.879995226860046387e+01,-4.379798126220703125e+01
5.950006842613220215e+01,-4.401587677001953125e+01
5.950006842613220215e+01,-4.373551177978515625e+01
5.950006842613220215e+01,-1.951761817932128906e+01
5.950006842613220215e+01,-8.728030204772949219e+00
6.019997596740722656e+01,-8.581150817871093750e+01
6.019997596740722656e+01,-8.017773437500000000e+01
6.019997596740722656e+01,-4.411147689819335938e+01
6.019997596740722656e+01,-4.385467243194580078e+01
6.019997596740722656e+01,-1.720596885681152344e+01
6.019997596740722656e+01,-2.519835710525512695e+00
6.090009212493896484e+01,-5.906430435180664062e+01
6.090009212493896484e+01,-4.416903305053710938e+01
6.159999966621398926e+01,-7.708493041992187500e+01
6.159999966621398926e+01,-4.380554199218750000e+01
6.230011582374572754e+01,-5.931221008300781250e+01
6.230011582374572754e+01,-4.403626823425292969e+01
6.230011582374572754e+01,-4.373398590087890625e+01
6.300002336502075195e+01,-4.394641494750976562e+01
6.300002336502075195e+01,-4.350911331176757812e+01
6.370013952255249023e+01,-7.048786926269531250e+01
6.370013952255249023e+01,-4.429988861083984375e+01
6.370013952255249023e+01,-4.401132202148437500e+01
6.370013952255249023e+01,-4.383465194702148438e+01
6.440004706382751465e+01,-6.423173522949218750e+01
6.440004706382751465e+01,-5.182958602905273438e+01
6.440004706382751465e+01,-4.378875541687011719e+01
6.509995460510253906e+01,-5.766999435424804688e+01
6.509995460510253906e+01,-4.379118601481119555e+01
6.509995460510253906e+01,-3.817756271362304688e+01
6.579986214637756348e+01,-4.466402435302734375e+01
6.579986214637756348e+01,-8.046390533447265625e+00
6.649976968765258789e+01,-4.360242462158203125e+01
6.719988584518432617e+01,-5.685784530639648438e+01
6.719988584518432617e+01,-4.375562667846679688e+01
6.719988584518432617e+01,-1.818433570861816406e+01
6.789979338645935059e+01,-5.765985870361328125e+01
6.789979338645935059e+01,-4.444721221923828125e+01
6.789979338645935059e+01,-4.363104248046875000e+01
6.859990954399108887e+01,-4.379571151733398438e+01
6.929981708526611328e+01,-7.224333190917968750e+01
6.929981708526611328e+01,-4.387556838989257812e+01
6.929981708526611328e+01,-4.370454406738281250e+01
6.929981708526611328e+01,-4.239110565185546875e+01
6.929981708526611328e+01,-2.340825080871582031e+01
6.999993324279785156e+01,-4.380759175618489820e+01
7.069984078407287598e+01,-4.381513786315917969e+01
7.139995694160461426e+01,-4.390734100341796875e+01
7.209986448287963867e+01,-6.219837951660156250e+01
7.209986448287963867e+01,-5.735252761840820312e+01
7.209986448287963867e+01,-5.704831314086914062e+01
7.209986448287963867e+01,-4.389421463012695312e+01
7.209986448287963867e+01,-4.368294906616210938e+01
7.209986448287963867e+01,-3.047106170654296875e+01
7.279998064041137695e+01,-5.676363754272460938e+01
7.279998064041137695e+01,-4.426236724853515625e+01
7.349988818168640137e+01,-7.449169921875000000e+01
7.349988818168640137e+01,-4.391625404357910156e+01
7.420000433921813965e+01,-8.400662231445312500e+01
7.420000433921813965e+01,-4.415218544006347656e+01
7.420000433921813965e+01,-4.386877822875976562e+01
7.420000433921813965e+01,-4.239096832275390625e+01
7.420000433921813965e+01,-2.512857246398925781e+01
7.489991188049316406e+01,-4.404174423217773438e+01
7.489991188049316406e+01,-4.373840077718099195e+01
7.489991188049316406e+01,-2.611176490783691406e+01
7.560002803802490234e+01,-4.366892242431640625e+01
7.629993557929992676e+01,-5.706151580810546875e+01
7.629993557929992676e+01,-4.390348243713378906e+01
7.629993557929992676e+01,-4.365509033203125000e+01
7.629993557929992676e+01,5.530092239379882812e+00
7.700005173683166504e+01,-9.178665924072265625e+01
7.700005173683166504e+01,-4.379681587219238281e+01
7.700005173683166504e+01,-4.363536453247070312e+01
7.700005173683166504e+01,5.456387519836425781e+00
7.769995927810668945e+01,-6.956656646728515625e+01
7.769995927810668945e+01,-4.392904281616210938e+01
7.769995927810668945e+01,-4.370014381408691406e+01
7.840007543563842773e+01,-5.706271362304687500e+01
7.840007543563842773e+01,-4.396721076965332031e+01
7.840007543563842773e+01,-4.375029754638671875e+01
7.909998297691345215e+01,-4.436010742187500000e+01
7.909998297691345215e+01,-4.399608612060546875e+01
7.980009913444519043e+01,-8.074973297119140625e+01
7.980009913444519043e+01,-6.085474777221679688e+01
7.980009913444519043e+01,-4.374044036865234375e+01
8.050000667572021484e+01,-4.390556335449218750e+01
8.050000667572021484e+01,-4.376951217651367188e+01
8.119991421699523926e+01,-9.255444335937500000e+01
8.119991421699523926e+01,-5.679390716552734375e+01
8.119991421699523926e+01,-4.394508743286132812e+01
8.119991421699523926e+01,-4.371037292480468750e+01
8.190003037452697754e+01,-8.089237213134765625e+01
8.190003037452697754e+01,-4.419079971313476562e+01
8.190003037452697754e+01,-4.385195732116699219e+01
8.190003037452697754e+01,-3.040822219848632812e+01
8.259993791580200195e+01,-7.784183502197265625e+01
8.259993791580200195e+01,-4.401645278930664062e+01
8.330005407333374023e+01,-4.366402816772460938e+01
8.399996161460876465e+01,-4.649245071411132812e+01
8.399996161460876465e+01,-4.408726119995117188e+01
8.399996161460876465e+01,-4.134218215942382812e+01
8.470007777214050293e+01,-4.387866592407226562e+01
8.470007777214050293e+01,-4.372647857666015625e+01
8.470007777214050293e+01,-1.497103309631347656e+01
8.539998531341552734e+01,-4.389916229248046875e+01
8.610010147094726562e+01,-4.396412658691406250e+01
8.610010147094726562e+01,-4.377100753784179688e+01
8.680000901222229004e+01,-4.356209182739257812e+01
8.680000901222229004e+01,-2.114933967590332031e+01
8.750012516975402832e+01,-4.379019165039062500e+01
8.819982409477233887e+01,-4.397262573242187500e+01
8.819982409477233887e+01,-4.368367004394531250e+01
8.889994025230407715e+01,-4.382593409220377367e+01
8.889994025230407715e+01,-4.370962905883789062e+01
8.959984779357910156e+01,-4.409336471557617188e+01
8.959984779357910156e+01,-4.389856719970703125e+01
8.959984779357910156e+01,-4.372219467163085938e+01
9.029975533485412598e+01,-7.880939483642578125e+01
9.029975533485412598e+01,-4.394883346557617188e+01
9.029975533485412598e+01,-4.377818679809570312e+01
9.029975533485412598e+01,-1.501609134674072266e+01
9.099987149238586426e+01,-2.347086906433105469e+01
9.169998764991760254e+01,-4.388040351867675781e+01
9.169998764991760254e+01,-4.375510787963867188e+01
9.169998764991760254e+01,-2.584142303466796875e+01
9.239989519119262695e+01,-4.390176010131835938e+01
9.239989519119262695e+01,-4.365196609497070312e+01
9.239989519119262695e+01,-2.512605476379394531e+01
9.239989519119262695e+01,-1.688242107629776001e-01
9.310001134872436523e+01,-5.041927719116210938e+01
9.310001134872436523e+01,-4.232630157470703125e+01
9.379991888999938965e+01,-5.042115783691406250e+01
9.379991888999938965e+01,-4.403850746154785156e+01
9.379991888999938965e+01,-4.388266754150390625e+01
9.379991888999938965e+01,-3.780385971069335938e+01
9.449982643127441406e+01,-5.892340469360351562e+01
9.449982643127441406e+01,-5.697800636291503906e+01
9.449982643127441406e+01,-4.405169677734375000e+01
9.449982643127441406e+01,-4.373322868347167969e+01
9.449982643127441406e+01,-3.285017776489257812e+01
9.449982643127441406e+01,1.322677493095397949e+00
9.519994258880615234e+01,-8.646010589599609375e+01
9.519994258880615234e+01,-4.403274917602539062e+01
9.519994258880615234e+01,-4.367771911621093750e+01
9.589985013008117676e+01,-4.380979537963867188e+01
9.589985013008117676e+01,1.477746009826660156e+00
9.659996628761291504e+01,-4.384047698974609375e+01
9.729987382888793945e+01,-4.422073745727539062e+01
9.729987382888793945e+01,-4.369259007771810133e+01
9.799998998641967773e+01,-4.366455459594726562e+01
9.869989752769470215e+01,-7.132074737548828125e+01
9.869989752769470215e+01,-4.455930328369140625e+01
9.869989752769470215e+01,-4.373579152425130445e+01
9.940001368522644043e+01,-9.129580688476562500e+01
9.940001368522644043e+01,-6.076037597656250000e+01
1.000999212265014648e+02,-5.067641448974609375e+01
1.000999212265014648e+02,-4.402574539184570312e+01
1.000999212265014648e+02,-4.371858692169189453e+01
1.008000373840332031e+02,-4.414759445190429688e+01
1.008000373840332031e+02,-4.381255340576171875e+01
1.008000373840332031e+02,-3.846732139587402344e+00
1.014999449253082275e+02,-4.531130981445312500e+01
1.014999449253082275e+02,-4.365884780883789062e+01
1.014999449253082275e+02,-3.214776611328125000e+01
1.022000610828399658e+02,-6.780172729492187500e+01
1.022000610828399658e+02,-6.523139953613281250e+01
1.022000610828399658e+02,-4.401155853271484375e+01
1.022000610828399658e+02,-4.369454574584960938e+01
1.036000847816467285e+02,-4.467143249511718750e+01
1.036000847816467285e+02,-4.379153251647949219e+01
1.042999923229217529e+02,-4.364538383483886719e+01
1.049998998641967773e+02,-4.366205724080403883e+01
1.057000160217285156e+02,-3.753710746765136719e+00
1.064001321792602539e+02,-6.282717514038085938e+01
1.064001321792602539e+02,-4.378241348266601562e+01
1.071000397205352783e+02,-4.394982528686523438e+01
1.071000397205352783e+02,-4.369694137573242188e+01
1.071000397205352783e+02,-4.063803863525390625e+01
1.071000397205352783e+02,-8.617977142333984375e+00
1.078001558780670166e+02,-5.610893630981445312e+01
1.085000634193420410e+02,-6.748018646240234375e+01
1.085000634193420410e+02,-4.397970199584960938e+01
1.085000634193420410e+02,-2.534703254699707031e+01
1.091999709606170654e+02,-4.361435953776041430e+01
1.099000871181488037e+02,-4.370025825500488281e+01
1.105999946594238281e+02,-4.373239135742187500e+01
1.105999946594238281e+02,-4.357271766662597656e+01
1.105999946594238281e+02,-1.680491065979003906e+01
1.113001108169555664e+02,-2.793590545654296875e+01
1.119998097419738770e+02,-4.372831344604492188e+01
1.119998097419738770e+02,-4.357008361816406250e+01
1.119998097419738770e+02,-3.269606018066406250e+01
1.126999258995056152e+02,-2.738990783691406250e+01
1.133998334407806396e+02,-5.743566894531250000e+01
1.133998334407806396e+02,-4.394589233398437500e+01
1.133998334407806396e+02,-4.357958984375000000e+01
1.133998334407806396e+02,-7.397156715393066406e+00
1.140999495983123779e+02,-4.623239898681640625e+01
1.140999495983123779e+02,-4.367931493123372633e+01
1.147998571395874023e+02,-4.385811614990234375e+01
1.147998571395874023e+02,-4.356178474426269531e+01
1.154997646808624268e+02,-5.715509033203125000e+01
1.154997646808624268e+02,-4.400777816772460938e+01
1.154997646808624268e+02,-4.360021209716796875e+01
1.161998808383941650e+02,-7.931389617919921875e+01
1.161998808383941650e+02,-4.356135177612304688e+01
1.168999969959259033e+02,-4.413018417358398438e+01
1.168999969959259033e+02,-4.374921798706054688e+01
1.175999045372009277e+02,-4.369354248046875000e+01
1.175999045372009277e+02,-4.353398895263671875e+01
1.175999045372009277e+02,-3.328147125244140625e+01
1.175999045372009277e+02,-1.932285499572753906e+01
1.183000206947326660e+02,-9.003126525878906250e+01
1.183000206947326660e+02,-4.365343666076660156e+01
1.183000206947326660e+02,-2.557838821411132812e+01
1.189999282360076904e+02,-4.372403717041015625e+01
1.196998357772827148e+02,-4.506178665161132812e+01
1.196998357772827148e+02,-4.377634429931640625e+01
1.196998357772827148e+02,-4.350038146972656250e+01
1.196998357772827148e+02,-8.421632766723632812e+00
1.203999519348144531e+02,-5.415878677368164062e+01
1.203999519348144531e+02,-4.367347717285156250e+01
1.210998594760894775e+02,-9.177428436279296875e+01
1.210998594760894775e+02,-5.789667892456054688e+01
1.210998594760894775e+02,-4.373469352722167969e+01
1.217999756336212158e+02,-4.917145538330078125e+01
1.217999756336212158e+02,-4.803594970703125000e+01
1.217999756336212158e+02,-4.356998443603515625e+01
1.224998831748962402e+02,-5.599565124511718750e+01
1.224998831748962402e+02,-4.377908515930175781e+01
1.224998831748962402e+02,-4.347638702392578125e+01
1.231999993324279785e+02,-2.629774665832519531e+01
1.246000230312347412e+02,-4.377715110778808594e+01
1.246000230312347412e+02,-4.365776443481445312e+01
1.252999305725097656e+02,-7.308110809326171875e+01
1.252999305725097656e+02,-4.350172042846679688e+01
1.260000467300415039e+02,-6.642626953125000000e+01
1.260000467300415039e+02,-4.404531860351562500e+01
1.260000467300415039e+02,-4.361250305175781250e+01
1.274000704288482666e+02,-9.072045898437500000e+01
1.274000704288482666e+02,-4.371385192871093750e+01
1.280999779701232910e+02,-4.373381805419921875e+01
1.280999779701232910e+02,-4.345386505126953125e+01
1.280999779701232910e+02,-2.463549971580505371e-01
1.288000941276550293e+02,-6.376018524169921875e+01
1.288000941276550293e+02,-4.581036758422851562e+01
1.288000941276550293e+02,-4.356185531616210938e+01
1.295000016689300537e+02,-5.622694778442382812e+01
1.295000016689300537e+02,-4.391633605957031250e+01
1.295000016689300537e+02,-4.367984199523925781e+01
1.295000016689300537e+02,-4.344072341918945312e+01
1.302001178264617920e+02,-4.349266052246093750e+01
1.302001178264617920e+02,-3.760682678222656250e+01
1.309000253677368164e+02,-2.773466682434082031e+01
1.309000253677368164e+02,-1.751933336257934570e+00
1.316001415252685547e+02,-4.349312591552734375e+01
1.323000490665435791e+02,-6.699053955078125000e+01
1.323000490665435791e+02,-4.373566055297851562e+01
1.323000490665435791e+02,-4.355427932739257812e+01
1.323000490665435791e+02,-3.524907302856445312e+01
1.330001652240753174e+02,-4.365181350708007812e+01
1.337000727653503418e+02,-1.617993927001953125e+01
1.343999803066253662e+02,-4.464197540283203125e+01
1.343999803066253662e+02,-4.369027328491210938e+01
1.343999803066253662e+02,-3.730152893066406250e+01
1.350998878479003906e+02,-5.416648483276367188e+01
1.350998878479003906e+02,-4.492214965820312500e+01
1.350998878479003906e+02,-4.370067977905273438e+01
1.357997953891754150e+02,-5.075834655761718750e+01
1.357997953891754150e+02,-5.007561492919921875e+01
1.364999115467071533e+02,-4.550920486450195312e+01
1.364999115467071533e+02,-4.366141319274902344e+01
1.364999115467071533e+02,-1.381254577636718750e+01
1.371998190879821777e+02,-4.368874549865722656e+01
1.371998190879821777e+02,-4.355789184570312500e+01
1.371998190879821777e+02,1.249854683876037598e+00
1.378999352455139160e+02,-4.355900192260742188e+01
1.385998427867889404e+02,-8.551040649414062500e+01
1.385998427867889404e+02,-4.369141197204589844e+01
1.385998427867889404e+02,-4.346152305603027344e+01
1.392999589443206787e+02,-4.362888336181640625e+01
1.392999589443206787e+02,-4.345502853393554688e+01
1.392999589443206787e+02,-2.062499523162841797e+00
1.399998664855957031e+02,-4.373949050903320312e+01
1.399998664855957031e+02,-4.344152069091796875e+01
1.406999826431274414e+02,-7.650473785400390625e+01
1.406999826431274414e+02,-4.371904754638671875e+01
1.413998901844024658e+02,-4.410338973999023438e+01
1.413998901844024658e+02,-1.318199253082275391e+01
1.421000063419342041e+02,-4.363231658935546875e+01
1.421000063419342041e+02,2.407098770141601562e+00
1.435000300407409668e+02,-6.084564971923828125e+01
1.435000300407409668e+02,-4.385258102416992188e+01
1.435000300407409668e+02,-4.369231796264648438e+01
1.441999375820159912e+02,-4.371897697448730469e+01
1.441999375820159912e+02,-4.354859352111816406e+01
1.441999375820159912e+02,2.681066036224365234e+00
1.448998451232910156e+02,-4.398132705688476562e+01
1.448998451232910156e+02,-4.365277671813964844e+01
1.448998451232910156e+02,2.990345001220703125e+00
1.455999612808227539e+02,-7.100935363769531250e+01
1.455999612808227539e+02,-4.367357063293457031e+01
1.455999612808227539e+02,-1.312923240661621094e+01
1.463000774383544922e+02,-4.709152984619140625e+01
1.463000774383544922e+02,-4.374224472045898438e+01
1.469999849796295166e+02,-4.374150466918945312e+01
1.477001011371612549e+02,-4.371170043945312500e+01
1.484000086784362793e+02,-4.371347427368164062e+01
1.490999162197113037e+02,-8.709784698486328125e+01
1.490999162197113037e+02,-4.365419197082519531e+01
1.490999162197113037e+02,-1.518702125549316406e+01
1.498000323772430420e+02,-4.390950012207031250e+01
1.498000323772430420e+02,-1.375260591506958008e+01
1.498000323772430420e+02,-1.064875698089599609e+01
1.504999399185180664e+02,-4.374182637532552320e+01
1.504999399185180664e+02,-4.361294937133789062e+01
1.504999399185180664e+02,-2.743401527404785156e+01
1.504999399185180664e+02,-1.994740486145019531e+01
1.504999399185180664e+02,-5.376437187194824219e+00
1.512000560760498047e+02,-4.378370666503906250e+01
1.518999636173248291e+02,-4.361351776123046875e+01
1.526000797748565674e+02,-4.375320434570312500e+01
1.526000797748565674e+02,-4.359558868408203125e+01
1.532999873161315918e+02,-6.040013122558593750e+01
1.532999873161315918e+02,-5.963768005371093750e+01
1.532999873161315918e+02,-4.392837142944335938e+01
1.532999873161315918e+02,-2.793975830078125000e+01
1.540001034736633301e+02,-7.722576904296875000e+01
1.540001034736633301e+02,-6.013171386718750000e+01
1.540001034736633301e+02,-4.374836921691894531e+01
1.547000110149383545e+02,-4.378435325622558594e+01
1.547000110149383545e+02,4.956610679626464844e+00
1.554001271724700928e+02,-4.403337097167968750e+01
1.561000347137451172e+02,-4.386158752441406250e+01
1.561000347137451172e+02,-1.341326236724853516e+01
1.568001508712768555e+02,-6.089973068237304688e+01
1.568001508712768555e+02,-2.030370903015136719e+01
1.575000584125518799e+02,-4.375664138793945312e+01
1.581997573375701904e+02,-6.061807632446289062e+01
1.581997573375701904e+02,-6.033660125732421875e+01
1.581997573375701904e+02,-4.369646835327148438e+01
1.581997573375701904e+02,-4.084555053710937500e+01
1.581997573375701904e+02,-3.992358016967773438e+01
1.588998734951019287e+02,-5.629624176025390625e+01
1.588998734951019287e+02,-4.386220932006835938e+01
1.588998734951019287e+02,-4.372211837768554688e+01
1.595997810363769531e+02,-4.359191513061523438e+01
1.595997810363769531e+02,-2.598091888427734375e+01
1.595997810363769531e+02,-6.858893394470214844e+00
1.602998971939086914e+02,-5.846515274047851562e+01
1.602998971939086914e+02,-4.371079254150390625e+01
1.616999208927154541e+02,-4.622090911865234375e+01
1.616999208927154541e+02,-4.373654365539550781e+01
