-6.528071281625334166e+01,1.814099958083815523e+01,-4.446006393432617188e+01,-4.454679999999999751e+01
-6.528071277433419084e+01,1.814099959202528467e+01,-4.393835830688476562e+01,-4.454780000000000229e+01
-6.528071290651433856e+01,1.814099955674985054e+01,-4.558341217041016336e+01,-4.454579999999999984e+01
-6.528071283771861033e+01,1.814099957510963179e+01,-4.472721099853516336e+01,-4.454679999999999751e+01
-6.528071291466017101e+01,1.814099955457593083e+01,-4.568479156494140625e+01,-4.454579999999999984e+01
-6.528071274685005676e+01,1.814099959936007878e+01,-4.359630203247070312e+01,-4.454780000000000229e+01
-6.528071280230939522e+01,1.814099958455942385e+01,-4.428652191162108664e+01,-4.454679999999999751e+01
-6.528071528895920039e+01,1.814099891494449324e+01,-7.522651672363281250e+01,-4.452579999999999671e+01
-6.528071339348001345e+01,1.814099323830912169e+01,-4.379177093505859375e+01,-4.451885000000000048e+01
-6.528071340227201347e+01,1.814099323596277102e+01,-4.390119171142578125e+01,-4.451785000000000281e+01
-6.528071340119099375e+01,1.814099323625126559e+01,-4.388774108886718750e+01,-4.451785000000000281e+01
-6.528071345949804538e+01,1.814099322069068165e+01,-4.461340332031250000e+01,-4.451785000000000281e+01
-6.528071572184752824e+01,1.814099261093755899e+01,-7.276190185546875000e+01,-4.449884999999999735e+01
-6.528071565651291053e+01,1.814099262837361337e+01,-7.194878387451171875e+01,-4.449985000000000213e+01
-6.528071268290936757e+01,1.814098724160509590e+01,-2.709794807434082031e+01,-4.449990999999999985e+01
-6.528071402664204470e+01,1.814098687900490248e+01,-4.381645965576171875e+01,-4.448890000000000100e+01
-6.528071407412859628e+01,1.814098686633206725e+01,-4.440745925903320312e+01,-4.448890000000000100e+01
-6.528071568866918994e+01,1.814098643146072121e+01,-6.449622344970703125e+01,-4.447590000000000288e+01
-6.528071251825352306e+01,1.814098109720610807e+01,-1.719491004943847656e+01,-4.447796000000000305e+01
-6.528071183046988324e+01,1.814098128275346511e+01,-8.637484550476074219e+00,-4.448295999999999850e+01
-6.528071177645804823e+01,1.814098129716768071e+01,-7.965268611907958984e+00,-4.448295999999999850e+01
-6.528071219901887901e+01,1.814098118439829932e+01,-1.322433853149414062e+01,-4.447995999999999839e+01
-6.528071403127452754e+01,1.814098068942886144e+01,-3.602038955688476562e+01,-4.446596000000000259e+01
-6.528071471487142219e+01,1.814098050499878312e+01,-4.452563476562500000e+01,-4.445994999999999919e+01
-6.528071466157871328e+01,1.814098051922108112e+01,-4.386237716674804688e+01,-4.446094999999999686e+01
-6.528071465445222543e+01,1.814098052112294113e+01,-4.377368164062500000e+01,-4.446094999999999686e+01
-6.528071528689888225e+01,1.814097416383905426e+01,-4.379005813598632812e+01,-4.443200999999999823e+01
-6.528071527510388705e+01,1.814097416698680121e+01,-4.364326095581054688e+01,-4.443200999999999823e+01
-6.528071528389638445e+01,1.814097416464033330e+01,-4.375268936157226562e+01,-4.443200999999999823e+01
-6.528071282148373200e+01,1.814096864325651737e+01,-5.263136386871337891e+00,-4.442705999999999733e+01
-6.528071592451155425e+01,1.814096780516435103e+01,-4.386980056762695312e+01,-4.440406000000000120e+01
-6.528071590714579031e+01,1.814096780979874879e+01,-4.365367507934570312e+01,-4.440406000000000120e+01
-6.528071590473824415e+01,1.814096781044124640e+01,-4.362371063232421875e+01,-4.440406000000000120e+01
-6.528071592481560970e+01,1.814096780508320705e+01,-4.387358474731445312e+01,-4.440406000000000120e+01
-6.528071593870812706e+01,1.814096780137571230e+01,-4.404648590087890625e+01,-4.440406000000000120e+01
-6.528071594760633900e+01,1.814096779900105361e+01,-4.415723037719727273e+01,-4.440406000000000120e+01
-6.528071591900055637e+01,1.814096780663507147e+01,-4.380121231079101562e+01,-4.440406000000000120e+01
-6.528071840546687099e+01,1.814096713707956354e+01,-7.473906707763671875e+01,-4.438504999999999967e+01
-6.528071922108102854e+01,1.814096691741916700e+01,-8.488723754882812500e+01,-4.437904999999999944e+01
-6.528071344397817199e+01,1.814096228675396816e+01,-5.151388168334960938e+00,-4.439811000000000263e+01
-6.528071654394230450e+01,1.814096144948201328e+01,-4.371995925903320312e+01,-4.437510999999999939e+01
-6.528071664464596324e+01,1.814096142260734368e+01,-4.497327804565429688e+01,-4.437510999999999939e+01
-6.528071652617549603e+01,1.814096145422341877e+01,-4.349884033203125000e+01,-4.437610999999999706e+01
-6.528071812589482192e+01,1.814096102331284399e+01,-6.340322113037108664e+01,-4.436310999999999893e+01
-6.528071717128534601e+01,1.814095509344047485e+01,-4.366979598999024148e+01,-4.434015999999999735e+01
-6.528071643748351960e+01,1.814095529126640827e+01,-3.453968429565429688e+01,-4.434615999999999758e+01
-6.528071716073044684e+01,1.814095509625724034e+01,-4.353843688964843750e+01,-4.434015999999999735e+01
-6.528071653557242371e+01,1.814095526508960532e+01,-3.576046752929687500e+01,-4.434515999999999991e+01
-6.528072056071981422e+01,1.814095418091778811e+01,-8.584305572509765625e+01,-4.430915000000000248e+01
-6.528071780585139550e+01,1.814094873367927008e+01,-4.370630645751953125e+01,-4.430221000000000231e+01
-6.528071781224845438e+01,1.814094873197212010e+01,-4.378592300415039062e+01,-4.430221000000000231e+01
-6.528071777937519471e+01,1.814094874074490349e+01,-4.337679672241210938e+01,-4.430221000000000231e+01
-6.528072112442806940e+01,1.814094784006907446e+01,-8.499774169921875000e+01,-4.426921000000000106e+01
-6.528071459721728331e+01,1.814094341334500271e+01,4.072226524353027344e+00,-4.430527000000000015e+01
-6.528071845239196591e+01,1.814094237254263930e+01,-4.389313507080078125e+01,-4.426326000000000249e+01
-6.528071844060582407e+01,1.814094237568796686e+01,-4.374644851684570312e+01,-4.426326000000000249e+01
-6.528071848151537893e+01,1.814094236477057365e+01,-4.425559616088867188e+01,-4.426326000000000249e+01
-6.528072002933528495e+01,1.814094194771409008e+01,-6.351410675048828125e+01,-4.424625999999999948e+01
-6.528071572653821875e+01,1.814093691949807052e+01,-2.117207765579224077e+00,-4.426332000000000022e+01
-6.528071905794426755e+01,1.814093602047233844e+01,-4.356640243530273438e+01,-4.422330999999999790e+01
-6.528071912692043099e+01,1.814093600206497570e+01,-4.442485809326171875e+01,-4.422330999999999790e+01
-6.528071926638223488e+01,1.814093596484741155e+01,-4.616055297851562500e+01,-4.422131000000000256e+01
-6.528071906095225074e+01,1.814093601966961344e+01,-4.360383987426757812e+01,-4.422330999999999790e+01
-6.528071910199821559e+01,1.814093600871585465e+01,-4.411468505859375000e+01,-4.422330999999999790e+01
-6.528071905510884676e+01,1.814093602122902382e+01,-4.353111648559570312e+01,-4.422330999999999790e+01
-6.528071907148054720e+01,1.814093601685997825e+01,-4.373487091064453125e+01,-4.422330999999999790e+01
-6.528071909290751762e+01,1.814093601114185716e+01,-4.400154495239257812e+01,-4.422330999999999790e+01
-6.528071591418840569e+01,1.814093068275998988e+01,3.406963109970092773e+00,-4.423237000000000307e+01
-6.528071969991938772e+01,1.814092966049614830e+01,-4.369419860839843750e+01,-4.418536000000000286e+01
-6.528071931772099390e+01,1.814092976448907635e+01,-3.894000625610352273e+01,-4.419035999999999831e+01
-6.528071967597998082e+01,1.814092966688473041e+01,-4.339625930786132812e+01,-4.418536000000000286e+01
-6.528071971866393142e+01,1.814092965549388836e+01,-4.392748641967772727e+01,-4.418435999999999808e+01
-6.528072320279541429e+01,1.814092871771129367e+01,-8.727944183349609375e+01,-4.414135999999999882e+01
-6.528072237524538934e+01,1.814092894055292504e+01,-7.698267364501953125e+01,-4.415135999999999683e+01
-6.528071790838525601e+01,1.814092395604817298e+01,-1.354177093505859375e+01,-4.418742000000000303e+01
-6.528072039312338859e+01,1.814092328497074291e+01,-4.445607757568360086e+01,-4.415641000000000105e+01
-6.528072037347774881e+01,1.814092329021344696e+01,-4.421157455444335938e+01,-4.415641000000000105e+01
-6.528072037966741448e+01,1.814092328856164471e+01,-4.428860855102539062e+01,-4.415641000000000105e+01
-6.528072034793109424e+01,1.814092329703093043e+01,-4.389362716674804688e+01,-4.415641000000000105e+01
-6.528072108686616559e+01,1.814092309783816859e+01,-5.308763885498046875e+01,-4.414741000000000071e+01
-6.528072228313754977e+01,1.814092277659881702e+01,-6.797344970703125000e+01,-4.413241000000000014e+01
-6.528072333027823504e+01,1.814092249315940819e+01,-8.100064849853515625e+01,-4.411941000000000201e+01
-6.528071927244916139e+01,1.814091740130354324e+01,-2.265164566040039062e+01,-4.415046999999999855e+01
-6.528072112371739877e+01,1.814091690127551715e+01,-4.568445587158203125e+01,-4.412646999999999764e+01
-6.528072119096279380e+01,1.814091688333019547e+01,-4.652136993408203125e+01,-4.412546999999999997e+01
-6.528072094283672300e+01,1.814091694954588974e+01,-4.343327331542968750e+01,-4.412847000000000008e+01
-6.528071978348461357e+01,1.814091726292942752e+01,-2.900934600830078125e+01,-4.414347000000000065e+01
-6.528072057874094014e+01,1.814091704870724797e+01,-3.890436935424804688e+01,-4.413347000000000264e+01
-6.528072096700617521e+01,1.814091694309595937e+01,-4.373407745361328125e+01,-4.412847000000000008e+01
-6.528072095711918621e+01,1.814091694573442481e+01,-4.361102676391601562e+01,-4.412847000000000008e+01
-6.528072202897818954e+01,1.814091665769717565e+01,-5.694850158691406250e+01,-4.411545999999999879e+01
-6.528072478050437155e+01,1.814091591542569049e+01,-9.118272399902343750e+01,-4.408046000000000220e+01
-6.528072182805208001e+01,1.814091052270396531e+01,-4.658245849609375000e+01,-4.409752000000000294e+01
-6.528072160236655463e+01,1.814091058293091763e+01,-4.377364730834960938e+01,-4.409951999999999828e+01
-6.528072159812796826e+01,1.814091058406203061e+01,-4.372089385986328125e+01,-4.410052000000000305e+01
-6.528072160974039662e+01,1.814091058096311926e+01,-4.386541748046875000e+01,-4.409951999999999828e+01
-6.528072234543505203e+01,1.814091038263633138e+01,-5.301911926269531250e+01,-4.409051999999999794e+01
-6.528071860808715599e+01,1.814090520516450766e+01,1.344320654869079590e+00,-4.411856999999999829e+01
-6.528072222493052834e+01,1.814090422798289026e+01,-4.365504837036132812e+01,-4.407157000000000124e+01
-6.528072235153692304e+01,1.814090419419653699e+01,-4.523075485229492188e+01,-4.406956999999999880e+01
-6.528072222216852083e+01,1.814090422871997177e+01,-4.362067413330078125e+01,-4.407157000000000124e+01
-6.528072223688998577e+01,1.814090422479137743e+01,-4.380389404296875000e+01,-4.407157000000000124e+01
-6.528072220829537287e+01,1.814090423242217653e+01,-4.344801330566406250e+01,-4.407157000000000124e+01
-6.528072224519165445e+01,1.814090422257598689e+01,-4.390721511840820312e+01,-4.407157000000000124e+01
-6.528072222121531354e+01,1.814090422897433896e+01,-4.360881042480468750e+01,-4.407157000000000124e+01
-6.528072224504929011e+01,1.814090422261396895e+01,-4.390544128417968750e+01,-4.407157000000000124e+01
-6.528072451639445717e+01,1.814090361048661038e+01,-7.216625213623046875e+01,-4.404155999999999693e+01
-6.528072562415447067e+01,1.814090331287049906e+01,-8.595043945312500000e+01,-4.402756000000000114e+01
-6.528072059602375532e+01,1.814089847996405425e+01,-1.552161312103271662e+01,-4.407961999999999847e+01
-6.528072287478680380e+01,1.814089786386152170e+01,-4.387249755859375000e+01,-4.405362000000000222e+01
-6.528072287238549620e+01,1.814089786450233177e+01,-4.384261322021485086e+01,-4.405362000000000222e+01
-6.528072205565671027e+01,1.814089808645032420e+01,-3.368286514282226562e+01,-4.406262000000000256e+01
-6.528072291296709295e+01,1.814089785367270480e+01,-4.434767913818360086e+01,-4.405362000000000222e+01
-6.528072287257533901e+01,1.814089786445167718e+01,-4.384497451782226562e+01,-4.405362000000000222e+01
-6.528072213922007450e+01,1.814089187524532321e+01,-2.685337448120116832e+01,-4.406967000000000212e+01
-6.528072356453435532e+01,1.814089149089104680e+01,-4.458745574951171875e+01,-4.405666999999999689e+01
-6.528072349240247263e+01,1.814089151014013623e+01,-4.368972396850585938e+01,-4.405767000000000166e+01
-6.528072349115825546e+01,1.814089151047217641e+01,-4.367423629760742188e+01,-4.405767000000000166e+01
-6.528072378937882547e+01,1.814089143088910916e+01,-4.738581085205078125e+01,-4.405467000000000155e+01
-6.528072655819327963e+01,1.814089068401331772e+01,-8.183541107177734375e+01,-4.403067000000000064e+01
-6.528072411047500623e+01,1.814088515440079874e+01,-4.350894165039063211e+01,-4.406372000000000355e+01
-6.528072413297903154e+01,1.814088514839540878e+01,-4.378902053833007812e+01,-4.406372000000000355e+01
-6.528072412114886447e+01,1.814088515155239634e+01,-4.364178466796875000e+01,-4.406372000000000355e+01
-6.528072370994014761e+01,1.814088526328473705e+01,-3.852650451660156250e+01,-4.406671999999999656e+01
-6.528072411260896502e+01,1.814088515383133071e+01,-4.353549957275391336e+01,-4.406372000000000355e+01
-6.528072533421136825e+01,1.814088482583818163e+01,-5.873669433593750000e+01,-4.405572000000000088e+01
-6.528072143417453788e+01,1.814087969141471746e+01,-2.342863082885742188e+00,-4.409078000000000230e+01
-6.528072478346912533e+01,1.814087878764027195e+01,-4.401501464843750000e+01,-4.407177000000000078e+01
-6.528072348604587205e+01,1.814087913786342554e+01,-2.787261009216308949e+01,-4.407878000000000185e+01
-6.528072475282856146e+01,1.814087879581695972e+01,-4.363367080688476562e+01,-4.407177000000000078e+01
-6.528072466414938901e+01,1.814087882147934394e+01,-4.253251647949218750e+01,-4.407276999999999845e+01
-6.528072475717732459e+01,1.814087879465645869e+01,-4.368779373168945312e+01,-4.407177000000000078e+01
-6.528072537574519174e+01,1.814087244051810544e+01,-4.351274108886718750e+01,-4.408281999999999812e+01
-6.528072540587487538e+01,1.814087243247778503e+01,-4.388772964477539062e+01,-4.408281999999999812e+01
-6.528072537732789726e+01,1.814087244009575173e+01,-4.353244018554688211e+01,-4.408281999999999812e+01
-6.528072512389867654e+01,1.814087250972281851e+01,-4.038084411621093750e+01,-4.408382000000000289e+01
-6.528072538863285956e+01,1.814087243707893649e+01,-4.367313766479492188e+01,-4.408281999999999812e+01
-6.528072760242578454e+01,1.814087184031922462e+01,-7.121779632568359375e+01,-4.407582000000000022e+01
-6.528072289176347454e+01,1.814086692239825993e+01,-4.732644081115722656e+00,-4.406087999999999738e+01
-6.528072332770236130e+01,1.814086680406756003e+01,-1.015577983856201172e+01,-4.405687999999999960e+01
-6.528072606237303432e+01,1.814086606631259713e+01,-4.418096542358398438e+01,-4.403388000000000346e+01
-6.528072595314938553e+01,1.814086609745726264e+01,-4.282411575317382812e+01,-4.403488000000000113e+01
-6.528072594594411271e+01,1.814086609938004102e+01,-4.273443984985352273e+01,-4.403488000000000113e+01
-6.528072605653592575e+01,1.814086606787026668e+01,-4.410831832885742188e+01,-4.403388000000000346e+01
-6.528072739142524483e+01,1.814086570964879641e+01,-6.071948242187500000e+01,-4.402186999999999983e+01
-6.528072947157200190e+01,1.814086514855521060e+01,-8.660070800781250000e+01,-4.400287000000000148e+01
-6.528073002583953155e+01,1.814086499864765045e+01,-9.349637603759765625e+01,-4.399786999999999892e+01
-6.528072332061556438e+01,1.814086061876085054e+01,-2.193457603454589844e+00,-4.396092999999999762e+01
-6.528072478231021591e+01,1.814086022470424098e+01,-2.038053512573242543e+01,-4.394492999999999938e+01
-6.528072376767289597e+01,1.814086049746349971e+01,-7.754981040954589844e+00,-4.395593000000000217e+01
-6.528072394068323092e+01,1.814086045129473135e+01,-9.908254623413085938e+00,-4.395392999999999972e+01
-6.528072655415984116e+01,1.814085974788097744e+01,-4.242763900756835938e+01,-4.392493000000000336e+01
-6.528072666971715421e+01,1.814085971504623629e+01,-4.386331558227539062e+01,-4.392392999999999859e+01
-6.528072870642891701e+01,1.814085916754292072e+01,-6.920664978027343750e+01,-4.389992000000000161e+01
-6.528072735042728425e+01,1.814085334229102742e+01,-4.445492172241210938e+01,-4.380998000000000303e+01
-6.528072727043637258e+01,1.814085336363697465e+01,-4.345936965942382812e+01,-4.381098000000000070e+01
-6.528072733520212978e+01,1.814085334635393565e+01,-4.426543045043945312e+01,-4.380998000000000303e+01
-6.528072761968032012e+01,1.814085327043956042e+01,-4.780598831176757812e+01,-4.380597999999999814e+01
-6.528072733839043451e+01,1.814085334550312112e+01,-4.430511474609375000e+01,-4.380998000000000303e+01
-6.528072523280434325e+01,1.814084772420385150e+01,-1.022739601135254084e+01,-4.373803000000000196e+01
-6.528072788649203062e+01,1.814084701006391143e+01,-4.324729156494140625e+01,-4.369402999999999793e+01
-6.528072808280897732e+01,1.814084695567832028e+01,-4.568809127807617188e+01,-4.369102999999999781e+01
-6.528072796185138316e+01,1.814084698795633344e+01,-4.418267440795897727e+01,-4.369303000000000026e+01
-6.528072792635234123e+01,1.814084699742939222e+01,-4.374085998535156250e+01,-4.369402999999999793e+01
-6.528072787759981566e+01,1.814084701243683639e+01,-4.313662338256835938e+01,-4.369503000000000270e+01
-6.528072793477997493e+01,1.814084699518044630e+01,-4.384574890136718750e+01,-4.369402999999999793e+01
-6.528072792124315527e+01,1.814084699879279938e+01,-4.367727279663085938e+01,-4.369402999999999793e+01
-6.528072856653801637e+01,1.814084063719268158e+01,-4.382736587524414062e+01,-4.357408000000000214e+01
-6.528072855436282396e+01,1.814084064044166311e+01,-4.367583465576171875e+01,-4.357408000000000214e+01
-6.528072851506350105e+01,1.814084065292646031e+01,-4.318924713134765625e+01,-4.357507999999999981e+01
-6.528072859509573789e+01,1.814084062957196153e+01,-4.418278884887695312e+01,-4.357307999999999737e+01
-6.528072854481159482e+01,1.814084064299044030e+01,-4.355696105957031250e+01,-4.357408000000000214e+01
-6.528073203149786252e+01,1.814083970456648842e+01,-8.694123840332031250e+01,-4.350607000000000113e+01
-6.528072522327155980e+01,1.814083535186065177e+01,5.650325775146484375e+00,-4.356013999999999697e+01
-6.528072916293271533e+01,1.814083428856718427e+01,-4.336726760864257812e+01,-4.348913000000000295e+01
-6.528072920501026033e+01,1.814083427733868348e+01,-4.389095687866210938e+01,-4.348812999999999818e+01
-6.528072922728637195e+01,1.814083427139425098e+01,-4.416820144653320312e+01,-4.348812999999999818e+01
-6.528072912031142039e+01,1.814083430193841551e+01,-4.283933258056640625e+01,-4.349013000000000062e+01
-6.528072914057253229e+01,1.814083429653168977e+01,-4.309149932861328125e+01,-4.348913000000000295e+01
-6.528072919316613820e+01,1.814083428049932323e+01,-4.374354553222656250e+01,-4.348812999999999818e+01
-6.528072914231606205e+01,1.814083429606642994e+01,-4.311320114135742188e+01,-4.348913000000000295e+01
-6.528073102179243392e+01,1.814083378853080930e+01,-6.649718475341796875e+01,-4.345512999999999693e+01
-6.528073217480105939e+01,1.814083347685241066e+01,-8.084214782714843750e+01,-4.343413000000000324e+01
-6.528072998303466079e+01,1.814082787832282051e+01,-4.568741989135742188e+01,-4.341917999999999722e+01
-6.528072981997173940e+01,1.814082792183641146e+01,-4.365796661376953125e+01,-4.342217999999999734e+01
-6.528072971163092575e+01,1.814082795274496007e+01,-4.231209564208983664e+01,-4.342417999999999978e+01
-6.528073324896172380e+01,1.814082699881451433e+01,-8.632424163818359375e+01,-4.335817999999999728e+01
-6.528072986087856577e+01,1.814082172328334153e+01,-3.628359222412108664e+01,-4.336623000000000161e+01
-6.528073046416969305e+01,1.814082156029703441e+01,-4.378954696655273438e+01,-4.335522999999999882e+01
-6.528073043359385963e+01,1.814082156845621085e+01,-4.340900421142578125e+01,-4.335522999999999882e+01
-6.528073044271928893e+01,1.814082156602108853e+01,-4.352257919311523438e+01,-4.335522999999999882e+01
-6.528073288002286745e+01,1.814082090963190552e+01,-7.384917449951171875e+01,-4.330823000000000178e+01
-6.528073274980312135e+01,1.814082094438114012e+01,-7.222849273681640625e+01,-4.331123000000000189e+01
-6.528072743043892956e+01,1.814081619027039949e+01,1.843068957328796387e+00,-4.336028999999999911e+01
-6.528072871154108725e+01,1.814081584441322548e+01,-1.409648990631103516e+01,-4.333429000000000286e+01
-6.528073110187220607e+01,1.814081519856309654e+01,-4.383626174926757812e+01,-4.328728999999999871e+01
-6.528073106307117257e+01,1.814081521091478777e+01,-4.335587310791016336e+01,-4.328829000000000349e+01
-6.528073172305583682e+01,1.814080884299637120e+01,-4.367802429199218750e+01,-4.321833999999999776e+01
-6.528073171447893230e+01,1.814080884528510751e+01,-4.357127761840820312e+01,-4.321934000000000253e+01
-6.528073168270317694e+01,1.814080885576208502e+01,-4.317832565307617188e+01,-4.321934000000000253e+01
-6.528073166859573462e+01,1.814080885952663991e+01,-4.300274658203125000e+01,-4.322034000000000020e+01
-6.528073300219489283e+01,1.814080849966160258e+01,-5.959545898437500000e+01,-4.319232999999999834e+01
-6.528073229750863504e+01,1.814080249996381156e+01,-4.293661499023437500e+01,-4.314538999999999902e+01
-6.528073231012017175e+01,1.814080249659843957e+01,-4.309357833862304688e+01,-4.314538999999999902e+01
-6.528073319068323599e+01,1.814080225762641163e+01,-5.404789352416992188e+01,-4.312738999999999834e+01
-6.528073595720699984e+01,1.814080151139354413e+01,-8.846932220458984375e+01,-4.307137999999999778e+01
-6.528073066078256659e+01,1.814079675272757086e+01,-1.468061542510986328e+01,-4.311643999999999721e+01
-6.528073026618552888e+01,1.814079685802478537e+01,-9.769454002380372870e+00,-4.312443999999999988e+01
-6.528073313188852467e+01,1.814079608532865606e+01,-4.542576599121093750e+01,-4.306743999999999772e+01
-6.528073299547351382e+01,1.814079612173066280e+01,-4.372796249389647727e+01,-4.306944000000000017e+01
-6.528073295825514322e+01,1.814079613365992927e+01,-4.326726913452149148e+01,-4.307043999999999784e+01
-6.528073441852824033e+01,1.814079573799676126e+01,-6.143404769897460938e+01,-4.304144000000000148e+01
-6.528073179749874555e+01,1.814079025547427548e+01,-2.092849731445312500e+01,-4.303148999999999802e+01
-6.528073351676009395e+01,1.814078979269983094e+01,-4.232128906250000000e+01,-4.299848999999999677e+01
-6.528073362164398930e+01,1.814078976271427024e+01,-4.362413787841796875e+01,-4.299548999999999666e+01
-6.528073359430807443e+01,1.814078977200640352e+01,-4.328644561767578125e+01,-4.299649000000000143e+01
-6.528073600762643025e+01,1.814078912002975841e+01,-7.331212615966796875e+01,-4.295049000000000206e+01
-6.528073420430436613e+01,1.814078341905424452e+01,-4.298184967041016336e+01,-4.292354000000000269e+01
-6.528073424837194239e+01,1.814078340529736266e+01,-4.352778625488281250e+01,-4.292253999999999792e+01
-6.528073581342917464e+01,1.814078298367294551e+01,-6.300124359130859375e+01,-4.289354000000000156e+01
-6.528073187672789857e+01,1.814077785779911878e+01,-6.124341964721679688e+00,-4.290460000000000207e+01
-6.528073487292709842e+01,1.814077704828963888e+01,-4.340240097045897727e+01,-4.285058999999999685e+01
-6.528073493655730886e+01,1.814077703131021835e+01,-4.419433975219727273e+01,-4.284958999999999918e+01
-6.528073487781658457e+01,1.814077704698490479e+01,-4.346325683593750000e+01,-4.285058999999999685e+01
-6.528073598713601200e+01,1.814077674897069770e+01,-5.726720428466796875e+01,-4.283059000000000083e+01
-6.528073402780518109e+01,1.814077108757372869e+01,-2.498893737792968750e+01,-4.282265000000000299e+01
-6.528073331769850540e+01,1.814077127905932940e+01,-1.615345764160156250e+01,-4.283465000000000344e+01
-6.528073545411837131e+01,1.814077070297476624e+01,-4.273574066162108664e+01,-4.279963999999999658e+01
-6.528073547672984489e+01,1.814077069694102562e+01,-4.301716232299804688e+01,-4.279863999999999891e+01
-6.528073547407269928e+01,1.814077069765006556e+01,-4.298408889770507812e+01,-4.279863999999999891e+01
-6.528073539244459766e+01,1.814077071943206931e+01,-4.196815109252929688e+01,-4.280064000000000135e+01
-6.528073586166371456e+01,1.814077059222593036e+01,-4.780549621582031250e+01,-4.279263999999999868e+01
-6.528073552810542424e+01,1.814077068123409830e+01,-4.365405273437500000e+01,-4.279764000000000124e+01
-6.528073540565378607e+01,1.814077071590726931e+01,-4.213255310058593750e+01,-4.279963999999999658e+01
-6.528073537945107319e+01,1.814077072289931891e+01,-4.180643463134765625e+01,-4.280064000000000135e+01
-6.528073713714488235e+01,1.814077024787560077e+01,-6.367493820190429688e+01,-4.277163999999999788e+01
-6.528073723364467185e+01,1.814077022212516965e+01,-6.487595367431640625e+01,-4.276964000000000254e+01
-6.528073761618736626e+01,1.814077012004577583e+01,-6.963702392578125000e+01,-4.276364000000000232e+01
-6.528073447454588063e+01,1.814076477603233428e+01,-2.264444732666015980e+01,-4.277470000000000283e+01
-6.528073602066126568e+01,1.814076435946606480e+01,-4.188233184814453125e+01,-4.274969999999999715e+01
-6.528073612733989251e+01,1.814076433099955921e+01,-4.321004867553710938e+01,-4.274770000000000181e+01
-6.528073610114080338e+01,1.814076433799061761e+01,-4.288397598266601562e+01,-4.274869999999999948e+01
-6.528073605010862934e+01,1.814076435160822243e+01,-4.224883270263671875e+01,-4.274869999999999948e+01
-6.528073500808335439e+01,1.814076463166365016e+01,-2.928233718872070312e+01,-4.276570000000000249e+01
-6.528073299918011685e+01,1.814075898512139062e+01,3.614758729934692827e+00,-4.275674999999999670e+01
-6.528073662342863770e+01,1.814075800802860527e+01,-4.148019027709960938e+01,-4.269975000000000165e+01
-6.528073674071140431e+01,1.814075797673253376e+01,-4.293988418579101562e+01,-4.269774999999999920e+01
-6.528073742349994291e+01,1.814075779253766996e+01,-5.143530654907226562e+01,-4.268775000000000119e+01
-6.528073744983359461e+01,1.814075159296211481e+01,-4.385458755493164062e+01,-4.264779999999999660e+01
-6.528073731728056828e+01,1.814075163033048099e+01,-4.220736312866210938e+01,-4.264979999999999905e+01
-6.528073740959968063e+01,1.814075160569585776e+01,-4.335636520385742188e+01,-4.264779999999999660e+01
-6.528073802848473406e+01,1.814074524973453251e+01,-4.315087127685546875e+01,-4.259985000000000355e+01
-6.528073805246597772e+01,1.814074524133770794e+01,-4.344681549072265625e+01,-4.259884999999999877e+01
-6.528073796697474052e+01,1.814074526614793825e+01,-4.238531875610352273e+01,-4.259985000000000355e+01
-6.528073790211261951e+01,1.814074528345582493e+01,-4.157804489135742188e+01,-4.260085000000000122e+01
-6.528073791003043880e+01,1.814074528134302255e+01,-4.167658996582031250e+01,-4.260085000000000122e+01
-6.528073795281322589e+01,1.814074526992681058e+01,-4.220906448364257812e+01,-4.260085000000000122e+01
-6.528074019693090690e+01,1.814074466511060280e+01,-7.013159942626953125e+01,-4.256685000000000230e+01
-6.528073862495963908e+01,1.814073889963765751e+01,-4.266444396972656250e+01,-4.254890000000000327e+01
-6.528073858287518760e+01,1.814073891086749057e+01,-4.214065933227539062e+01,-4.254890000000000327e+01
-6.528073853611923028e+01,1.814073892334387494e+01,-4.155873870849609375e+01,-4.254990000000000094e+01
-6.528073859434961435e+01,1.814073890780564824e+01,-4.228347015380859375e+01,-4.254890000000000327e+01
-6.528073863996924331e+01,1.814073889563248798e+01,-4.285125350952149148e+01,-4.254789999999999850e+01
-6.528073885897124740e+01,1.814073883519624886e+01,-4.557442092895507812e+01,-4.254489999999999839e+01
-6.528074032368587609e+01,1.814073844035574368e+01,-6.379911804199218750e+01,-4.252089999999999748e+01
-6.528073983358503085e+01,1.814073857313216109e+01,-5.770189285278320312e+01,-4.252890000000000015e+01
-6.528074063198198473e+01,1.814073835808984470e+01,-6.763613891601562500e+01,-4.251590000000000202e+01
-6.528073600443475755e+01,1.814073341399113559e+01,-2.144693374633789062e+00,-4.255196000000000112e+01
-6.528073939582880314e+01,1.814073249904440388e+01,-4.434159851074218750e+01,-4.249295000000000044e+01
-6.528073937790574632e+01,1.814073250382698888e+01,-4.411852645874024148e+01,-4.249295000000000044e+01
-6.528073926599159904e+01,1.814073253568776778e+01,-4.272816848754882812e+01,-4.249495000000000289e+01
-6.528073993820687804e+01,1.814072616514161851e+01,-4.318029403686523438e+01,-4.243900000000000006e+01
-6.528073981897387057e+01,1.814072619695762967e+01,-4.169631576538085938e+01,-4.244200000000000017e+01
-6.528073979884710809e+01,1.814072620232823496e+01,-4.144581985473632812e+01,-4.244200000000000017e+01
