0.6999075412750244,-43.751220703125
0.6999075412750244,-43.82346725463867
1.4000236988067627,-43.81593322753906
1.4000236988067627,-43.50149917602539
1.4000236988067627,-43.70823287963867
2.099931240081787,-43.644447326660156
2.099931240081787,-43.803131103515625
2.099931240081787,-43.756282806396484
2.099931240081787,-58.57167053222656
2.7998387813568115,3.752595901489258
2.7998387813568115,-15.07806396484375
2.7998387813568115,-6.749445915222168
2.7998387813568115,-43.683937072753906
2.7998387813568115,-43.6178092956543
3.49995493888855,-43.79471206665039
3.49995493888855,-43.93611526489258
3.49995493888855,-43.88249588012695
4.199862480163574,-43.737728118896484
4.199862480163574,-43.79465866088867
4.199862480163574,-43.81675338745117
4.199862480163574,-43.68146896362305
4.199862480163574,-43.798404693603516
4.8999786376953125,2.9322900772094727
4.8999786376953125,-43.67317199707031
4.8999786376953125,-43.8592529296875
4.8999786376953125,-43.85818862915039
4.8999786376953125,-43.877685546875
4.8999786376953125,-43.819950103759766
4.8999786376953125,-43.71956253051758
4.8999786376953125,-43.732418060302734
5.599886178970337,-43.651493072509766
5.599886178970337,-43.71353530883789
5.599886178970337,-43.88401412963867
6.300002336502075,-43.86270523071289
6.300002336502075,-73.34673309326172
6.9999098777771,1.733414649963379
6.9999098777771,-43.650020599365234
7.700026035308838,-43.778987884521484
7.700026035308838,-43.6892204284668
7.700026035308838,-43.75339889526367
7.700026035308838,-44.234493255615234
7.700026035308838,-43.82712173461914
7.700026035308838,-82.94346618652344
8.399933576583862,-5.753512382507324
8.399933576583862,-43.78831481933594
9.1000497341156,-43.93587875366211
9.1000497341156,-43.76957321166992
9.1000497341156,-43.642818450927734
9.799957275390625,-4.878554344177246
9.799957275390625,-43.87317657470703
9.799957275390625,-43.87984848022461
9.799957275390625,-60.0760383605957
9.799957275390625,-86.32804107666016
10.500073432922363,-43.98342514038086
10.500073432922363,-31.169132232666016
10.500073432922363,-43.88896560668945
10.500073432922363,-43.89033126831055
11.199980974197388,-7.256417274475098
11.199980974197388,-43.85300827026367
11.199980974197388,-43.83946990966797
11.199980974197388,-43.6892204284668
11.900097131729126,-28.6173152923584
11.900097131729126,-43.760887145996094
11.900097131729126,-43.74930953979492
11.900097131729126,-92.24525451660156
12.60000467300415,-26.110631942749023
12.60000467300415,-43.7893180847168
12.60000467300415,-43.752464294433594
12.60000467300415,-43.858184814453125
13.299912214279175,-43.52311325073242
13.299912214279175,-30.20074462890625
13.299912214279175,-43.96987533569336
13.299912214279175,-65.9356460571289
14.000028371810913,-43.72850036621094
14.700144529342651,-43.6866455078125
14.700144529342651,-43.59588623046875
14.700144529342651,-43.64891052246094
15.400052070617676,-43.81087112426758
15.400052070617676,-43.79679489135742
16.100168228149414,-4.308784008026123
16.100168228149414,-43.73713302612305
16.100168228149414,-43.845008850097656
16.100168228149414,-43.847267150878906
16.100168228149414,-43.793121337890625
16.100168228149414,-43.62493896484375
16.100168228149414,-43.69650650024414
16.80007576942444,-43.46985626220703
16.80007576942444,-43.593101501464844
16.80007576942444,-75.06083679199219
17.499983310699463,-43.55022048950195
17.499983310699463,-43.574073791503906
17.499983310699463,-43.572818756103516
17.499983310699463,-43.623748779296875
18.199890851974487,-43.493019104003906
18.89979839324951,-43.756343841552734
18.89979839324951,-43.73119354248047
18.89979839324951,-57.85203170776367
19.59991455078125,0.1768679916858673
19.59991455078125,-22.717510223388672
19.59991455078125,-43.6253776550293
19.59991455078125,-48.0764274597168
19.59991455078125,-43.73624801635742
20.299822092056274,-43.822975158691406
20.299822092056274,-43.81296920776367
20.299822092056274,-43.946754455566406
20.999938249588013,-43.52154541015625
20.999938249588013,-43.734886169433594
20.999938249588013,-43.86977767944336
20.999938249588013,-43.7237434387207
21.699845790863037,-3.7578542232513428
21.699845790863037,-9.467275619506836
21.699845790863037,-43.77419662475586
21.699845790863037,-43.85163497924805
21.699845790863037,-60.80888366699219
22.399961948394775,-28.946029663085938
22.399961948394775,-43.73944854736328
22.399961948394775,-43.853675842285156
22.399961948394775,-43.57337188720703
22.399961948394775,-43.82209014892578
22.399961948394775,-66.84718322753906
22.399961948394775,-86.02252960205078
23.0998694896698,-5.269562244415283
23.0998694896698,-53.10612869262695
23.0998694896698,-43.62453842163086
23.799985647201538,-43.59490203857422
23.799985647201538,-43.79239273071289
23.799985647201538,-43.74476623535156
23.799985647201538,-71.17233276367188
24.499893188476562,-28.92388343811035
24.499893188476562,-43.87730026245117
24.499893188476562,-43.72380447387695
24.499893188476562,-43.615394592285156
25.2000093460083,-43.585472106933594
25.2000093460083,-43.75613021850586
25.2000093460083,-43.72447204589844
25.899916887283325,-43.8582878112793
25.899916887283325,-36.2738037109375
25.899916887283325,-43.5772590637207
25.899916887283325,-43.69944763183594
26.59982442855835,-43.61590576171875
26.59982442855835,-43.625457763671875
26.59982442855835,-43.74974060058594
26.59982442855835,-43.69491958618164
26.59982442855835,-59.12532424926758
26.59982442855835,-54.89174270629883
27.299940586090088,-20.276241302490234
27.299940586090088,-43.77052307128906
27.299940586090088,-43.86252975463867
27.299940586090088,-43.91899871826172
27.999848127365112,-43.8509521484375
27.999848127365112,-43.81651306152344
27.999848127365112,-43.78885269165039
28.69996428489685,-40.103511810302734
28.69996428489685,-43.59518814086914
29.399871826171875,-43.872291564941406
29.399871826171875,-50.67243576049805
29.399871826171875,-44.09017562866211
29.399871826171875,-43.45322036743164
30.099987983703613,-1.6321073770523071
30.099987983703613,-43.848262786865234
30.099987983703613,-43.82701110839844
30.099987983703613,-43.79452133178711
30.099987983703613,-71.35462188720703
30.099987983703613,-84.00538635253906
30.099987983703613,-82.94913482666016
30.799895524978638,-43.75933074951172
31.500011682510376,-18.957685470581055
31.500011682510376,-43.756431579589844
31.500011682510376,-43.68836212158203
32.1999192237854,-42.830772399902344
32.1999192237854,-43.36848449707031
32.1999192237854,-43.79854202270508
32.1999192237854,-88.7560043334961
32.90003538131714,-43.7503776550293
32.90003538131714,-43.78071594238281
32.90003538131714,-43.91128921508789
33.59994292259216,-43.86754608154297
34.3000590801239,-43.775733947753906
34.3000590801239,-43.85548782348633
34.999966621398926,-43.79407501220703
35.700082778930664,-43.88785934448242
35.700082778930664,-44.26038360595703
35.700082778930664,-43.81534957885742
35.700082778930664,-43.8438720703125
36.39999032020569,-43.73683547973633
37.10010647773743,-43.91387176513672
37.10010647773743,-43.9111442565918
37.10010647773743,-43.560367584228516
37.80001401901245,-43.64339828491211
37.80001401901245,-43.86305236816406
37.80001401901245,-43.65780258178711
37.80001401901245,-59.81253433227539
38.50013017654419,-43.58490753173828
38.50013017654419,-43.66364669799805
38.50013017654419,-47.31852722167969
39.200037717819214,5.426840305328369
39.200037717819214,-43.93928146362305
39.200037717819214,-51.0313606262207
39.200037717819214,-43.77370071411133
39.200037717819214,-43.995731353759766
39.200037717819214,-43.71791458129883
39.200037717819214,-88.2715835571289
39.90015387535095,-43.601173400878906
39.90015387535095,-75.0807876586914
39.90015387535095,-68.14006042480469
40.60006141662598,-43.77483367919922
40.60006141662598,-58.919891357421875
41.299968957901,-43.85502243041992
41.299968957901,-59.00456619262695
41.999876499176025,-43.777889251708984
41.999876499176025,-43.7619514465332
41.999876499176025,-44.077213287353516
41.999876499176025,-43.85999298095703
41.999876499176025,-43.95718002319336
41.999876499176025,-44.119686126708984
41.999876499176025,-45.149131774902344
42.69978404045105,-28.258909225463867
42.69978404045105,-6.462139129638672
42.69978404045105,-43.86446762084961
42.69978404045105,-43.72270202636719
42.69978404045105,-44.01802444458008
43.39990019798279,-43.89104080200195
43.39990019798279,-35.18637466430664
44.79992389678955,-42.4635124206543
