-6.538793270382366529e+01,1.808710064706372833e+01,-4.376773834228516336e+01,-6.881457000000000335e+01
-6.538793274222778962e+01,1.808710064255156880e+01,-4.393462371826171875e+01,-6.881457000000000335e+01
-6.538793336276786761e+01,1.808710056964331869e+01,-4.663121032714843750e+01,-6.881457000000000335e+01
-6.538793267422859401e+01,1.808710065054090776e+01,-4.363912963867188211e+01,-6.881457000000000335e+01
-6.538793267833425205e+01,1.808710065005852030e+01,-4.365697097778320312e+01,-6.881457000000000335e+01
-6.538793866978818414e+01,1.808709995233972734e+01,-6.969035339355468750e+01,-6.881355000000000643e+01
-6.538792460828459241e+01,1.808710810216736675e+01,-5.561843872070312500e+00,-6.880352999999999497e+01
-6.538793333423767251e+01,1.808710708732287031e+01,-4.347666931152343750e+01,-6.880349999999999966e+01
-6.538793344087331150e+01,1.808710707479411894e+01,-4.394005966186523438e+01,-6.880349999999999966e+01
-6.538793340179664426e+01,1.808710707938528728e+01,-4.377025222778320312e+01,-6.880349999999999966e+01
-6.538793339343847322e+01,1.808710708036730352e+01,-4.373392868041992188e+01,-6.880349999999999966e+01
-6.538793419892081715e+01,1.808711350205060953e+01,-4.420294570922852273e+01,-6.879143000000000541e+01
-6.538793407595406393e+01,1.808711351649807142e+01,-4.366858673095703125e+01,-6.879143000000000541e+01
-6.538793408038662847e+01,1.808711351597728267e+01,-4.368784713745117188e+01,-6.879143000000000541e+01
-6.538793166506953014e+01,1.808711379560360299e+01,-3.319373703002929688e+01,-6.879243999999999915e+01
-6.538793407880659458e+01,1.808711351616292973e+01,-4.368098068237304688e+01,-6.879143000000000541e+01
-6.538793405923274804e+01,1.808711351846267235e+01,-4.359592437744140625e+01,-6.879143000000000541e+01
-6.538793491820088377e+01,1.808711993196633117e+01,-4.429849624633789062e+01,-6.878036000000000172e+01
-6.538793479676552067e+01,1.808711994623382324e+01,-4.377079391479492188e+01,-6.878036000000000172e+01
-6.538793472808619356e+01,1.808711995430298458e+01,-4.347234344482421875e+01,-6.878036000000000172e+01
-6.538793482866907425e+01,1.808711994248546162e+01,-4.390943145751953125e+01,-6.878036000000000172e+01
-6.538793479819125309e+01,1.808711994606631990e+01,-4.377698898315429688e+01,-6.878036000000000172e+01
-6.538793544320557771e+01,1.808712638474820267e+01,-4.355005645751953125e+01,-6.876928999999999803e+01
-6.538793543353553162e+01,1.808712638588433919e+01,-4.350803375244140625e+01,-6.876928999999999803e+01
-6.538793624964446849e+01,1.808713280644148114e+01,-4.402395629882812500e+01,-6.875822999999999752e+01
-6.538793612672657218e+01,1.808713282088305263e+01,-4.348981094360352273e+01,-6.875822999999999752e+01
-6.538793685588140647e+01,1.808713925168651926e+01,-4.362813949584960938e+01,-6.874616000000000327e+01
-6.538793691660207230e+01,1.808713924455249256e+01,-4.389200210571289062e+01,-6.874616000000000327e+01
-6.538793687987620729e+01,1.808713924886738411e+01,-4.373240661621093750e+01,-6.874616000000000327e+01
-6.538792754435777965e+01,1.808714684986198051e+01,-1.396360099315643033e-01,-6.873611999999999966e+01
-6.538792936335640604e+01,1.808714663822571111e+01,-8.043374061584472656e+00,-6.873610999999999649e+01
-6.538793745905448418e+01,1.808714569537445982e+01,-4.322019195556640625e+01,-6.873508999999999958e+01
-6.538793755311579048e+01,1.808714568432331760e+01,-4.362893676757812500e+01,-6.873508999999999958e+01
-6.538793757145947438e+01,1.808714568216813845e+01,-4.370865249633789062e+01,-6.873508999999999958e+01
-6.538794307498963576e+01,1.808714503971611975e+01,-6.762258911132812500e+01,-6.873407000000000266e+01
-6.538793830358200410e+01,1.808715211266721568e+01,-4.386045074462890625e+01,-6.872302000000000533e+01
-6.538793826574868717e+01,1.808715211711219695e+01,-4.369604492187500000e+01,-6.872302000000000533e+01
-6.538793832649001558e+01,1.808715210997578282e+01,-4.395999908447265625e+01,-6.872302000000000533e+01
-6.538793818430357874e+01,1.808715212668104755e+01,-4.334212112426757812e+01,-6.872302000000000533e+01
-6.538794663161284859e+01,1.808715114252247247e+01,-8.004646301269531250e+01,-6.872199999999999420e+01
-6.538793895407401635e+01,1.808715855082936130e+01,-4.365873336791992188e+01,-6.871195000000000164e+01
-6.538793898827175610e+01,1.808715854681153345e+01,-4.380733871459960938e+01,-6.871195000000000164e+01
-6.538793898403977778e+01,1.808715854730873929e+01,-4.378895187377929688e+01,-6.871195000000000164e+01
-6.538793889482276711e+01,1.808715855779066572e+01,-4.340125274658203125e+01,-6.871195000000000164e+01
-6.538793900270201220e+01,1.808715854511614651e+01,-4.387004852294921875e+01,-6.871195000000000164e+01
-6.538793892802253538e+01,1.808715855389009164e+01,-4.354552459716796875e+01,-6.871195000000000164e+01
-6.538793902268717773e+01,1.808715854276813317e+01,-4.395689392089843750e+01,-6.871195000000000164e+01
-6.538793888394521048e+01,1.808715855906865144e+01,-4.335398483276367188e+01,-6.871195000000000164e+01
-6.538793963775555085e+01,1.808716498510100834e+01,-4.360156250000000000e+01,-6.870087999999999795e+01
-6.538793973679869964e+01,1.808716497346467733e+01,-4.403195571899414062e+01,-6.870087999999999795e+01
-6.538794042124915507e+01,1.808717140959142711e+01,-4.397755813598632812e+01,-6.868882000000000687e+01
-6.538794023960373636e+01,1.808717143093243962e+01,-4.318820953369140625e+01,-6.868882000000000687e+01
-6.538794037889370259e+01,1.808717141456764921e+01,-4.379349899291992188e+01,-6.868882000000000687e+01
-6.538793264385979853e+01,1.808717882962660539e+01,-7.156555175781250000e+00,-6.867877000000000010e+01
-6.538794100677843346e+01,1.808717785539673883e+01,-4.349454116821289062e+01,-6.867775000000000318e+01
-6.538794096429053582e+01,1.808717786038850761e+01,-4.330990982055664062e+01,-6.867775000000000318e+01
-6.538794102085751092e+01,1.808717785374262377e+01,-4.355572128295897727e+01,-6.867775000000000318e+01
-6.538794106636075298e+01,1.808717784839660681e+01,-4.375345993041992188e+01,-6.867775000000000318e+01
-6.538794103708299588e+01,1.808717785183635129e+01,-4.362623214721679688e+01,-6.867775000000000318e+01
-6.538794171976773839e+01,1.808718428816205304e+01,-4.356486129760742188e+01,-6.866667999999999950e+01
-6.538794181408322004e+01,1.808718427708126697e+01,-4.397471237182617188e+01,-6.866667999999999950e+01
-6.538794167923997236e+01,1.808718429292352070e+01,-4.338874816894531250e+01,-6.866667999999999950e+01
-6.538794245554714735e+01,1.808719071823780311e+01,-4.373459243774414062e+01,-6.865461000000000524e+01
-6.538794238406967452e+01,1.808719072663540928e+01,-4.342398452758789062e+01,-6.865461000000000524e+01
-6.538794236342556587e+01,1.808719072906080072e+01,-4.333427429199218750e+01,-6.865461000000000524e+01
-6.538794239109320472e+01,1.808719072581024534e+01,-4.345450592041016336e+01,-6.865461000000000524e+01
-6.538794246743522365e+01,1.808719071684112834e+01,-4.378625106811523438e+01,-6.865461000000000524e+01
-6.538794238321665375e+01,1.808719072673562067e+01,-4.342027664184570312e+01,-6.865461000000000524e+01
-6.538794921648434411e+01,1.808718993014913323e+01,-7.311164093017578125e+01,-6.865358999999999412e+01
-6.538794317734851802e+01,1.808719714799678258e+01,-4.384486007690429688e+01,-6.864354000000000156e+01
-6.538794380714509202e+01,1.808720358854251486e+01,-4.355571746826171875e+01,-6.863246999999999787e+01
-6.538794377419601744e+01,1.808720359241354458e+01,-4.341253662109375000e+01,-6.863246999999999787e+01
-6.538794386864623220e+01,1.808720358131704131e+01,-4.382297515869140625e+01,-6.863246999999999787e+01
-6.538794385514556495e+01,1.808720358290317165e+01,-4.376430511474609375e+01,-6.863246999999999787e+01
-6.538794388595859175e+01,1.808720357928309852e+01,-4.389820480346679688e+01,-6.863246999999999787e+01
-6.538794377264787272e+01,1.808720359259542576e+01,-4.340581130981445312e+01,-6.863246999999999787e+01
-6.538794378986685274e+01,1.808720359057245020e+01,-4.348063659667968750e+01,-6.863246999999999787e+01
-6.538794375072885146e+01,1.808720359517058895e+01,-4.331056213378906250e+01,-6.863246999999999787e+01
-6.538794460785703677e+01,1.808721001092234815e+01,-4.400880050659179688e+01,-6.862040000000000362e+01
-6.538794446120078874e+01,1.808721002815222789e+01,-4.337150192260742188e+01,-6.862041000000000679e+01
-6.538794461117466028e+01,1.808721001053257638e+01,-4.402321624755859375e+01,-6.862040000000000362e+01
-6.538794449261052932e+01,1.808721002446205972e+01,-4.350799179077149148e+01,-6.862041000000000679e+01
-6.538794462930205498e+01,1.808721000840288795e+01,-4.410198974609375000e+01,-6.862040000000000362e+01
-6.538794450381715251e+01,1.808721002314545601e+01,-4.355669403076171875e+01,-6.862041000000000679e+01
-6.538794449731439329e+01,1.808721002390942445e+01,-4.352843475341796875e+01,-6.862041000000000679e+01
-6.538794940884547202e+01,1.808720945103041089e+01,-6.486976623535156250e+01,-6.862039000000000044e+01
-6.538795527748642655e+01,1.808720876778100006e+01,-9.036915588378906250e+01,-6.861937000000000353e+01
-6.538794522840018431e+01,1.808721645249472942e+01,-4.368027496337890625e+01,-6.860934000000000310e+01
-6.538794521708865659e+01,1.808721645382365750e+01,-4.363111877441406250e+01,-6.860934000000000310e+01
-6.538794516783069355e+01,1.808721645961069768e+01,-4.341706848144531250e+01,-6.860934000000000310e+01
-6.538794586965811106e+01,1.808722289353715951e+01,-4.344129943847656250e+01,-6.859826999999999941e+01
-6.538794592620821788e+01,1.808722288689342150e+01,-4.368703842163085938e+01,-6.859826999999999941e+01
-6.538794599252133821e+01,1.808722287910269344e+01,-4.397520446777343750e+01,-6.859826999999999941e+01
-6.538794586363253813e+01,1.808722289424506258e+01,-4.341511535644531250e+01,-6.859826999999999941e+01
-6.538794587386382773e+01,1.808722289304305164e+01,-4.345957565307617188e+01,-6.859826999999999941e+01
-6.538794656557456619e+01,1.808722932617328638e+01,-4.344118499755859375e+01,-6.858719999999999573e+01
-6.538794658708881968e+01,1.808722932364571179e+01,-4.353467941284179688e+01,-6.858719999999999573e+01
-6.538794654073123525e+01,1.808722932909196501e+01,-4.333322906494140625e+01,-6.858719999999999573e+01
-6.538794666762011332e+01,1.808722931418460433e+01,-4.388462829589843750e+01,-6.858719999999999573e+01
-6.538794658711161389e+01,1.808722932364304015e+01,-4.353477478027343750e+01,-6.858719999999999573e+01
-6.538794659236538109e+01,1.808722932302579878e+01,-4.355760574340820312e+01,-6.858719999999999573e+01
-6.538794669987998986e+01,1.808722931039460136e+01,-4.402481460571289062e+01,-6.858719999999999573e+01
-6.538794722412838212e+01,1.808723576509237674e+01,-4.327827072143554688e+01,-6.857613000000000625e+01
-6.538794733380021285e+01,1.808723575220778912e+01,-4.375485229492188211e+01,-6.857613000000000625e+01
-6.538794732036424762e+01,1.808723575378628468e+01,-4.369646453857421875e+01,-6.857613000000000625e+01
-6.538794730644903552e+01,1.808723575542108719e+01,-4.363599777221679688e+01,-6.857613000000000625e+01
-6.538794731603603338e+01,1.808723575429478103e+01,-4.367765808105468750e+01,-6.857613000000000625e+01
-6.538794726519628853e+01,1.808723576026759616e+01,-4.345673370361328125e+01,-6.857613000000000625e+01
-6.538795399133871911e+01,1.808723497628567500e+01,-7.268251800537109375e+01,-6.857510999999999513e+01
-6.538794799101883370e+01,1.808724218928879068e+01,-4.358750534057617188e+01,-6.856506000000000256e+01
-6.538794797139884452e+01,1.808724219159379842e+01,-4.350224685668945312e+01,-6.856506000000000256e+01
-6.538794805929265408e+01,1.808724218126778993e+01,-4.388418960571289062e+01,-6.856506000000000256e+01
-6.538794797501965661e+01,1.808724219116842136e+01,-4.351797866821289062e+01,-6.856506000000000256e+01
-6.538794801321336081e+01,1.808724218668132266e+01,-4.368395233154296875e+01,-6.856506000000000256e+01
-6.538794804589869614e+01,1.808724218284135432e+01,-4.382598495483398438e+01,-6.856506000000000256e+01
-6.538794871194478731e+01,1.808724861882692281e+01,-4.369747924804688211e+01,-6.855398999999999887e+01
-6.538794863940350410e+01,1.808724862734924699e+01,-4.338224792480468750e+01,-6.855400000000000205e+01
-6.538794864334911949e+01,1.808724862688570667e+01,-4.339939498901367188e+01,-6.855400000000000205e+01
-6.538794863787757095e+01,1.808724862752851692e+01,-4.337561798095703125e+01,-6.855400000000000205e+01
-6.538794864533990392e+01,1.808724862665183153e+01,-4.340804672241210938e+01,-6.855400000000000205e+01
-6.538794942182360614e+01,1.808725504959949859e+01,-4.375994110107421875e+01,-6.854292999999999836e+01
-6.538794935016825605e+01,1.808725505801771760e+01,-4.344855880737304688e+01,-6.854292999999999836e+01
-6.538794938603811602e+01,1.808725505380365917e+01,-4.360443115234375000e+01,-6.854292999999999836e+01
-6.538794942136935617e+01,1.808725504965286746e+01,-4.375796508789063211e+01,-6.854292999999999836e+01
-6.538794941059683197e+01,1.808725505091844710e+01,-4.371115493774414062e+01,-6.854292999999999836e+01
-6.538795009571175854e+01,1.808726148453187932e+01,-4.366650772094727273e+01,-6.853185999999999467e+01
-6.538795019889595039e+01,1.808726147240964011e+01,-4.411489486694335938e+01,-6.853185999999999467e+01
-6.538795004461361771e+01,1.808726149053496712e+01,-4.344445800781250000e+01,-6.853185999999999467e+01
-6.538795012020935360e+01,1.808726148165386505e+01,-4.377296066284179688e+01,-6.853185999999999467e+01
-6.538795074840702171e+01,1.808726792382210391e+01,-4.348059463500976562e+01,-6.852178999999999576e+01
-6.538795080937033788e+01,1.808726791666006051e+01,-4.374551010131835938e+01,-6.852178999999999576e+01
-6.538795075879191643e+01,1.808726792260208072e+01,-4.352572250366210938e+01,-6.852178999999999576e+01
-6.538795072922439999e+01,1.808726792607570388e+01,-4.339723587036132812e+01,-6.852178999999999576e+01
-6.538795076323444277e+01,1.808726792208015866e+01,-4.354502868652343750e+01,-6.852178999999999576e+01
-6.538795493554557936e+01,1.808726743606324661e+01,-6.167403411865233664e+01,-6.852078000000000202e+01
-6.538796073330924230e+01,1.808726675908604875e+01,-8.686627197265625000e+01,-6.851976000000000511e+01
-6.538796225268058038e+01,1.808726658266401444e+01,-9.346773529052734375e+01,-6.851976000000000511e+01
-6.538795151696172070e+01,1.808727434748098162e+01,-4.379957962036132812e+01,-6.851072000000000628e+01
-6.538795150896442010e+01,1.808727434842052162e+01,-4.376482772827149148e+01,-6.851072000000000628e+01
-6.538795144422921624e+01,1.808727435602565592e+01,-4.348352050781250000e+01,-6.851072000000000628e+01
-6.538795158869767477e+01,1.808727433905339055e+01,-4.411130905151367188e+01,-6.851072000000000628e+01
-6.538795327264050172e+01,1.808727414329802841e+01,-5.142800521850585938e+01,-6.851072000000000628e+01
-6.538795767499955502e+01,1.808727363025649737e+01,-7.055662536621093750e+01,-6.850969999999999516e+01
-6.538794987437665895e+01,1.808728105424589572e+01,-3.364142608642578125e+01,-6.850065999999999633e+01
-6.538795220040039169e+01,1.808728078305936648e+01,-4.374831390380859375e+01,-6.849965000000000259e+01
-6.538795227621578476e+01,1.808728077415254987e+01,-4.407777023315429688e+01,-6.849965000000000259e+01
-6.538796361098364684e+01,1.808727945291748540e+01,-9.332830047607421875e+01,-6.849761999999999773e+01
-6.538796316564032907e+01,1.808727950523661931e+01,-9.139308166503906250e+01,-6.849761999999999773e+01
-6.538795282879713966e+01,1.808728722495369112e+01,-4.345843124389647727e+01,-6.848959000000000685e+01
-6.538795283531197811e+01,1.808728722418833001e+01,-4.348674011230468750e+01,-6.848959000000000685e+01
-6.538795280846598246e+01,1.808728722734219829e+01,-4.337008285522460938e+01,-6.848959000000000685e+01
-6.538795308387958016e+01,1.808728719498661164e+01,-4.456689453125000000e+01,-6.848958000000000368e+01
-6.538795293491369875e+01,1.808728721248711935e+01,-4.391955947875976562e+01,-6.848958000000000368e+01
-6.538795282429754252e+01,1.808728722548230294e+01,-4.343887710571289062e+01,-6.848959000000000685e+01
-6.538795288828912078e+01,1.808728721796457961e+01,-4.371695327758789062e+01,-6.848958000000000368e+01
-6.538795295004540264e+01,1.808728721070945156e+01,-4.398531723022460938e+01,-6.848958000000000368e+01
-6.538795289473561922e+01,1.808728721720724053e+01,-4.374496841430664062e+01,-6.848958000000000368e+01
-6.538795294980357653e+01,1.808728721073785906e+01,-4.398426437377929688e+01,-6.848958000000000368e+01
-6.538795286084206282e+01,1.808728722118905097e+01,-4.359768295288085938e+01,-6.848959000000000685e+01
-6.538796169913644007e+01,1.808728619116865133e+01,-8.200079345703125000e+01,-6.848756000000000199e+01
-6.538795359795416573e+01,1.808729364827659936e+01,-4.378168487548828125e+01,-6.847852000000000317e+01
-6.538795366678958487e+01,1.808729364018984143e+01,-4.408081054687500000e+01,-6.847852000000000317e+01
-6.538795350784805294e+01,1.808729365886222951e+01,-4.339012908935546875e+01,-6.847852000000000317e+01
-6.538795360341096341e+01,1.808729364763554059e+01,-4.380539703369140625e+01,-6.847852000000000317e+01
-6.538795355021079558e+01,1.808729365388547450e+01,-4.357421493530273438e+01,-6.847852000000000317e+01
-6.538795356497166722e+01,1.808729365215137008e+01,-4.363835906982421875e+01,-6.847852000000000317e+01
-6.538795434380627114e+01,1.808730007423913122e+01,-4.400423812866210938e+01,-6.846845000000000425e+01
-6.538795436659340510e+01,1.808730007156211883e+01,-4.410326004028320312e+01,-6.846845000000000425e+01
-6.538795423919206939e+01,1.808730008652912957e+01,-4.354963684082031250e+01,-6.846845000000000425e+01
-6.538795434059925071e+01,1.808730007461589295e+01,-4.399030303955078125e+01,-6.846845000000000425e+01
-6.538795425456449095e+01,1.808730008472318573e+01,-4.361643981933593750e+01,-6.846845000000000425e+01
-6.538795435001419776e+01,1.808730007350983726e+01,-4.403121566772460938e+01,-6.846845000000000425e+01
-6.538795429861075093e+01,1.808730007954866537e+01,-4.380784225463867188e+01,-6.846845000000000425e+01
-6.538795428699958734e+01,1.808730008091273689e+01,-4.375738525390625000e+01,-6.846845000000000425e+01
-6.538794841542632241e+01,1.808730727781824044e+01,-1.522699832916259766e+01,-6.845940000000000225e+01
-6.538795496752207725e+01,1.808730651638838083e+01,-4.369573593139647727e+01,-6.845738000000000056e+01
-6.538795569626009296e+01,1.808731294415021296e+01,-4.384510040283203125e+01,-6.844731000000000165e+01
-6.538795566590722785e+01,1.808731294771601839e+01,-4.371320343017578125e+01,-6.844731000000000165e+01
-6.538795569426176257e+01,1.808731294438497272e+01,-4.383641815185546875e+01,-6.844731000000000165e+01
-6.538795580476848102e+01,1.808731293140281693e+01,-4.431662368774414062e+01,-6.844731000000000165e+01
-6.538795566628671452e+01,1.808731294767143893e+01,-4.371485137939453125e+01,-6.844731000000000165e+01
-6.538795574063769322e+01,1.808731293893680103e+01,-4.403794479370117188e+01,-6.844731000000000165e+01
-6.538795574019418666e+01,1.808731293898890513e+01,-4.403601837158203125e+01,-6.844731000000000165e+01
-6.538796691560612828e+01,1.808731163649694906e+01,-9.259400177001951704e+01,-6.844527999999999679e+01
-6.538794698060807775e+01,1.808732047287056943e+01,-2.957735061645507812e+00,-6.843926999999999339e+01
-6.538795630726683328e+01,1.808731938757134827e+01,-4.348257446289063211e+01,-6.843724000000000274e+01
-6.538795639634830081e+01,1.808731937710622972e+01,-4.386967468261718750e+01,-6.843724000000000274e+01
-6.538795637722016352e+01,1.808731937935336731e+01,-4.378655624389647727e+01,-6.843724000000000274e+01
-6.538795627309472991e+01,1.808731939158581881e+01,-4.333407592773437500e+01,-6.843724000000000274e+01
