0.0,-43.677696228027344
0.0,-43.65816879272461
0.0,-43.89921188354492
0.0,-43.519439697265625
0.0,-44.10342788696289
0.0,-43.71125411987305
0.6999075412750244,-43.62384796142578
0.6999075412750244,-44.14247131347656
0.6999075412750244,-43.733055114746094
0.6999075412750244,-43.69594192504883
1.4000236988067627,-43.460697174072266
1.4000236988067627,-43.719417572021484
1.4000236988067627,-43.681026458740234
1.4000236988067627,-59.18120574951172
2.099931240081787,-43.67209243774414
2.099931240081787,-43.67934799194336
2.099931240081787,-86.80213928222656
2.099931240081787,-83.11748504638672
2.7996301651000977,-43.8728141784668
2.7996301651000977,-43.90966033935547
2.7996301651000977,-43.56890869140625
2.7996301651000977,-43.86735916137695
2.7996301651000977,-43.774757385253906
2.7996301651000977,-43.729034423828125
2.7996301651000977,-66.088623046875
3.499746322631836,-44.059539794921875
3.499746322631836,-43.63273620605469
3.499746322631836,-43.76287841796875
3.499746322631836,-44.32252502441406
3.499746322631836,-43.63911819458008
4.19965386390686,-43.687522888183594
4.19965386390686,-43.839332580566406
4.19965386390686,-43.689842224121094
4.19965386390686,-43.796382904052734
4.19965386390686,-43.625396728515625
4.19965386390686,-44.08235168457031
4.899770021438599,-43.88349151611328
4.899770021438599,-43.77397155761719
4.899770021438599,-43.8682975769043
4.899770021438599,-43.82791519165039
4.899770021438599,-43.85310363769531
4.899770021438599,-43.37762451171875
4.899770021438599,-84.3342514038086
5.599677562713623,-77.94367980957031
6.299793720245361,-44.24452590942383
6.299793720245361,-43.57819366455078
6.299793720245361,-43.66401290893555
6.299793720245361,-44.01248550415039
6.299793720245361,-43.73434829711914
6.299793720245361,-57.15501403808594
6.999701261520386,2.338432550430298
6.999701261520386,-43.681861877441406
6.999701261520386,-43.65068435668945
6.999701261520386,-43.75042724609375
6.999701261520386,-43.546756744384766
6.999701261520386,-43.65937042236328
6.999701261520386,-43.746986389160156
7.699817419052124,-43.7991828918457
7.699817419052124,-43.894256591796875
7.699817419052124,-49.318756103515625
7.699817419052124,-43.40892791748047
7.699817419052124,-43.73041915893555
7.699817419052124,-43.971397399902344
7.699817419052124,-43.70096206665039
7.699817419052124,-43.847774505615234
7.699817419052124,-78.19479370117188
8.399724960327148,4.380091190338135
8.399724960327148,-43.89828109741211
8.399724960327148,-43.85567855834961
8.399724960327148,-43.664947509765625
8.399724960327148,-43.77136993408203
8.399724960327148,-43.80317687988281
8.399724960327148,-43.48794174194336
9.099841117858887,-43.46056365966797
9.099841117858887,-43.522865295410156
9.099841117858887,-43.700382232666016
