x,y,labels
599.2,15.191,2
599.9,14.992,2
600.6,15.014,2
602.7,15.404,2
604.1,15.02,2
606.2,15.233,2
606.9,14.753,2
607.6,14.827,2
608.3,14.964,2
609.0,15.293,2
610.4,15.153,2
611.1,15.239,2
612.5,15.002,2
613.2,15.139,2
613.9,14.955,2
615.3,15.308,2
616.0,14.793,2
616.7,14.868,2
617.4,15.601,2
618.1,15.161,2
618.8,14.611,2
620.2,15.331,2
620.9,14.868,2
621.6,14.919,2
622.3,14.925,2
623.0,14.553,2
623.7,14.909,2
625.8,15.037,2
627.2,14.921,2
627.9,15.22,2
630.7,14.931,2
632.8,14.863,2
633.5,15.116,2
634.2,14.442,2
634.9,14.441,2
638.4,15.182,2
639.1,15.076,2
639.8,15.044,2
640.5,15.48,2
641.2,15.021,2
641.9,14.7,2
643.3,15.398,2
644.0,14.637,2
644.7,15.117,2
645.4,15.18,2
646.1,15.144,2
646.8,14.318,2
648.9,15.2,2
649.6,15.285,2
651.0,15.138,2
651.7,15.125,2
652.4,15.321,2
653.1,14.924,2
653.8,14.938,2
654.5,15.242,2
655.2,15.024,2
655.9,15.172,2
656.6,15.264,2
657.3,15.318,2
658.0,15.512,2
658.7,15.346,2
660.1,15.472,2
662.2,15.619,2
662.9,15.433,2
665.7,15.855,2
666.4,15.039,2
667.8,15.04,2
669.2,15.184,2
670.6,15.275,2
671.3,15.341,2
672.0,15.067,2
675.5,15.608,2
676.2,15.45,2
676.9,15.42,2
679.0,15.163,2
679.7,15.376,2
681.1,15.568,2
681.8,15.785,2
682.5,15.582,2
683.9,15.457,2
684.6,15.752,2
685.3,15.216,2
686.0,15.625,2
686.7,15.268,2
687.4,15.173,2
688.8,15.582,2
689.5,15.454,2
690.2,15.627,2
691.6,15.634,2
692.3,15.563,2
693.0,14.269,2
693.7,15.638,2
694.4,15.745,2
695.1,15.623,2
695.8,16.051,2
697.2,15.836,2
700.0,15.568,2
700.7,15.797,2
703.5,15.898,2
704.2,15.8,2
704.9,15.782,2
706.3,16.09,2
707.0,15.618,2
707.7,16.002,2
709.8,15.764,2
710.5,16.082,2
711.9,15.711,2
712.6,15.904,2
713.3,15.772,2
714.7,15.967,2
715.4,15.761,2
716.1,15.881,2
716.8,16.237,2
717.5,14.521,2
719.6,15.81,2
720.3,16.382,2
721.0,16.259,2
721.7,15.961,2
722.4,16.017,2
723.1,15.722,2
723.8,15.682,2
725.2,16.162,2
725.9,15.688,2
726.6,15.862,2
727.3,15.811,2
728.0,15.296,2
729.4,15.36,2
730.1,15.692,2
730.8,15.853,2
731.5,15.155,2
732.9,15.337,2
734.3,15.609,2
735.7,15.683,2
737.1,15.6,2
739.2,15.477,2
739.9,15.912,2
740.6,16.152,2
741.3,15.48,2
742.0,14.87,2
742.7,15.681,2
744.1,15.682,2
744.8,15.477,2
745.5,15.782,2
746.2,15.653,2
747.6,15.869,2
748.3,15.5,2
749.7,16.033,2
750.4,15.627,2
751.1,15.709,2
752.5,16.089,2
753.2,15.949,2
753.9,15.606,2
754.6,16.119,2
755.3,15.468,2
756.0,15.593,2
756.7,15.926,2
757.4,15.532,2
758.1,15.754,2
760.2,15.526,2
761.6,15.497,2
762.3,15.815,2
763.0,15.711,2
763.7,15.802,2
764.4,15.286,2
765.1,15.373,2
765.8,15.14,2
772.1,15.824,2
774.2,15.522,2
774.9,15.463,2
775.6,15.605,2
777.7,15.44,2
779.1,15.58,2
782.6,14.192,2
783.3,15.499,2
784.7,15.423,2
786.8,15.439,2
788.2,15.782,2
788.9,15.358,2
789.6,15.508,2
790.3,15.695,2
791.0,15.419,2
792.4,15.27,2
795.2,15.538,2
797.3,15.377,2
798.0,15.504,2
798.7,15.567,2
799.4,15.958,2
800.1,15.429,2
800.8,15.39,2
801.5,15.303,2
803.6,15.365,2
804.3,15.414,2
805.7,15.476,2
807.1,15.629,2
807.8,15.44,2
808.5,15.521,2
812.0,15.444,2
812.7,15.422,2
814.8,15.654,2
815.5,15.608,2
816.2,15.873,2
817.6,15.673,2
818.3,15.57,2
819.0,15.5,2
820.4,16.399,2
821.1,15.713,2
821.8,15.898,2
822.5,15.645,2
823.2,15.613,2
825.3,15.305,2
826.0,15.931,2
829.5,15.869,2
830.2,15.625,2
831.6,14.761,2
832.3,15.416,2
833.0,15.187,2
835.8,15.339,2
836.5,15.174,2
837.2,15.71,2
837.9,15.925,2
839.3,15.974,2
840.0,15.251,2
840.7,16.176,2
842.1,15.794,2
842.8,15.337,2
843.5,15.893,2
844.2,15.828,2
844.9,14.773,2
847.0,15.294,2
847.7,14.904,2
848.4,15.716,2
849.1,15.424,2
849.8,15.532,2
850.5,15.494,2
851.9,15.249,2
853.3,15.661,2
854.0,15.733,2
855.4,15.922,2
856.1,15.397,2
856.8,15.497,2
857.5,15.873,2
858.9,15.392,2
859.6,15.126,2
860.3,15.392,2
861.0,15.413,2
861.7,15.897,2
862.4,15.407,2
863.1,15.558,2
866.6,15.888,2
868.7,15.682,2
870.1,15.819,2
871.5,15.79,2
872.2,15.427,2
875.0,16.053,2
876.4,15.683,2
877.1,15.619,2
877.8,15.411,2
878.5,15.747,2
879.9,15.817,2
881.3,15.758,2
882.0,15.836,2
883.4,15.76,2
884.1,15.572,2
886.9,15.918,2
889.0,15.822,2
889.7,15.921,2
890.4,16.286,2
891.8,15.238,2
892.5,15.774,2
893.2,15.709,2
895.3,16.219,2
898.1,15.695,2
899.5,15.424,2
900.2,15.436,2
901.6,15.295,2
902.3,15.384,2
903.0,15.138,2
903.7,15.785,2
905.8,15.418,2
907.2,15.447,2
908.6,15.533,2
910.0,15.568,2
910.7,17.063,2
911.4,15.66,2
912.1,15.509,2
912.8,15.78,2
914.2,15.63,2
914.9,15.643,2
915.6,15.856,2
916.3,15.505,2
917.0,15.397,2
917.7,15.275,2
918.4,15.886,2
919.1,15.778,2
922.6,15.918,2
923.3,15.88,2
924.0,15.542,2
924.7,15.698,2
925.4,15.396,2
926.1,15.782,2
927.5,15.802,2
928.2,15.879,2
928.9,15.823,2
929.6,15.881,2
930.3,15.461,2
931.0,15.657,2
931.7,16.209,2
932.4,15.504,2
933.8,16.058,2
935.2,15.542,2
935.9,15.261,2
937.3,15.338,2
938.0,15.067,2
938.7,15.433,2
939.4,14.966,2
940.8,15.815,2
942.2,15.477,2
942.9,15.42,2
943.6,15.365,2
944.3,15.702,2
945.0,15.447,2
945.7,15.77,2
946.4,14.87,2
947.1,15.764,2
947.8,15.485,2
948.5,15.503,2
949.9,16.054,2
950.6,15.783,2
951.3,15.631,2
952.0,15.591,2
952.7,15.439,2
953.4,15.815,2
954.1,15.645,2
954.8,15.615,2
955.5,15.824,2
956.2,15.939,2
956.9,15.407,2
957.6,16.141,2
958.3,15.633,2
959.0,15.302,2
961.8,15.194,2
962.5,15.523,2
963.2,15.809,2
963.9,16.026,2
965.3,15.476,2
966.0,15.636,2
966.7,15.896,2
967.4,16.012,2
968.1,15.822,2
968.8,15.811,2
969.5,15.874,2
970.2,15.977,2
972.3,16.162,2
973.0,16.308,2
973.7,15.971,2
975.1,15.57,2
977.2,15.836,2
977.9,15.95,2
980.0,15.781,2
982.1,15.844,2
982.8,15.513,2
984.9,15.071,2
986.3,15.944,2
987.0,15.589,2
987.7,15.563,2
989.1,15.778,2
989.8,15.537,2
991.2,15.45,2
991.9,15.757,2
993.3,15.686,2
996.8,15.17,2
998.2,15.829,2
998.9,15.642,2
1000.3,15.814,2
1001.0,16.057,2
1001.7,15.549,2
1002.4,15.902,2
1003.8,15.485,2
1004.5,15.197,2
1005.9,14.989,2
1006.6,15.443,2
1007.3,15.503,2
1008.0,15.498,2
1008.7,15.574,2
1010.1,15.289,2
1011.5,15.88,2
1012.2,15.182,2
1013.6,15.509,2
1014.3,15.625,2
1015.7,15.56,2
1017.8,15.24,2
1018.5,15.537,2
1019.2,14.93,2
1020.6,15.243,2
1021.3,15.289,2
1022.0,15.607,2
1022.7,15.775,2
1023.4,15.375,2
1024.1,15.883,2
1024.8,15.594,2
1025.5,15.316,2
1028.3,15.493,2
1029.0,15.552,2
1030.4,15.413,2
1031.8,15.271,2
1033.2,15.311,2
1034.6,15.261,2
1035.3,15.638,2
1036.0,15.475,2
1036.7,15.057,2
1037.4,15.267,2
1038.8,16.469,2
1039.5,15.239,2
1040.2,14.901,2
1040.9,15.408,2
1041.6,14.781,2
1042.3,15.538,2
1043.0,15.351,2
1043.7,15.433,2
1044.4,15.337,2
1045.8,15.468,2
1047.2,15.646,2
1047.9,15.249,2
1049.3,15.917,2
1050.0,15.646,2
1050.7,15.695,2
1051.4,15.629,2
1052.1,15.645,2
1053.5,15.593,2
1054.2,15.822,2
1055.6,15.226,2
1056.3,15.387,2
1057.0,15.846,2
1058.4,16.147,2
1059.1,15.806,2
1059.8,15.83,2
1061.2,15.782,2
1061.9,16.007,2
1062.6,15.683,2
1063.3,16.222,2
1064.0,15.969,2
1064.7,15.336,2
1065.4,15.907,2
1066.1,15.756,2
1066.8,15.628,2
1068.2,15.39,2
1069.6,15.729,2
1070.3,16.209,2
1071.7,15.681,2
1072.4,15.899,2
1073.1,17.04,2
1073.8,15.674,2
1074.5,15.556,2
1076.6,15.809,2
1077.3,15.617,2
1078.0,15.863,2
1080.1,15.443,2
1080.8,15.679,2
1081.5,15.288,2
1082.2,15.342,2
1082.9,15.348,2
1083.6,15.568,2
1084.3,15.644,2
1085.7,15.546,2
1086.4,15.585,2
1087.1,15.649,2
1088.5,15.272,2
1089.2,15.24,2
1090.6,15.743,2
1092.0,15.421,2
1092.7,15.595,2
1093.4,15.374,2
1094.8,15.938,2
1095.5,15.577,2
1098.3,16.048,2
1099.0,15.796,2
1100.4,15.639,2
1101.1,15.453,2
1103.2,15.438,2
1104.6,15.345,2
1105.3,15.598,2
1106.0,15.408,2
1106.7,15.511,2
1107.4,16.588,2
1108.1,15.674,2
1108.8,15.456,2
1110.2,15.681,2
1110.9,15.776,2
1112.3,15.493,2
1113.0,15.522,2
1113.7,15.537,2
1115.1,15.683,2
1115.8,15.693,2
1116.5,15.684,2
1117.2,15.592,2
1117.9,15.69,2
1118.6,15.681,2
1122.1,15.798,2
1124.2,15.559,2
1124.9,15.515,2
1125.6,15.825,2
1126.3,15.803,2
1127.0,15.733,2
1127.7,15.949,2
1128.4,15.862,2
1129.1,15.824,2
1129.8,15.616,2
1131.2,15.782,2
1131.9,15.954,2
1132.6,15.8,2
1133.3,15.957,2
1134.7,15.725,2
1135.4,15.702,2
1136.1,15.53,2
1136.8,16.129,2
1137.5,15.963,2
1138.2,15.487,2
1138.9,15.421,2
1139.6,16.073,2
1141.0,15.771,2
1141.7,15.246,2
1143.1,15.929,2
1143.8,15.394,2
1144.5,15.593,2
1145.2,15.848,2
1145.9,15.481,2
1148.0,15.446,2
1148.7,15.186,2
1150.1,15.557,2
1150.8,15.682,2
1151.5,15.603,2
1153.6,15.855,2
1155.0,15.664,2
1155.7,15.845,2
1157.1,15.702,2
1157.8,15.681,2
1158.5,15.398,2
1159.9,15.892,2
1161.3,15.836,2
1162.0,15.527,2
1162.7,15.933,2
1163.4,15.613,2
1164.1,15.685,2
1164.8,15.533,2
1165.5,15.563,2
1166.9,15.4,2
1167.6,15.296,2
1169.0,15.259,2
1169.7,15.483,2
1171.8,14.329,2
1172.5,15.613,2
1173.2,15.633,2
1173.9,15.843,2
1174.6,15.465,2
1175.3,15.789,2
1176.7,15.465,2
1177.4,15.569,2
1178.8,15.51,2
1179.5,15.551,2
1180.2,15.957,2
1180.9,15.558,2
1184.4,15.351,2
1185.1,15.745,2
1185.8,15.664,2
1187.9,14.894,2
1190.0,15.329,2
1190.7,15.022,2
1191.4,16.157,2
1192.1,15.017,2
1194.2,15.373,2
1195.6,14.822,2
1196.3,15.146,2
1197.0,15.086,2
1199.8,15.327,2
1200.5,15.175,2
1201.2,15.128,2
1204.7,15.153,2
1205.4,13.928,2
1206.1,15.332,2
1206.8,15.216,2
1207.5,15.365,2
1208.2,15.251,2
1208.9,15.681,2
1209.6,15.328,2
1210.3,15.092,2
1211.0,15.515,2
1212.4,14.943,2
1213.1,15.604,2
1213.8,15.645,2
1214.5,15.269,2
1215.2,15.302,2
1216.6,15.159,2
1217.3,15.201,2
1218.0,15.39,2
1218.7,15.235,2
1219.4,15.147,2
1220.1,15.352,2
1220.8,15.564,2
1222.2,15.557,2
1222.9,15.778,2
1224.3,15.445,2
1225.0,15.249,2
1225.7,15.488,2
1226.4,15.444,2
1227.8,15.232,2
1228.5,15.54,2
1229.2,15.326,2
1229.9,15.45,2
1231.3,15.553,2
1232.7,16.173,2
1233.4,16.047,2
1234.1,15.037,2
1234.8,15.723,2
1235.5,16.002,2
1236.2,15.603,2
1236.9,16.086,2
1237.6,15.743,2
1238.3,15.521,2
1239.0,15.42,2
1240.4,15.653,2
1241.8,15.57,2
1242.5,15.618,2
1243.9,16.025,2
1244.6,15.895,2
1245.3,15.622,2
1246.0,15.797,2
1247.4,15.851,2
1249.5,15.32,2
1250.2,15.844,2
1250.9,15.981,2
1251.6,15.648,2
1252.3,15.272,2
1253.0,15.992,2
1253.7,15.501,2
1254.4,15.794,2
1255.1,15.591,2
1255.8,15.552,2
1256.5,15.546,2
1257.2,15.708,2
1257.9,15.377,2
1258.6,15.726,2
1260.0,15.257,2
1261.4,15.681,2
1262.1,15.837,2
1262.8,16.224,2
1263.5,15.642,2
1265.6,15.69,2
1266.3,15.97,2
1267.0,15.683,2
1272.6,15.562,2
1273.3,15.415,2
1274.7,15.679,2
1275.4,15.3,2
1276.1,15.86,2
1277.5,15.505,2
1278.2,14.988,2
1279.6,15.753,2
1281.0,15.429,2
1281.7,15.625,2
1284.5,15.226,2
1285.2,16.029,2
1285.9,15.811,2
1286.6,15.968,2
1287.3,15.376,2
1288.0,15.632,2
1288.7,15.605,2
1289.4,14.755,2
1290.1,15.28,2
1290.8,15.384,2
1291.5,15.669,2
1293.6,15.188,2
1294.3,14.926,2
1295.0,15.283,2
1295.7,15.207,2
1296.4,15.347,2
1297.1,15.383,2
1297.8,15.22,2
1298.5,15.263,2
1299.2,15.305,2
1299.9,15.375,2
1300.6,15.341,2
1301.3,15.373,2
1302.0,15.487,2
1302.7,15.309,2
1304.1,15.702,2
1305.5,15.451,2
1306.2,15.34,2
1306.9,15.277,2
1307.6,15.18,2
1308.3,15.335,2
1309.0,15.731,2
1309.7,15.359,2
1310.4,15.367,2
1311.1,15.464,2
1311.8,15.668,2
1312.5,15.593,2
1313.2,15.218,2
1313.9,15.34,2
1315.3,15.903,2
1316.7,15.567,2
1318.1,15.223,2
1319.5,15.496,2
1320.2,15.637,2
1320.9,15.432,2
1321.6,15.213,2
1322.3,15.606,2
1323.0,15.376,2
1323.7,15.347,2
1324.4,15.024,2
1325.1,15.466,2
1325.8,15.723,2
1326.5,15.33,2
1327.2,15.532,2
1327.9,15.494,2
1328.6,15.526,2
1329.3,14.892,2
1330.7,15.477,2
1331.4,15.453,2
1332.1,15.465,2
1333.5,15.322,2
1334.2,15.804,2
1334.9,15.301,2
1335.6,15.472,2
1336.3,15.414,2
1337.0,15.564,2
1337.7,15.367,2
1339.1,15.576,2
1339.8,15.554,2
1340.5,15.523,2
1341.2,15.615,2
1343.3,15.791,2
1344.0,15.457,2
1344.7,15.494,2
1345.4,16.382,2
1346.1,15.568,2
1347.5,15.551,2
1348.2,15.615,2
1348.9,15.569,2
1349.6,15.67,2
1351.0,15.847,2
1351.7,15.689,2
1352.4,15.282,2
1353.1,15.762,2
1353.8,15.787,2
1354.5,15.677,2
1355.9,15.501,2
1357.3,15.517,2
1358.7,16.037,2
1359.4,15.687,2
1360.8,15.909,2
1361.5,15.861,2
1363.6,15.606,2
1364.3,15.753,2
1365.0,15.705,2
1365.7,15.771,2
1366.4,15.77,2
1367.1,15.72,2
1367.8,15.31,2
1368.5,15.761,2
1370.6,15.846,2
1371.3,15.662,2
1372.0,16.121,2
1372.7,15.888,2
1373.4,15.674,2
1374.1,16.159,2
1374.8,15.68,2
1375.5,16.246,2
1376.2,15.844,2
1377.6,15.839,2
1378.3,15.915,2
1379.7,15.693,2
1380.4,15.999,2
1381.8,15.945,2
1383.2,15.978,2
1383.9,15.918,2
1384.6,15.863,2
1386.0,16.032,2
1387.4,15.806,2
1388.1,15.927,2
1388.8,16.148,2
1390.2,16.352,2
1392.3,16.064,2
1393.0,15.754,2
1394.4,16.409,2
1395.8,15.854,2
1396.5,15.628,2
1397.2,15.963,2
1399.3,15.482,2
1400.0,16.054,2
1400.7,15.931,2
1401.4,15.681,2
1402.1,16.189,2
1403.5,16.267,2
1404.2,15.626,2
1404.9,16.127,2
1405.6,16.301,2
1406.3,15.57,2
1407.0,15.846,2
1407.7,16.341,2
1408.4,15.89,2
1409.1,15.951,2
1409.8,15.793,2
1411.2,16.036,2
1411.9,15.617,2
1413.3,15.423,2
1414.0,15.757,2
1414.7,15.466,2
1415.4,16.184,2
1416.8,15.848,2
1417.5,15.697,2
1418.2,16.0,2
1419.6,15.964,2
1423.8,15.716,2
1424.5,15.826,2
1426.6,15.792,2
1427.3,15.66,2
1428.7,15.552,2
1429.4,15.24,2
1430.8,15.258,2
1431.5,15.499,2
1432.2,15.526,2
1432.9,15.699,2
1434.3,15.325,2
1435.0,15.611,2
1435.7,15.518,2
1436.4,15.723,2
1437.1,15.565,2
1438.5,15.947,2
1439.2,15.462,2
1440.6,15.863,2
1442.0,16.001,2
1442.7,15.212,2
1443.4,14.423,2
1444.1,16.099,2
1444.8,15.805,2
1445.5,15.421,2
1447.6,15.679,2
1448.3,15.652,2
1451.1,15.645,2
1451.8,15.63,2
1452.5,16.421,2
1453.2,15.648,2
1453.9,15.867,2
1456.0,15.682,2
1456.7,15.711,2
1457.4,15.96,2
1458.1,15.665,2
1458.8,16.092,2
1459.5,16.179,2
1460.9,15.635,2
1461.6,16.099,2
1462.3,15.734,2
1463.7,16.015,2
1464.4,15.944,2
1465.1,15.753,2
1465.8,15.268,2
1466.5,15.993,2
1467.2,16.195,2
1467.9,15.63,2
1470.0,14.764,2
1470.7,16.028,2
1471.4,15.702,2
1473.5,16.127,2
1475.6,15.5,2
1477.0,15.828,2
1479.1,15.491,2
1480.5,15.67,2
1481.2,15.528,2
1481.9,15.523,2
1484.0,15.421,2
1486.1,15.645,2
1486.8,15.486,2
1487.5,15.742,2
1488.2,15.794,2
1489.6,15.644,2
1490.3,15.26,2
1491.0,15.721,2
1493.1,15.544,2
1495.2,15.381,2
1497.3,15.573,2
1498.7,15.449,2
1500.1,15.725,2
1500.8,15.593,2
1504.3,15.736,2
1505.0,15.291,2
1505.7,15.349,2
1506.4,15.177,2
1507.1,14.682,2
1507.8,16.027,2
1508.5,15.702,2
1509.2,15.727,2
1511.3,15.537,2
1512.7,15.537,2
1514.1,15.831,2
1514.8,15.683,2
1517.6,15.99,2
1518.3,15.425,2
1519.7,15.687,2
1520.4,15.929,2
1521.1,15.599,2
1521.8,15.665,2
1522.5,15.631,2
1523.2,15.587,2
1523.9,15.449,2
1524.6,15.625,2
1526.0,15.668,2
1526.7,14.94,2
1527.4,15.71,2
1528.8,15.52,2
1529.5,15.275,2
1530.9,15.432,2
1531.6,15.55,2
1533.0,15.727,2
1533.7,15.485,2
1534.4,15.354,2
1535.8,15.121,2
1536.5,15.25,2
1537.2,15.406,2
1537.9,15.314,2
1539.3,15.558,2
1540.0,15.345,2
1540.7,15.288,2
1542.8,16.053,2
1544.2,14.996,2
1544.9,16.035,2
1547.0,16.179,2
1548.4,15.541,2
1549.1,14.546,2
1550.5,15.461,2
1551.2,14.503,2
1552.6,15.481,2
1554.7,15.246,2
1555.4,15.39,2
1556.1,15.307,2
1557.5,15.162,2
1558.2,15.543,2
1558.9,15.176,2
1560.3,15.549,2
1561.0,15.215,2
1561.7,15.377,2
1562.4,15.34,2
1563.1,15.821,2
1563.8,15.697,2
1564.5,15.274,2
1565.2,15.474,2
1566.6,14.977,2
1568.7,15.541,2
1569.4,15.687,2
1570.1,15.742,2
1570.8,14.985,2
1572.2,15.907,2
1572.9,15.39,2
1573.6,15.465,2
1574.3,15.231,2
1575.0,15.296,2
1575.7,15.223,2
1576.4,15.125,2
1577.1,15.639,2
1577.8,14.932,2
1578.5,15.403,2
1579.2,15.779,2
1579.9,15.596,2
1580.6,15.518,2
1581.3,15.382,2
1582.7,15.618,2
1583.4,15.561,2
1586.2,15.289,2
1586.9,15.401,2
1587.6,15.983,2
1588.3,15.297,2
1589.0,15.269,2
1590.4,15.372,2
1591.1,15.454,2
1591.8,15.349,2
1592.5,15.34,2
1593.2,15.891,2
1593.9,15.81,2
1594.6,15.516,2
1596.0,15.145,2
1596.7,15.715,2
1597.4,15.598,2
1598.8,15.22,2
1599.5,15.106,2
1600.2,15.318,2
1600.9,15.662,2
1601.6,15.217,2
1603.7,15.634,2
1605.1,15.454,2
1605.8,15.744,2
1606.5,15.76,2
1607.2,15.65,2
1607.9,15.37,2
1608.6,15.577,2
1609.3,15.526,2
1610.0,15.46,2
1610.7,15.258,2
1611.4,15.324,2
1614.2,15.723,2
1615.6,15.265,2
1617.0,15.723,2
1618.4,15.313,2
1619.1,15.138,2
1619.8,15.161,2
1620.5,15.132,2
1621.2,14.951,2
1621.9,15.489,2
1624.0,14.986,2
1624.7,15.076,2
1625.4,15.218,2
1626.8,15.384,2
1628.2,15.397,2
1629.6,15.063,2
1631.7,14.571,2
1632.4,15.292,2
1633.8,14.056,2
1634.5,15.196,2
1635.2,15.239,2
1635.9,14.796,2
1637.3,15.082,2
1638.0,14.895,2
1638.7,15.437,2
1639.4,14.739,2
1640.1,15.124,2
1640.8,14.873,2
1641.5,15.459,2
1642.2,15.302,2
1643.6,14.831,2
1644.3,15.06,2
1645.0,14.858,2
1645.7,15.197,2
1646.4,14.018,2
1647.1,15.052,2
1647.8,15.397,2
1649.9,15.167,2
1650.6,14.908,2
1651.3,15.189,2
1652.0,15.557,2
1652.7,15.161,2
1653.4,15.091,2
1654.1,15.213,2
1654.8,14.882,2
1655.5,15.32,2
1656.2,15.19,2
1656.9,15.173,2
1657.6,15.433,2
1659.0,15.095,2
1659.7,15.56,2
1660.4,15.336,2
1661.8,14.917,2
1662.5,15.066,2
1663.2,14.779,2
1663.9,15.025,2
1664.6,14.986,2
1665.3,14.894,2
1666.0,15.059,2
1666.7,14.857,2
1667.4,15.464,2
1668.1,15.308,2
1669.5,15.094,2
1670.2,15.048,2
1670.9,14.728,2
1671.6,15.235,2
1672.3,14.365,2
1673.0,15.354,2
1673.7,15.916,2
1674.4,15.095,2
1675.8,15.231,2
1676.5,14.642,2
1677.2,15.214,2
1677.9,14.768,2
1678.6,14.848,2
1680.0,14.847,2
1680.7,14.932,2
1681.4,15.076,2
1682.1,15.257,2
1682.8,15.058,2
1683.5,15.451,2
1684.2,15.265,2
1684.9,15.177,2
1685.6,15.203,2
1687.0,15.012,2
1687.7,13.768,2
1688.4,15.287,2
1689.1,15.092,2
1690.5,14.965,2
1691.2,14.995,2
1691.9,14.724,2
1692.6,15.324,2
1693.3,15.199,2
1694.0,15.19,2
1696.8,15.046,2
1698.2,15.504,2
1698.9,15.319,2
1699.6,15.347,2
1700.3,15.336,2
1701.0,15.193,2
1701.7,15.395,2
1702.4,15.424,2
1703.8,15.478,2
1704.5,15.295,2
1705.2,15.423,2
1705.9,15.263,2
1707.3,15.573,2
1708.7,15.433,2
1710.1,15.395,2
1710.8,15.449,2
1712.2,16.054,2
1712.9,15.272,2
1713.6,15.578,2
1714.3,15.17,2
1715.0,15.204,2
1715.7,15.668,2
1716.4,15.404,2
1717.8,15.766,2
1719.2,15.689,2
1720.6,15.264,2
1722.7,15.469,2
1723.4,15.723,2
1724.1,15.568,2
1726.2,15.703,2
1726.9,16.024,2
1727.6,16.026,2
1728.3,15.759,2
1729.0,16.297,2
1729.7,15.924,2
1731.8,15.978,2
1732.5,16.271,2
1733.2,15.531,2
1734.6,15.891,2
1736.0,15.957,2
1736.7,15.891,2
1737.4,16.025,2
1738.1,15.972,2
1739.5,15.982,2
1740.2,16.216,2
1741.6,15.909,2
1742.3,15.208,2
1743.0,15.489,2
1745.1,16.133,2
1747.2,15.808,2
1747.9,15.785,2
1748.6,16.086,2
1750.0,15.664,2
1750.7,16.14,2
1752.1,15.604,2
1752.8,15.463,2
1754.2,15.794,2
1755.6,15.458,2
1757.7,15.559,2
1758.4,16.224,2
1759.8,16.064,2
1760.5,15.756,2
1761.2,15.755,2
1761.9,16.004,2
1762.6,15.724,2
1763.3,15.766,2
1764.0,15.821,2
1764.7,15.945,2
1765.4,15.813,2
1766.8,16.002,2
1768.2,16.105,2
1768.9,16.025,2
1770.3,15.916,2
1772.4,16.064,2
1773.1,16.128,2
1774.5,16.006,2
1775.2,16.05,2
1775.9,16.085,2
1776.6,16.026,2
1777.3,16.4,2
1779.4,15.75,2
1780.1,16.062,2
1781.5,15.635,2
1782.9,15.398,2
1783.6,15.58,2
1785.0,15.883,2
1785.7,15.821,2
1786.4,15.87,2
1787.1,16.062,2
1788.5,16.098,2
1791.3,15.831,2
1792.7,15.729,2
1794.1,15.499,2
1795.5,16.138,2
1796.2,15.703,2
1796.9,15.765,2
1798.3,16.011,2
1799.7,16.089,2
1800.4,15.894,2
1801.8,15.995,2
1802.5,15.945,2
1803.2,15.931,2
1804.6,15.684,2
1806.7,15.789,2
1808.1,15.53,2
1808.8,15.819,2
1809.5,15.634,2
1810.2,15.849,2
1810.9,16.685,2
1812.3,15.781,2
1813.0,16.048,2
1813.7,16.094,2
1814.4,16.034,2
1815.1,15.84,2
1816.5,16.012,2
1817.2,16.045,2
1817.9,16.034,2
1818.6,15.707,2
1819.3,15.561,2
1820.0,15.619,2
1822.8,15.536,2
1823.5,15.548,2
1824.2,16.136,2
1824.9,15.687,2
1825.6,16.064,2
1826.3,15.679,2
1827.0,14.893,2
1828.4,15.407,2
1829.1,15.708,2
1830.5,15.403,2
1831.2,15.175,2
1831.9,15.094,2
1832.6,15.545,2
1833.3,15.228,2
1834.0,15.481,2
1834.7,15.539,2
1835.4,15.625,2
1836.1,15.329,2
1836.8,15.341,2
1837.5,15.925,2
1838.2,15.707,2
1838.9,15.67,2
1839.6,15.416,2
1840.3,15.679,2
1841.0,15.213,2
1841.7,15.472,2
1843.8,15.561,2
1844.5,15.541,2
1845.2,15.055,2
1846.6,15.506,2
1847.3,15.602,2
1848.0,15.483,2
1848.7,15.547,2
1850.1,15.537,2
1851.5,14.389,2
1852.2,15.255,2
1852.9,15.167,2
1853.6,15.32,2
1855.0,15.306,2
1855.7,14.977,2
1857.1,15.873,2
1858.5,14.706,2
1859.2,15.683,2
1859.9,14.996,2
1861.3,15.387,2
1862.0,14.966,2
1862.7,15.33,2
1863.4,15.38,2
1865.5,15.493,2
1866.9,15.352,2
1868.3,15.353,2
1869.0,15.015,2
1869.7,15.673,2
1870.4,15.594,2
1871.1,15.391,2
1871.8,15.593,2
1872.5,15.419,2
1873.9,15.535,2
1874.6,15.539,2
1875.3,15.336,2
1876.0,15.395,2
1876.7,15.406,2
1877.4,15.451,2
1880.9,15.604,2
1881.6,15.588,2
1882.3,15.543,2
1883.0,15.652,2
1883.7,15.77,2
1884.4,15.231,2
1885.1,15.519,2
1886.5,15.491,2
1889.3,15.425,2
1890.0,15.343,2
1890.7,15.189,2
1892.1,15.443,2
1892.8,15.87,2
1893.5,15.389,2
1894.9,15.72,2
1895.6,15.32,2
1896.3,15.049,2
1897.0,15.893,2
1897.7,15.762,2
1898.4,15.273,2
1899.8,16.24,2
1900.5,15.292,2
1901.2,15.476,2
1901.9,15.911,2
1903.3,15.657,2
1904.0,15.68,2
1904.7,15.264,2
1905.4,16.398,2
1906.1,15.673,2
1907.5,15.242,2
1908.2,16.089,2
1908.9,15.664,2
1909.6,15.244,2
