x,y,labels
1000.3,-35.018,2
1005.9,-34.98,2
1008.7,-35.035,2
1011.5,-35.37,2
1017.1,-35.137,2
1019.9,-35.11,2
1022.7,-35.328,2
1025.5,-35.294,2
1026.2,-35.142,2
1026.9,-35.028,2
1029.7,-35.003,2
1030.4,-35.386,2
1032.5,-35.151,2
1033.2,-35.268,2
1034.6,-35.25,2
1035.3,-35.038,2
1045.1,-35.023,2
1047.9,-35.154,2
1048.6,-35.554,2
1049.3,-35.144,2
1050.7,-35.223,2
1051.4,-35.543,2
1054.9,-35.075,2
1055.6,-35.34,2
1056.3,-35.257,2
1057.7,-35.154,2
1058.4,-35.242,2
1059.8,-35.311,2
1061.2,-35.979,2
1062.6,-35.417,2
1063.3,-35.337,2
1066.1,-35.166,2
1068.2,-35.146,2
1070.3,-35.175,2
1075.9,-35.124,2
1082.2,-35.018,2
1086.4,-35.131,2
1089.9,-35.001,2
1097.6,-35.099,2
1099.0,-34.983,2
1101.1,-35.134,2
1103.2,-35.111,2
1107.4,-35.038,2
1111.6,-34.878,2
1114.4,-35.148,2
1120.7,-35.151,2
1121.4,-35.305,2
1122.8,-35.057,2
1125.6,-35.209,2
1126.3,-35.071,2
1127.7,-35.199,2
1129.1,-35.148,2
1131.9,-35.073,2
1134.7,-35.205,2
1138.2,-35.147,2
1141.7,-35.083,2
1142.4,-35.36,2
1145.2,-35.105,2
1146.6,-35.131,2
1147.3,-35.542,2
1150.1,-35.076,2
1153.6,-35.167,2
1155.7,-35.323,2
1156.4,-35.139,2
1159.2,-35.26,2
1160.6,-35.352,2
1161.3,-35.301,2
1164.1,-35.256,2
1166.2,-35.286,2
1166.9,-35.443,2
1168.3,-35.206,2
1173.2,-35.073,2
1173.9,-34.972,2
1176.0,-35.089,2
1179.5,-34.949,2
1181.6,-35.274,2
1185.1,-35.014,2
1185.8,-35.106,2
1186.5,-35.409,2
1189.3,-34.775,2
1192.8,-35.054,2
1194.9,-35.137,2
1197.0,-34.785,2
1199.1,-35.124,2
1199.8,-35.157,2
1204.0,-35.137,2
1206.8,-35.128,2
1207.5,-35.089,2
1208.9,-35.179,2
1210.3,-35.133,2
1212.4,-35.115,2
1215.9,-35.162,2
1216.6,-35.189,2
1219.4,-35.041,2
1225.7,-35.435,2
1227.1,-35.12,2
1227.8,-35.215,2
1228.5,-35.391,2
1229.9,-35.429,2
1231.3,-35.131,2
1232.0,-35.354,2
1241.8,-35.331,2
1242.5,-35.197,2
1243.2,-35.103,2
1247.4,-35.078,2
1249.5,-35.194,2
1250.2,-35.566,2
1252.3,-35.077,2
1253.7,-35.053,2
1255.1,-35.289,2
1257.2,-35.233,2
1259.3,-34.941,2
1263.5,-35.093,2
1267.0,-35.317,2
1267.7,-35.538,2
1269.8,-35.121,2
1276.1,-35.081,2
1276.8,-35.333,2
1278.2,-35.082,2
1280.3,-35.209,2
1281.0,-35.332,2
1281.7,-35.456,2
1282.4,-35.296,2
1283.8,-35.056,2
1286.6,-35.544,2
1287.3,-35.116,2
1291.5,-35.011,2
1296.4,-35.223,2
1299.9,-35.159,2
1300.6,-35.512,2
1302.0,-35.114,2
1304.8,-35.256,2
1306.2,-35.074,2
1306.9,-35.528,2
1309.0,-35.512,2
1312.5,-35.189,2
1314.6,-35.209,2
1316.0,-35.288,2
1318.1,-35.218,2
1318.8,-35.184,2
1320.2,-35.183,2
1320.9,-35.277,2
1321.6,-35.27,2
1322.3,-35.262,2
1323.7,-35.359,2
1325.1,-35.259,2
1325.8,-34.936,2
1327.2,-35.307,2
1327.9,-35.068,2
1330.0,-34.984,2
1333.5,-34.129,2
1334.2,-34.149,2
1335.6,-34.256,2
1336.3,-34.166,2
1339.8,-34.039,2
1341.2,-34.672,2
1695.4,-34.688,2
1697.5,-34.83,2
1698.2,-34.788,2
1699.6,-35.073,2
1700.3,-35.125,2
1701.0,-35.033,2
1701.7,-35.224,2
1702.4,-35.125,2
1703.1,-35.332,2
1703.8,-35.176,2
1704.5,-34.989,2
1705.2,-35.002,2
1705.9,-35.178,2
1706.6,-35.096,2
1707.3,-35.185,2
1708.0,-35.139,2
1708.7,-35.122,2
1709.4,-35.168,2
1710.1,-35.162,2
1710.8,-35.183,2
1711.5,-35.101,2
1712.2,-35.297,2
1712.9,-35.038,2
1715.0,-35.163,2
1715.7,-35.065,2
1716.4,-35.183,2
1717.8,-35.173,2
1719.2,-35.062,2
1719.9,-35.137,2
1720.6,-35.073,2
1721.3,-35.229,2
1722.0,-35.134,2
1722.7,-35.183,2
1723.4,-35.296,2
1724.1,-35.327,2
1725.5,-35.243,2
1726.2,-35.283,2
1726.9,-35.053,2
1727.6,-35.03,2
1728.3,-35.107,2
1729.7,-35.184,2
1730.4,-35.123,2
1731.1,-35.201,2
1731.8,-35.049,2
1732.5,-35.227,2
1733.2,-35.062,2
1734.6,-35.154,2
1736.0,-35.271,2
1738.1,-35.251,2
1738.8,-35.15,2
1739.5,-35.236,2
1740.2,-35.146,2
1740.9,-35.072,2
1741.6,-35.226,2
1742.3,-35.216,2
1743.7,-35.284,2
1744.4,-35.049,2
1745.8,-35.224,2
1746.5,-35.098,2
1747.2,-35.101,2
1747.9,-35.051,2
1748.6,-35.077,2
1749.3,-35.166,2
1752.1,-35.133,2
1752.8,-35.198,2
1753.5,-35.112,2
1754.2,-35.198,2
1754.9,-35.173,2
1755.6,-35.148,2
1756.3,-35.216,2
1757.0,-35.144,2
1757.7,-35.172,2
1758.4,-35.173,2
1761.2,-34.976,2
1761.9,-35.194,2
1763.3,-35.228,2
1764.0,-35.044,2
1764.7,-35.15,2
1765.4,-35.173,2
1766.1,-35.306,2
1766.8,-35.207,2
1767.5,-35.251,2
1768.9,-35.117,2
1769.6,-35.323,2
1771.0,-35.135,2
1771.7,-35.015,2
1772.4,-35.047,2
1773.1,-35.026,2
1773.8,-35.098,2
1774.5,-35.311,2
1775.2,-35.162,2
1775.9,-35.173,2
1776.6,-35.157,2
1777.3,-35.126,2
1778.0,-34.973,2
1778.7,-35.198,2
1779.4,-35.155,2
1780.1,-35.118,2
1780.8,-35.206,2
1781.5,-35.191,2
1782.2,-35.247,2
1783.6,-35.036,2
1785.7,-35.052,2
1787.1,-35.021,2
1788.5,-35.084,2
1789.2,-35.135,2
1789.9,-35.176,2
1790.6,-35.162,2
1791.3,-35.14,2
1792.0,-35.325,2
1792.7,-35.161,2
1793.4,-35.075,2
1794.1,-35.076,2
1794.8,-35.071,2
1796.9,-35.186,2
1797.6,-35.154,2
1798.3,-35.344,2
1799.0,-35.598,2
1799.7,-35.122,2
1800.4,-35.234,2
1801.1,-35.002,2
1803.2,-34.994,2
1804.6,-34.993,2
1806.7,-35.225,2
1807.4,-35.109,2
1808.1,-35.134,2
1808.8,-35.161,2
1810.2,-35.124,2
1810.9,-35.082,2
1811.6,-35.078,2
1813.0,-35.057,2
1815.1,-35.054,2
1815.8,-35.605,2
1816.5,-35.097,2
1817.2,-35.097,2
1817.9,-35.16,2
1818.6,-35.092,2
1819.3,-35.217,2
1820.0,-35.209,2
1821.4,-35.159,2
1822.1,-35.189,2
1822.8,-35.109,2
1823.5,-35.226,2
1824.2,-35.016,2
1824.9,-35.139,2
1825.6,-35.052,2
1826.3,-35.042,2
1827.0,-35.179,2
1828.4,-35.033,2
1829.1,-35.249,2
1829.8,-35.25,2
1831.2,-35.081,2
1832.6,-35.21,2
1833.3,-35.641,2
1834.0,-35.147,2
1834.7,-35.213,2
1835.4,-35.125,2
1836.1,-35.199,2
1836.8,-35.068,2
1837.5,-35.052,2
1838.2,-35.116,2
1838.9,-35.132,2
1839.6,-35.075,2
1841.7,-35.116,2
1842.4,-35.139,2
1843.1,-35.125,2
1843.8,-35.052,2
1844.5,-35.019,2
1845.2,-35.344,2
1845.9,-35.179,2
1846.6,-35.199,2
1848.0,-35.35,2
1848.7,-35.186,2
1849.4,-35.18,2
1850.1,-35.077,2
1850.8,-35.219,2
1851.5,-35.16,2
1852.2,-35.29,2
1852.9,-35.106,2
1853.6,-35.247,2
1854.3,-35.223,2
1855.0,-35.289,2
1855.7,-35.141,2
1856.4,-35.179,2
1857.1,-35.105,2
1857.8,-35.023,2
1858.5,-35.043,2
1859.2,-34.967,2
1859.9,-35.066,2
1860.6,-34.853,2
1862.7,-34.983,2
1864.1,-34.805,2
1865.5,-35.072,2
1866.2,-34.723,2
1867.6,-34.528,2
1870.4,-34.648,2
1871.1,-34.763,2
1873.2,-34.562,2
1875.3,-34.543,2
1876.0,-34.157,2
1876.7,-34.217,2
1880.2,-34.154,2
1932.7,-34.636,2
1939.7,-34.568,2
1940.4,-35.151,2
1941.8,-35.16,2
1943.2,-35.119,2
1944.6,-35.188,2
1945.3,-35.088,2
1946.0,-35.19,2
1946.7,-35.198,2
1947.4,-35.056,2
1948.1,-35.416,2
1948.8,-35.094,2
1949.5,-35.203,2
1950.2,-35.138,2
1950.9,-35.218,2
1951.6,-35.344,2
1952.3,-35.158,2
1953.0,-35.157,2
1953.7,-35.202,2
1954.4,-35.223,2
1955.1,-35.1,2
1955.8,-35.112,2
1956.5,-35.109,2
1957.2,-35.115,2
1957.9,-35.01,2
1958.6,-35.054,2
1959.3,-35.036,2
1960.0,-35.57,2
1960.7,-35.188,2
1961.4,-35.133,2
1962.1,-35.096,2
1962.8,-35.209,2
1963.5,-35.119,2
1964.2,-35.023,2
1964.9,-35.015,2
1966.3,-35.092,2
1967.0,-35.169,2
1967.7,-35.219,2
1968.4,-35.154,2
1969.1,-35.103,2
1969.8,-35.295,2
1970.5,-35.111,2
1971.2,-35.146,2
1971.9,-35.212,2
1972.6,-35.248,2
1974.0,-35.213,2
1974.7,-35.374,2
1976.1,-35.251,2
1976.8,-35.231,2
1977.5,-35.125,2
1978.9,-35.158,2
1979.6,-35.106,2
1980.3,-35.16,2
1981.7,-35.244,2
1983.8,-35.36,2
1985.2,-35.167,2
1986.6,-35.368,2
1988.0,-35.31,2
1989.4,-35.114,2
1990.1,-35.198,2
1990.8,-35.114,2
1991.5,-35.508,2
1992.9,-35.096,2
1995.0,-35.096,2
1996.4,-35.226,2
1997.1,-35.188,2
1997.8,-35.112,2
1998.5,-35.071,2
1999.9,-35.143,2
2001.3,-35.153,2
2002.0,-35.618,2
2002.7,-35.077,2
2003.4,-35.144,2
2004.8,-34.974,2
2005.5,-35.222,2
2006.2,-35.286,2
2007.6,-35.026,2
2008.3,-35.188,2
2009.0,-35.092,2
2009.7,-35.254,2
2011.1,-35.063,2
2012.5,-35.201,2
2013.9,-35.263,2
2014.6,-35.028,2
2015.3,-35.112,2
2016.0,-35.137,2
2017.4,-35.159,2
2018.1,-35.174,2
2018.8,-35.03,2
2019.5,-35.042,2
2020.2,-35.01,2
2020.9,-35.178,2
2021.6,-35.003,2
2022.3,-35.135,2
2023.0,-35.247,2
2023.7,-35.085,2
2025.1,-35.122,2
2025.8,-35.283,2
2029.3,-35.054,2
2030.0,-35.175,2
2031.4,-35.149,2
2032.1,-35.082,2
2032.8,-35.072,2
2033.5,-35.301,2
2034.2,-35.051,2
2034.9,-35.132,2
2035.6,-35.239,2
2036.3,-35.172,2
2037.0,-35.135,2
2037.7,-35.03,2
2038.4,-35.197,2
2039.1,-35.164,2
2039.8,-35.12,2
2040.5,-35.139,2
2041.2,-35.005,2
2041.9,-35.282,2
2042.6,-35.052,2
2043.3,-35.07,2
2044.7,-35.118,2
2048.9,-35.072,2
2051.0,-34.997,2
2054.5,-34.806,2
2055.2,-34.682,2
2055.9,-34.197,2
2056.6,-34.733,2
2058.0,-35.106,2
2061.5,-34.647,2
2062.2,-34.722,2
2065.7,-34.597,2
2067.1,-34.601,2
2068.5,-34.596,2
2069.2,-34.607,2
2069.9,-34.536,2
2076.9,-34.623,2
2079.7,-34.513,2
2097.9,-34.38,2
2104.2,-34.09,2
2104.9,-34.431,2
2106.3,-34.22,2
2107.7,-34.171,2
3629.5,-34.409,2
3630.9,-34.182,2
3637.2,-34.448,2
3640.0,-34.291,2
3642.1,-34.61,2
3642.8,-34.85,2
3643.5,-34.457,2
3644.2,-34.249,2
3647.7,-34.359,2
3653.3,-34.748,2
3661.0,-34.89,2
3674.3,-34.613,2
3675.0,-35.312,2
3676.4,-34.95,2
3678.5,-34.527,2
3679.2,-35.021,2
3682.0,-34.455,2
3686.2,-35.321,2
3687.6,-34.963,2
3689.0,-35.088,2
3689.7,-35.229,2
3690.4,-35.193,2
3691.8,-35.121,2
3692.5,-35.029,2
3693.2,-35.135,2
3693.9,-35.192,2
3694.6,-35.081,2
3695.3,-35.17,2
3696.0,-35.081,2
3696.7,-35.263,2
3697.4,-35.131,2
3698.1,-35.123,2
3698.8,-35.098,2
3699.5,-35.169,2
3700.2,-35.229,2
3700.9,-35.164,2
3701.6,-35.218,2
3702.3,-35.199,2
3703.0,-35.085,2
3703.7,-35.118,2
3704.4,-35.141,2
3705.1,-35.111,2
3705.8,-35.157,2
3706.5,-35.086,2
3707.2,-35.129,2
3707.9,-35.126,2
3708.6,-35.151,2
3709.3,-35.208,2
3710.0,-35.19,2
3710.7,-35.153,2
3711.4,-35.146,2
3712.1,-35.159,2
3712.8,-35.119,2
3713.5,-35.135,2
3714.2,-35.1,2
3714.9,-35.1,2
3715.6,-35.147,2
3716.3,-35.127,2
3717.0,-35.151,2
3717.7,-35.304,2
3718.4,-35.01,2
3719.1,-35.104,2
3719.8,-35.088,2
3720.5,-35.209,2
3721.2,-34.999,2
3721.9,-35.169,2
3722.6,-35.075,2
3723.3,-35.168,2
3724.0,-35.147,2
3725.4,-35.188,2
3726.8,-35.367,2
3728.2,-35.174,2
3729.6,-35.207,2
3730.3,-35.17,2
3732.4,-35.239,2
3733.8,-35.134,2
3734.5,-35.038,2
3735.9,-35.564,2
3738.0,-35.265,2
3738.7,-35.137,2
3742.2,-35.072,2
3743.6,-35.066,2
3744.3,-35.201,2
3745.0,-35.184,2
3748.5,-35.019,2
3749.2,-35.423,2
3750.6,-35.192,2
3751.3,-35.584,2
3752.0,-35.121,2
3752.7,-35.157,2
3754.1,-35.563,2
3759.7,-35.432,2
3761.1,-35.133,2
3761.8,-35.076,2
3763.2,-35.147,2
3763.9,-35.363,2
3764.6,-35.156,2
3765.3,-35.117,2
3768.1,-35.176,2
3768.8,-35.428,2
3769.5,-35.582,2
3770.9,-35.026,2
3772.3,-35.204,2
3775.8,-35.122,2
3776.5,-35.586,2
3777.2,-35.367,2
3778.6,-35.033,2
3779.3,-35.189,2
3780.0,-35.604,2
3780.7,-35.113,2
3782.1,-35.18,2
3783.5,-35.186,2
3784.2,-35.034,2
3787.0,-35.127,2
3788.4,-35.245,2
3789.1,-35.582,2
3789.8,-35.035,2
3791.2,-35.097,2
3793.3,-35.178,2
3795.4,-35.343,2
3801.0,-35.139,2
3803.1,-35.543,2
3803.8,-35.075,2
3805.2,-35.103,2
3808.0,-35.197,2
3817.1,-35.212,2
3819.2,-35.182,2
3819.9,-35.159,2
3821.3,-35.269,2
3822.7,-35.111,2
3824.1,-35.381,2
3829.7,-34.983,2
3831.8,-35.131,2
3832.5,-35.049,2
3837.4,-35.052,2
3838.8,-35.228,2
3841.6,-35.26,2
3842.3,-35.278,2
3844.4,-35.337,2
3847.2,-35.202,2
3849.3,-35.196,2
3851.4,-35.097,2
3852.8,-35.389,2
3858.4,-35.417,2
3864.7,-35.176,2
3865.4,-35.04,2
3866.8,-35.198,2
3867.5,-35.239,2
3868.2,-35.332,2
3868.9,-35.428,2
3869.6,-34.971,2
3871.7,-35.255,2
3875.9,-35.094,2
3877.3,-35.133,2
3879.4,-35.189,2
3882.9,-35.324,2
3883.6,-35.057,2
3885.7,-35.01,2
3887.1,-35.174,2
3888.5,-35.448,2
3889.2,-35.147,2
3890.6,-35.147,2
3891.3,-35.204,2
3893.4,-35.311,2
3896.2,-35.325,2
3901.8,-35.129,2
3903.2,-35.42,2
3911.6,-35.57,2
3913.0,-35.28,2
3913.7,-35.168,2
3915.1,-35.086,2
3915.8,-35.227,2
3919.3,-35.058,2
3920.7,-35.04,2
3923.5,-35.092,2
3924.9,-35.29,2
3926.3,-35.134,2
3933.3,-35.504,2
3934.0,-35.075,2
3934.7,-35.035,2
3940.3,-35.262,2
3941.7,-35.262,2
3948.7,-35.12,2
3950.1,-35.172,2
3950.8,-35.138,2
3951.5,-35.162,2
3952.2,-35.637,2
3953.6,-35.033,2
3954.3,-34.996,2
3955.7,-35.229,2
3956.4,-35.059,2
3957.1,-35.097,2
3957.8,-35.131,2
3960.6,-35.109,2
3962.0,-35.27,2
3963.4,-35.131,2
3964.8,-35.365,2
3966.2,-34.938,2
3966.9,-35.302,2
3973.2,-35.173,2
3973.9,-35.032,2
3978.8,-35.182,2
3982.3,-35.057,2
3992.1,-35.055,2
3994.2,-35.137,2
3998.4,-35.165,2
4002.6,-35.686,2
4004.7,-35.133,2
4006.8,-35.126,2
4009.6,-35.11,2
4011.0,-35.387,2
4012.4,-35.146,2
4013.8,-35.229,2
4016.6,-35.001,2
4017.3,-35.201,2
4020.8,-35.053,2
4023.6,-35.656,2
4025.0,-35.038,2
4031.3,-34.964,2
4032.0,-35.014,2
4034.8,-35.226,2
4037.6,-35.028,2
4039.0,-35.151,2
4040.4,-35.192,2
4043.2,-35.253,2
4044.6,-35.066,2
4050.9,-35.132,2
4054.4,-35.182,2
4055.8,-35.084,2
4057.9,-35.713,2
4058.6,-35.343,2
4059.3,-35.239,2
4061.4,-35.274,2
4064.9,-35.387,2
4066.3,-35.417,2
4067.0,-35.126,2
4068.4,-34.977,2
4069.1,-35.168,2
4069.8,-35.234,2
4071.2,-35.14,2
4072.6,-35.203,2
4079.6,-35.14,2
4086.6,-35.077,2
4088.7,-35.099,2
4092.2,-35.116,2
4092.9,-35.155,2
4093.6,-35.206,2
4097.1,-35.422,2
4097.8,-35.229,2
4100.6,-35.314,2
4102.0,-35.425,2
4104.1,-35.106,2
4105.5,-35.049,2
4106.2,-35.168,2
4106.9,-35.31,2
4109.0,-35.134,2
4109.7,-35.064,2
4110.4,-35.232,2
4115.3,-35.184,2
4116.0,-35.112,2
4118.1,-35.182,2
4120.9,-35.149,2
4121.6,-35.09,2
4123.7,-35.127,2
4130.0,-35.314,2
4134.9,-35.058,2
4139.8,-35.111,2
4147.5,-35.311,2
4148.2,-35.653,2
4148.9,-35.163,2
4151.7,-35.327,2
4153.1,-35.055,2
4158.7,-35.071,2
4159.4,-35.388,2
4162.9,-35.39,2
4165.0,-35.194,2
4166.4,-35.268,2
4168.5,-35.137,2
4171.3,-35.157,2
4172.7,-35.17,2
4173.4,-35.166,2
4174.8,-35.255,2
4175.5,-35.118,2
4176.2,-35.458,2
4178.3,-35.284,2
4179.0,-35.548,2
4188.1,-35.078,2
4192.3,-35.396,2
4193.7,-35.154,2
4197.2,-35.26,2
4202.8,-35.072,2
4206.3,-35.152,2
4209.1,-35.178,2
4212.6,-35.17,2
4216.1,-35.237,2
4218.2,-35.148,2
4221.0,-35.316,2
4221.7,-34.981,2
4223.1,-35.239,2
4223.8,-35.153,2
4225.9,-35.226,2
4226.6,-35.164,2
4228.0,-35.277,2
4230.1,-35.236,2
4231.5,-35.301,2
4233.6,-34.944,2
4235.0,-35.146,2
4236.4,-35.109,2
4237.1,-35.315,2
4239.9,-35.038,2
4244.8,-35.105,2
4251.1,-35.202,2
4253.9,-35.294,2
4254.6,-35.146,2
4255.3,-35.362,2
4256.0,-35.341,2
4260.9,-35.159,2
4261.6,-35.116,2
4263.0,-35.12,2
4266.5,-35.272,2
4270.0,-35.454,2
4270.7,-35.403,2
4272.8,-35.186,2
4273.5,-35.127,2
4274.2,-34.936,2
4274.9,-35.307,2
4275.6,-35.395,2
4277.0,-35.475,2
4284.7,-35.068,2
4286.8,-35.176,2
4288.9,-35.217,2
4293.8,-35.564,2
4299.4,-35.46,2
4300.8,-35.313,2
4306.4,-35.234,2
4307.8,-35.078,2
4312.7,-35.104,2
4313.4,-35.199,2
4314.8,-35.607,2
4315.5,-35.219,2
4316.2,-35.015,2
4318.3,-35.13,2
4328.8,-35.028,2
4332.3,-35.174,2
4333.7,-35.242,2
4334.4,-35.521,2
4336.5,-35.421,2
4337.2,-35.224,2
4340.0,-35.135,2
4341.4,-35.378,2
4342.1,-35.062,2
4344.2,-35.087,2
4345.6,-35.111,2
4346.3,-35.119,2
4347.7,-35.22,2
4348.4,-35.274,2
4349.1,-35.08,2
4350.5,-35.498,2
4352.6,-35.027,2
4354.0,-35.409,2
4370.1,-35.438,2
4372.2,-34.899,2
4379.9,-35.017,2
4381.3,-35.255,2
4384.8,-35.067,2
4386.2,-35.034,2
4389.0,-35.079,2
4389.7,-35.007,2
4390.4,-35.188,2
4391.8,-35.282,2
4394.6,-35.211,2
4396.7,-35.249,2
4400.9,-35.207,2
4411.4,-35.183,2
4412.8,-35.054,2
4414.9,-35.143,2
4417.7,-35.007,2
4424.0,-35.173,2
4424.7,-35.194,2
4426.1,-35.185,2
4426.8,-35.012,2
4438.0,-35.503,2
4440.8,-35.02,2
4442.9,-35.428,2
4456.9,-35.138,2
4457.6,-35.166,2
4461.8,-35.169,2
4464.6,-35.17,2
4466.7,-35.041,2
4468.8,-35.513,2
4474.4,-35.604,2
4478.6,-35.391,2
4480.0,-35.277,2
4483.5,-35.104,2
4485.6,-35.243,2
4487.7,-35.288,2
4493.3,-35.238,2
4498.9,-35.269,2
4500.3,-35.256,2
4502.4,-35.146,2
4503.1,-35.216,2
4505.2,-34.975,2
4510.1,-35.23,2
4510.8,-35.04,2
4512.9,-35.062,2
4515.0,-35.024,2
4517.8,-35.077,2
4519.2,-35.223,2
4521.3,-35.144,2
4523.4,-35.226,2
4524.8,-35.068,2
4526.2,-35.085,2
4529.0,-35.25,2
4531.1,-35.184,2
4531.8,-35.106,2
4532.5,-35.07,2
4533.9,-35.015,2
4536.0,-35.241,2
4536.7,-35.244,2
4544.4,-34.858,2
4545.8,-35.043,2
4546.5,-35.254,2
4547.9,-34.928,2
4551.4,-35.129,2
4555.6,-35.145,2
4557.0,-34.931,2
4561.9,-35.059,2
4562.6,-35.042,2
4565.4,-35.023,2
4568.2,-35.444,2
4579.4,-35.183,2
4580.8,-35.085,2
4584.3,-35.132,2
4586.4,-35.336,2
4592.7,-34.814,2
4596.2,-35.156,2
4600.4,-35.285,2
4601.8,-35.264,2
4602.5,-34.957,2
4603.2,-35.21,2
4605.3,-35.262,2
4608.1,-35.04,2
4608.8,-35.356,2
4616.5,-35.001,2
4617.2,-35.278,2
4618.6,-34.941,2
4623.5,-35.573,2
4625.6,-35.391,2
4627.0,-35.156,2
4628.4,-35.1,2
4629.8,-35.006,2
4631.9,-35.151,2
4632.6,-35.529,2
4634.0,-35.026,2
4638.9,-34.968,2
4640.3,-34.971,2
4642.4,-35.375,2
4645.9,-35.09,2
4646.6,-35.108,2
4653.6,-35.141,2
4655.0,-35.141,2
4657.1,-34.935,2
4659.2,-35.366,2
4660.6,-35.352,2
4661.3,-35.788,2
4662.0,-35.17,2
4666.2,-35.231,2
4668.3,-34.981,2
4671.1,-35.116,2
4671.8,-35.215,2
4672.5,-35.212,2
4673.2,-35.069,2
4673.9,-34.986,2
4675.3,-35.304,2
4676.7,-35.182,2
4677.4,-35.225,2
4678.8,-35.525,2
4680.2,-35.075,2
4680.9,-35.093,2
4685.1,-35.007,2
4689.3,-34.934,2
4690.7,-35.134,2
4691.4,-35.19,2
4692.8,-35.13,2
4695.6,-35.254,2
4700.5,-35.131,2
4701.2,-35.187,2
4706.1,-35.257,2
4709.6,-35.079,2
4714.5,-34.937,2
4716.6,-35.28,2
4722.9,-35.032,2
4731.3,-35.231,2
4735.5,-35.196,2
4738.3,-34.977,2
4739.7,-35.306,2
4743.9,-35.107,2
4746.7,-35.224,2
4748.8,-35.1,2
4753.7,-35.185,2
4755.8,-35.181,2
4756.5,-35.185,2
4759.3,-35.126,2
4760.0,-35.018,2
4765.6,-35.436,2
4767.0,-35.783,2
4767.7,-35.252,2
4769.1,-35.692,2
4772.6,-35.123,2
4773.3,-35.219,2
4776.1,-35.255,2
4781.0,-35.255,2
4786.6,-35.136,2
4787.3,-35.001,2
4788.0,-35.225,2
4792.9,-35.025,2
4799.2,-34.91,2
4800.6,-34.996,2
4802.7,-35.088,2
4804.8,-35.222,2
4815.3,-35.159,2
4821.6,-35.197,2
4824.4,-35.208,2
4825.1,-35.2,2
4826.5,-35.095,2
4830.7,-35.196,2
4831.4,-35.313,2
4834.2,-35.15,2
4834.9,-34.939,2
4841.9,-35.045,2
4844.7,-35.027,2
4851.7,-35.416,2
4852.4,-34.98,2
4854.5,-35.088,2
4856.6,-35.153,2
4860.1,-34.984,2
4863.6,-35.018,2
4865.7,-35.331,2
4871.3,-35.038,2
4872.7,-35.02,2
4881.1,-35.093,2
4882.5,-35.303,2
4887.4,-35.267,2
4893.7,-35.01,2
4895.8,-35.076,2
4897.2,-35.191,2
4900.0,-35.648,2
4900.7,-35.213,2
4903.5,-35.084,2
4904.9,-35.425,2
4905.6,-35.095,2
4907.7,-35.114,2
4909.1,-35.015,2
4910.5,-35.132,2
4911.9,-35.184,2
4918.9,-35.235,2
4921.0,-35.082,2
4931.5,-35.038,2
4937.1,-34.983,2
4938.5,-34.955,2
4939.9,-35.035,2
4940.6,-34.916,2
4951.8,-35.274,2
4955.3,-35.107,2
4958.1,-35.383,2
4960.9,-35.278,2
4963.0,-35.132,2
4963.7,-35.123,2
4965.1,-35.25,2
4965.8,-35.404,2
4967.9,-35.201,2
4972.1,-35.155,2
4976.3,-35.094,2
4981.9,-35.146,2
4982.6,-34.922,2
4987.5,-35.104,2
4990.3,-35.164,2
4991.7,-35.013,2
4992.4,-35.244,2
4997.3,-35.221,2
5000.1,-35.145,2
5002.9,-35.458,2
5006.4,-35.106,2
5009.2,-35.244,2
5010.6,-35.122,2
5012.0,-35.064,2
5014.1,-35.453,2
5015.5,-35.238,2
5017.6,-35.176,2
5019.0,-35.104,2
5021.8,-35.274,2
5031.6,-35.096,2
5034.4,-35.193,2
5035.1,-35.349,2
5037.2,-35.466,2
5037.9,-35.033,2
5040.7,-34.996,2
5041.4,-35.157,2
5043.5,-35.356,2
5044.2,-35.154,2
5048.4,-35.165,2
5051.2,-35.21,2
5051.9,-35.419,2
5052.6,-35.11,2
5055.4,-34.962,2
5056.1,-35.117,2
5059.6,-35.269,2
5061.7,-35.169,2
5065.2,-35.174,2
5070.1,-35.169,2
5071.5,-34.824,2
5079.9,-35.554,2
5082.7,-35.412,2
5087.6,-35.172,2
5091.8,-35.276,2
5092.5,-34.988,2
5093.9,-35.053,2
5094.6,-35.222,2
5096.7,-35.18,2
5100.2,-35.393,2
5106.5,-35.273,2
5110.0,-35.315,2
5114.2,-35.309,2
5115.6,-35.062,2
5117.7,-35.106,2
5121.9,-35.055,2
5130.3,-34.934,2
5133.1,-35.054,2
5133.8,-35.091,2
5144.3,-34.998,2
5145.7,-35.208,2
5154.8,-34.906,2
5157.6,-35.1,2
5158.3,-35.259,2
5173.7,-34.918,2
5176.5,-35.085,2
5177.9,-35.159,2
5180.0,-35.218,2
5183.5,-35.043,2
5184.2,-35.151,2
5184.9,-34.926,2
5185.6,-35.255,2
5186.3,-35.515,2
5190.5,-35.104,2
5193.3,-35.181,2
5194.0,-35.659,2
5194.7,-35.223,2
5196.8,-35.224,2
5198.2,-35.358,2
5200.3,-35.939,2
5201.7,-35.111,2
5204.5,-34.914,2
5208.7,-35.243,2
5210.1,-35.231,2
5210.8,-35.291,2
5212.2,-35.344,2
5214.3,-35.222,2
5215.7,-35.065,2
5218.5,-35.076,2
5219.2,-35.414,2
5219.9,-35.136,2
5222.7,-35.211,2
5226.9,-35.133,2
5229.0,-35.148,2
5231.1,-35.175,2
5231.8,-35.285,2
5238.1,-35.154,2
5238.8,-35.127,2
