Lon,Lat
111.618992914031,16.5549992847617
111.618992915112,16.5549992792396
111.618992264269,16.5549929231419
111.618991613261,16.5549865686656
111.618990315812,16.554973835052
111.618990314638,16.5549738410499
111.618989666929,16.5549674690996
111.618989015976,16.5549611137428
111.618989017855,16.5549611041423
111.618988368519,16.5549547398079
111.618987718711,16.5549483793337
111.618987718171,16.554948382095
111.618985766806,16.554929308336
111.618985768108,16.5549293016869
111.618985118758,16.5549229380634
111.618985122541,16.5549229187295
111.618984468332,16.5549165806201
111.618984468588,16.5549165793101
111.618983822217,16.5549102003676
111.618983820651,16.5549102083698
111.618983820915,16.5549102070204
111.618981870589,16.5548911278314
111.618981221779,16.5548847610622
111.618980570354,16.5548784068409
111.618979922192,16.5548720365591
111.618979920142,16.5548720470367
111.61897927056,16.5548656839035
111.618978622193,16.5548593144383
111.618978623014,16.5548593102426
111.618977972211,16.5548529538219
111.618977322504,16.5548465909407
111.618973446891,16.5548082973671
111.618972771283,16.5548020656883
111.61897212423,16.5547956878359
111.618972120078,16.5547957090551
111.61897147106,16.5547893417563
111.618970819973,16.554782984081
111.618970168147,16.5547766299579
111.618968219349,16.5547575327015
111.61896821644,16.5547575475679
111.618967568036,16.5547511749518
111.618967567796,16.55475117618
111.618966914627,16.5547448276405
111.618965615342,16.554732094404
111.61896496041,16.5547257525692
111.618964960852,16.5547257503081
111.618964960575,16.5547257517229
111.618964310896,16.5547193849087
111.618963660329,16.5547130215982
111.618963006758,16.5547066733144
111.61896300553,16.5547066795906
111.618962354519,16.5547003179031
111.618961705064,16.5546939486469
111.618961703247,16.5546939579296
111.618960404353,16.5546812168607
111.618959748675,16.5546748776295
111.61895910201,16.5546684912534
111.61895779597,16.5546557843646
111.618957140246,16.5546494438527
111.61895651551,16.5546429438363
111.61895648911,16.5546430794993
111.618955184798,16.5546303607196
111.618954533384,16.5546239965483
111.618954534042,16.554623993187
111.618953229803,16.5546112736545
111.618953373426,16.5546105351787
111.618952577349,16.5546049134901
111.618951925841,16.5545985487709
111.618951274194,16.5545921835766
111.618950622175,16.5545858198189
111.618949967378,16.5545794697831
111.61894931293,16.5545731167661
111.618949313015,16.5545731163328
111.6189493123,16.5545731199857
111.618948660693,16.5545667534054
111.61894800622,16.5545604002573
111.618947355178,16.5545540290808
111.618946047277,16.5545413149125
111.618945395851,16.5545349448741
111.61894474277,16.5545285820401
111.618944741685,16.5545285875845
111.618944087943,16.5545222275899
111.618942780164,16.5545095067629
111.61894212644,16.5545031450319
111.618941471557,16.5544967893881
111.618941528266,16.5544964981028
111.618941472554,16.554496784292
111.618940165321,16.5544840569025
111.618939509457,16.554477703699
111.618938856521,16.5544713357919
111.618937547028,16.5544586152438
111.618937546888,16.5544586159599
111.618936892477,16.5544522530676
111.618936891856,16.5544522562382
111.618935583013,16.5544395279873
111.618934927721,16.5544331684549
111.618934927409,16.5544331700493
111.618934273675,16.5544268012065
111.618932961917,16.5544140835157
111.618932306193,16.5544077229099
111.618931652392,16.5544013525443
111.618931651204,16.5544013586149
111.618930995201,16.5543950010108
111.618930340931,16.5543886309935
111.618930341231,16.5543886294613
111.618929709569,16.5543821424939
111.618928372734,16.5543695444032
111.618928372585,16.5543695451638
111.618926410688,16.5543504201836
111.61892574867,16.5543440849283
111.618925749005,16.5543440832139
111.61892509133,16.5543377257842
111.618925353972,16.5543363762308
111.618924434503,16.5543313625783
111.618923120852,16.5543186339883
111.618922465692,16.5543122608095
111.618921809618,16.5543058908482
111.618921152337,16.5542995261992
111.618921150368,16.554299536257
111.61892115529,16.5542995111109
111.618920494644,16.5542931622925
111.618919834982,16.5542868084208
111.618919836024,16.554286803099
111.618919835877,16.5542868038512
111.618919179981,16.5542804299847
111.618918521593,16.5542740688136
111.618918520636,16.5542740737031
111.618917867474,16.5542676843419
111.618917864003,16.5542677020778
111.61891720827,16.5542613250803
111.618916547163,16.5542549747714
111.618915889642,16.5542486060843
111.618915232963,16.554242231593
111.618915237924,16.5542422062458
111.618915232747,16.5542422326978
111.618914575826,16.5542358586513
111.618913915353,16.5542295012392
111.618913914192,16.5542295071721
111.618913258002,16.5542231278068
111.618912597928,16.554216767489
111.618912599582,16.5542167590382
111.618911280868,16.5542040293845
111.618910621009,16.5541976655476
111.618910622523,16.5541976578121
111.618909964373,16.55419128443
111.618909962206,16.5541912955006
111.618909303753,16.5541849228453
111.618908645469,16.5541785521357
111.618907986691,16.5541721794958
111.618907326007,16.5541658157655
111.618906674002,16.5541594068577
111.618906006981,16.5541530745612
111.618906008657,16.5541530659943
111.618905348086,16.554146699182
111.618905347564,16.5541467018444
111.618904687174,16.5541403332607
111.618904026896,16.5541339625337
111.61890336601,16.5541275947871
111.618903368882,16.5541275801178
111.61890270707,16.55412121625
111.618902706455,16.5541212193928
111.61890204676,16.5541148444658
111.618901385115,16.554108478033
111.61890138547,16.5541084762237
111.618900723635,16.5541021099001
111.618899402361,16.5540893631508
111.618898896364,16.554082192014
111.618898080364,16.5540766151669
111.618897420298,16.5540702354638
111.618897419503,16.5540702395234
111.61889609871,16.5540574808636
111.618896097473,16.5540574871862
111.618895437089,16.5540511071996
111.618894773796,16.5540447404645
111.618892786963,16.5540256193762
111.618892791176,16.5540255978524
111.618892126893,16.5540192333505
111.618890802532,16.5540064779991
111.618890801725,16.5540064821223
111.618889479245,16.5539937142985
111.618889477827,16.5539937215453
111.618887489181,16.553974588953
111.618887488599,16.5539745919253
111.618887489477,16.5539745874401
111.618886826266,16.5539682095402
111.61888616269,16.5539618355136
111.618886164671,16.5539618253922
111.618885502479,16.5539554412049
111.618884172287,16.5539426983187
111.6188835091,16.553936315663
111.618882844567,16.5539299383397
111.618882182055,16.5539235505099
111.618880853956,16.5539107885495
111.618879527464,16.5538980139975
111.618878862128,16.553891636755
111.618878860505,16.5538916450448
111.618878194268,16.5538852707623
111.61887753145,16.5538788780952
111.618876867034,16.5538724926797
111.618876202929,16.5538661047583
111.618876202599,16.5538661064443
111.618875538318,16.5538597192362
111.618874871654,16.5538533418239
111.618874872626,16.5538533368583
111.618873543247,16.5538405605718
111.618872266176,16.5538278248064
111.618872268106,16.5538278149456
111.618872268302,16.5538278139467
111.618871600709,16.5538214168762
111.618870259664,16.5538086484426
111.618869589588,16.5538022605745
111.618868919859,16.5537958707524
111.618868251025,16.5537894732686
111.618868249394,16.5537894815997
111.618867576991,16.553783103639
111.618866909652,16.5537766981876
111.618866907718,16.5537767080668
111.618866239863,16.5537703043654
111.618865568879,16.5537639157643
111.618864897673,16.5537575280515
111.618864226908,16.5537511365879
111.618863555995,16.5537447450156
111.618862884346,16.5537383592685
111.61886087315,16.5537191697198
111.618857515384,16.5536871987569
111.618856843716,16.5536808027051
111.618856173913,16.5536743963227
111.618856172808,16.5536744019695
111.618855500564,16.5536680072656
111.618854156364,16.5536552147558
111.618853486351,16.5536488063013
111.618852815254,16.553642401887
111.618852140634,16.5536360154409
111.618851467464,16.5536296215576
111.618850795612,16.5536232194612
111.618850127353,16.5536167982593
111.618849451689,16.553610414154
111.618849448917,16.5536104283177
111.618848777625,16.5536040211418
111.618848105111,16.5535976202173
111.618848104447,16.5535976236135
111.618847431511,16.5535912233943
111.618846090127,16.5535783978937
111.618845420832,16.5535719761264
111.618844739542,16.5535656157757
111.618843392633,16.5535528137034
111.618843395245,16.5535528003574
111.618842720278,16.5535464056719
111.61884137384,16.5535335971796
111.618840700199,16.5535271937399
111.618840701816,16.5535271854793
111.618840026597,16.5535207923925
111.618840030144,16.5535207742698
111.618839354865,16.5535143779178
111.618838007863,16.5535015658955
111.618838007235,16.5535015691048
111.618835986742,16.553482344577
111.618835985808,16.553482349351
111.618834638934,16.5534695306111
111.618833966306,16.5534631158672
111.61883396578,16.5534631185515
111.618833968041,16.5534631069992
111.61883262101,16.5534502848642
111.618831944723,16.5534438871097
111.618831943526,16.553443893225
111.618830595562,16.5534310732441
111.618830611351,16.5534309925718
111.618830596406,16.5534310689338
111.618829922857,16.5534246555549
111.618829248799,16.5534182435092
111.618828573225,16.5534118394174
111.618827900556,16.5534054199684
111.618827225884,16.5533990109771
111.618827225415,16.5533990133712
111.618826551586,16.5533925987434
111.618825206212,16.5533797565201
111.618825201776,16.5533797791881
111.618823854114,16.5533669474711
111.618822716909,16.5533530308717
111.618822505713,16.5533541161896
111.618819807295,16.5533284587379
111.618819805523,16.553328467791
111.618818456555,16.5533156348982
111.618817110086,16.553302791284
111.618815761159,16.5532899549795
111.618815086208,16.5532835387509
111.618814412241,16.5532771178564
111.618814412427,16.5532771169044
111.618812389384,16.5532578549603
111.618812388276,16.5532578606219
111.618811713183,16.5532514433342
111.618811715904,16.553251429431
111.618811038959,16.5532450212731
111.618810365884,16.5532385937432
111.618809692681,16.5532321658208
111.618809691108,16.5532321738588
111.618809016398,16.5532257533166
111.618808341035,16.553219335814
111.618808343063,16.5532193254492
111.618806994775,16.553206477735
111.61880631779,16.5532000669101
111.618805643768,16.5531936414047
111.61880564306,16.5531936450227
111.618804297951,16.5531807782105
111.618802947921,16.5531679362657
111.618802271857,16.5531615199203
111.618802536123,16.553160161729
111.61880159824,16.553155090838
111.618800249864,16.5531422371071
111.618799578001,16.5531357991397
111.618799574979,16.5531358145837
111.618798227891,16.5531229537617
111.618796878325,16.5531101055773
111.618796204378,16.5531036765768
111.618794858266,16.5530908089739
111.618794182719,16.5530843906072
111.618794182717,16.5530843906174
111.618793510236,16.5530779542262
111.618793506941,16.5530779710693
111.618792835432,16.5530715288351
111.618792832913,16.5530715417097
111.618792834362,16.5530715343023
111.618791491748,16.5530586473793
111.618790812566,16.5530522447144
111.618789465327,16.5530393799933
111.618789467789,16.5530393674128
111.618788117649,16.5530265177634
111.618788118776,16.5530265120021
111.618786097368,16.5530072183457
111.618785423691,16.5530007860948
111.618784749081,16.5529943585576
111.618784076208,16.5529879228285
111.618783402964,16.5529814867373
111.618782056734,16.5529686168086
111.618781384663,16.5529621760997
111.618780708636,16.552955755588
111.618780709529,16.5529557510263
111.618780039013,16.5529493030707
111.618780036027,16.5529493183298
111.618778690176,16.5529364455654
111.618778016969,16.5529300106264
111.618778017828,16.5529300062387
111.61877801788,16.5529300059719
111.618777346452,16.5529235619525
111.618776673239,16.5529171278154
111.618775999436,16.5529106952414
111.618775326348,16.5529042597839
111.61877465377,16.5528978217565
111.61877330767,16.5528849506586
111.618772634181,16.552878518173
111.618771963483,16.5528720707467
111.618770619621,16.5528591916457
111.618769271964,16.552846329969
111.618767927422,16.5528334520886
111.618767255097,16.5528270128383
111.618767258298,16.5528269964772
111.618765913509,16.5528141212276
111.61876591175,16.5528141302164
111.618764568178,16.5528012484911
111.61876456767,16.5528012510871
111.618763896985,16.5527948047938
111.618763223675,16.5527883727846
111.618762554441,16.5527819193529
111.618761879739,16.5527754940141
