14,-20.81,1
21,-0.77802,1
37.1,12.567,1
39.2,-0.68165,1
42.7,-11.54,1
46.2,-1.8805,1
51.1,-7.5068,1
55.3,-3.5568,1
67.9,-0.7154,1
71.4,0.9915,1
72.8,-22.378,1
92.4,0.89728,1
100.8,-12.437,1
103.6,0.98508,1
107.8,-13.787,1
110.6,-0.97178,1
133.7,-11.513,1
156.8,0.8609,1
157.5,-9.3594,1
168,0.42192,1
172.2,0.11012,1
180.6,-17.769,1
201.6,-22.433,1
210,-15.053,1
218.4,0.78334,1
237.3,-3.1614,1
244.3,-1.0914,1
245,-3.8058,1
268.8,-13.295,1
270.9,0.87337,1
273,0.97322,1
278.6,-0.9752,1
294.7,-22.367,1
298.9,0.73094,1
314.3,0.81121,1
328.3,0.4652,1
367.5,0.51927,1
401.8,-2.6075,1
403.9,-20.402,1
406,0.64412,1
408.1,-6.9383,1
413,-2.6362,1
424.9,-1.123,1
427,-0.74836,1
427,3.4695,1
431.9,-2.9541,1
434.7,20.515,1
445.9,1.0497,1
464.8,-1.16,1
470.4,-0.66797,1
479.5,1.0348,1
480.2,-6.4244,1
512.4,-0.44793,1
553.7,-18.972,1
575.4,0.91136,1
583.8,-15.326,1
634.9,0.92367,1
637,-2.2244,1
640.5,-12.78,1
651,-10.679,1
653.8,-1.1672,1
667.8,1.1015,1
671.3,-12.227,1
683.2,0.40032,1
688.1,-20.328,1
692.3,-0.21794,1
696.5,1.0368,1
699.3,6.5807,1
701.4,-1.1181,1
721,-4.0728,1
722.4,0.64917,1
723.8,0.26639,1
725.9,0.52526,1
746.2,-9.789,1
746.9,0.18215,1
747.6,0.85243,1
748.3,-11.523,1
754.6,-0.50279,1
760.2,-20.167,1
760.9,-6.3544,1
762.3,-6.0271,1
765.1,11.95,1
767.2,-0.6535,1
778.4,-8.4894,1
796.6,-2.5337,1
798,-2.901,1
799.4,-2.3194,1
809.9,0.16705,1
813.4,-4.1043,1
823.2,-1.1819,1
826,17.531,1
826,-1.385,1
830.2,-3.6739,1
831.6,-0.18467,1
837.2,-1.3065,1
837.9,-1.2346,1
842.1,0.18165,1
845.6,-0.7754,1
856.1,-6.4832,1
856.8,0.16969,1
858.2,-4.1481,1
862.4,-0.23512,1
877.8,0.026963,1
898.1,-0.43826,1
899.5,-2.1877,1
921.9,0.0075081,1
926.1,-1.172,1
930.3,1.1567,1
944.3,-1.6731,1
954.1,-2.2619,1
954.8,-1.4771,1
959.7,-3.2632,1
968.1,0.11671,1
976.5,-18.499,1
983.5,-1.8832,1
989.8,-4.4471,1
990.5,-0.61267,1
991.9,-1.8199,1
1005.9,-4.602,1
1012.2,-1.6866,1
1021.3,-1.7378,1
1033.9,-10.082,1
1040.9,0.13243,1
1044.4,-2.4196,1
1047.2,0.18186,1
1080.8,1.1059,1
1107.4,-2.113,1
1129.8,-2.8876,1
1143.1,-1.1188,1
1152.9,-1.0326,1
1196.3,-1.6568,1
1203.3,-3.35,1
1238.3,-0.26378,1
1240.4,-3.6423,1
1263.5,-7.5209,1
1264.2,-0.55389,1
1270.5,-2.4957,1
1278.9,-5.8256,1
1288.7,-0.93535,1
1291.5,-1.4795,1
1294.3,-1.1769,1
1302.7,-1.644,1
1308.3,0.69711,1
1311.1,-3.8253,1
1311.8,-0.27984,1
1324.4,-0.33037,1
1338.4,0.11695,1
1381.8,-2.4474,1
1405.6,-0.076903,1
1412.6,-6.4411,1
1413.3,-1.7119,1
1415.4,-3.7316,1
1425.2,-10.534,1
1425.9,-3.7745,1
1430.8,-1.492,1
1431.5,-0.88396,1
1433.6,-5.2997,1
1436.4,-1.9325,1
1436.4,-1.3279,1
1437.8,0.40151,1
1444.1,-8.4135,1
1446.2,-4.8375,1
1451.8,-1.4736,1
1460.9,-7.0312,1
1467.2,-4.5208,1
1474.2,-3.8306,1
1478.4,-0.015157,1
1479.1,-3.7978,1
1479.1,0.18927,1
1485.4,-3.8407,1
1494.5,-14.891,1
1495.9,-10.835,1
1495.9,0.093988,1
1500.1,-13.878,1
1505.7,-1.5147,1
1506.4,-17.988,1
1516.9,-4.6222,1
1517.6,-4.13,1
1523.9,-7.352,1
1530.2,-3.8294,1
1541.4,0.38675,1
1542.8,-1.2977,1
1544.9,-5.7709,1
1554.7,-5.881,1
1555.4,0.85452,1
1556.1,-5.0552,1
1558.2,1.1776,1
1560.3,0.5848,1
1576.4,1.0614,1
1577.8,-1.4631,1
1578.5,-7.2283,1
1579.9,-4.6176,1
1583.4,-11.882,1
1589.7,-4.4582,1
1589.7,-1.255,1
1589.7,-5.2753,1
1591.1,-1.5235,1
1591.1,-8.8565,1
1595.3,19.49,1
1597.4,-0.1154,1
1604.4,-3.2889,1
1607.9,-1.477,1
1607.9,-1.989,1
1612.1,-3.2178,1
1614.2,-5.0688,1
1616.3,-2.8412,1
1618.4,0.82757,1
1629.6,-4.2236,1
1631.7,-14.19,1
1637.3,-5.5502,1
1649.9,0.090081,1
1659,-13.561,1
1661.1,-3.4454,1
1662.5,-0.3469,1
1686.3,-9.2414,1
1689.8,-7.352,1
1698.2,-1.1106,1
1699.6,-8.4136,1
1703.8,-8.6763,1
1707.3,0.61825,1
1708,-3.0118,1
1709.4,1.1468,1
1711.5,-2.184,1
1718.5,-0.28435,1
1719.2,-0.34716,1
1720.6,-5.8395,1
1720.6,-10.151,1
1721.3,-1.0291,1
1724.8,-0.12357,1
1726.9,-0.12766,1
1727.6,-0.32216,1
1731.1,0.45211,1
1731.1,-0.32336,1
1731.8,0.0081074,1
1734.6,1.0049,1
1736,0.59121,1
1737.4,-0.81019,1
1738.8,-6.8049,1
1775.2,-0.57882,1
1775.2,0.32268,1
1775.9,-2.4631,1
1775.9,-0.83219,1
1777.3,-0.0023438,1
1778.7,-11.093,1
1779.4,-1.8645,1
1780.8,-2.6934,1
1780.8,-0.34211,1
1781.5,-0.42639,1
1782.9,-0.76296,1
1785,0.55694,1
1785.7,-7.2431,1
1785.7,0.26122,1
1788.5,-1.3884,1
1790.6,0.17092,1
1791.3,-0.59159,1
1793.4,0.11555,1
1794.8,0.045704,1
1794.8,-1.7545,1
1796.2,1.3232,1
1799.7,-7.6738,1
1801.8,-3.2296,1
1804.6,-8.3506,1
1805.3,-7.3406,1
1806,-1.9324,1
1807.4,-2.0841,1
1808.8,-0.46245,1
1810.9,-0.66415,1
1817.2,0.78678,1
1817.2,-0.037054,1
1817.9,-0.21426,1
1817.9,-0.85146,1
1818.6,-2.075,1
1818.6,0.08266,1
1820,0.41201,1
1820,-0.52314,1
1827.7,-2.4797,1
1831.9,-0.47504,1
1838.9,-5.2544,1
1843.8,-0.39125,1
1845.2,-3.088,1
1846.6,-0.96338,1
1848.7,-1.5208,1
1850.1,-2.4094,1
1850.1,-0.17242,1
1852.9,-1.188,1
1852.9,-0.14138,1
1854.3,-2.3796,1
1856.4,-2.7946,1
1856.4,0.093575,1
1859.2,-2.7137,1
1865.5,-1.7512,1
1867.6,-0.70542,1
1868.3,-3.1329,1
1869.7,0.17869,1
1873.2,-0.22375,1
1874.6,-0.23795,1
1875.3,-2.13,1
1876.7,-1.1956,1
1889.3,-16.114,1
1890,-10.052,1
1894.9,-4.0787,1
1897,-12.57,1
1897,-16.933,1
1897,-0.63753,1
1897.7,-9.1361,1
1909.6,-10.107,1
1911,-13.17,1
1911.7,-11.701,1
1911.7,-0.18109,1
1915.2,-13.428,1
1918.7,-20.469,1
1925.7,-3.036,1
1934.1,-2.969,1
1936.9,-17.79,1
1941.1,-4.6471,1
1943.2,-1.3736,1
1943.9,-12.814,1
1946,-3.2819,1
1946.7,-12.821,1
1947.4,-3.276,1
1947.4,-16.519,1
1951.6,-4.2444,1
1956.5,-3.078,1
1959.3,1.354,1
1961.4,-14.142,1
1961.4,-3.2342,1
1964.2,-2.5609,1
1968.4,-2.1245,1
1969.1,-1.7943,1
1970.5,-10.575,1
1974,-3.9764,1
1974.7,-2.5574,1
1978.9,-1.3399,1
1981,-0.53916,1
1984.5,-5.3301,1
1985.9,-12.781,1
1987.3,-0.74391,1
1988,-2.8296,1
1990.1,-5.1441,1
1991.5,-5.4375,1
1991.5,-3.1532,1
1992.2,-17.094,1
1995.7,-5.5743,1
2001.3,-21.518,1
