Lon,Lat
-65.3881366123113,18.0890513482757
-65.3881372001321,18.0890577146416
-65.3881371967084,18.0890577150439
-65.3881384630237,18.089070435044
-65.3881391501787,18.0890767876663
-65.3881391696411,18.0890767853797
-65.3881398025696,18.0890831444027
-65.3881404919358,18.0890894985936
-65.3881411784543,18.0890958511612
-65.3881412277506,18.0890958453693
-65.3881472827213,18.0891015732124
-65.3881424170776,18.0891085738973
-65.388143081853,18.0891149308334
-65.3881436999625,18.0891212913062
-65.3881443440947,18.089127650613
-65.3881449969036,18.0891340069598
-65.3881456613796,18.0891403638329
-65.3881457542341,18.0891403529229
-65.3881462995751,18.089146721859
-65.3881469414096,18.0891530813604
-65.3881476501919,18.0891594310665
-65.3881482972755,18.0891657880131
-65.3881554657346,18.0891649519681
-65.3881489327691,18.0891721463154
-65.3881502316889,18.0891848615488
-65.3881508793681,18.0891912184182
-65.3881522117272,18.089203931663
-65.3881528329092,18.08921029167
-65.3881535342524,18.0892166422718
-65.388143642194,18.0892306601322
-65.3881547890928,18.089229362817
-65.3881554897016,18.0892357154804
-65.3881554581058,18.0892357191929
-65.3881561448638,18.0892420715911
-65.3881567758413,18.0892484324887
-65.3881568318415,18.0892484259086
-65.3881574427166,18.0892547872812
-65.388158087519,18.0892611466179
-65.3881587391791,18.0892675033429
-65.3881682758678,18.0892663910552
-65.3881594315058,18.08927385717
-65.3881600544742,18.0892802172709
-65.3881607505102,18.0892865707477
-65.3881613679887,18.0892929315848
-65.3881620330024,18.0892992888034
-65.3881626142876,18.0893056539953
-65.3881633026446,18.0893120066608
-65.3881639657294,18.0893183642712
-65.3881639694879,18.0893183638296
-65.3881646078085,18.0893247224928
-65.388165289956,18.0893310779868
-65.3881658942618,18.0893374426936
-65.3881666428652,18.0893437885952
-65.3881672605025,18.0893501499574
-65.3881678812206,18.0893565129491
-65.3881685256674,18.0893628713112
-65.3881692698703,18.0893692199479
-65.3881698588305,18.0893755849909
-65.3881712132474,18.0893818601695
-65.3881711289393,18.0893883044994
-65.3881718541887,18.0893946557056
-65.3881718808511,18.0893946525725
-65.3881723943984,18.0894010268301
-65.3881738449947,18.0894137277838
-65.388174436768,18.0894200950587
-65.3881750945879,18.0894264527566
-65.388175720814,18.0894328161901
-65.3881771180011,18.0894455226127
-65.3881770390301,18.0894455318928
-65.3881777364998,18.0894518872839
-65.3881782854466,18.0894582583252
-65.3881790067682,18.0894646111455
-65.3881796073353,18.0894709782761
-65.3881803049038,18.0894773322116
-65.3881809703482,18.0894836900467
-65.3881816548375,18.0894900476892
-65.3881822752439,18.0894964110736
-65.3881835819776,18.0895091324122
-65.3881742455777,18.0895166578383
-65.3881841717205,18.0895155017215
-65.3881856229475,18.0895282049882
-65.3881855775265,18.089528210326
-65.3881868637265,18.0895409354797
-65.3881875819549,18.0895472904082
-65.3881881736491,18.0895536603578
-65.3881881943023,18.0895536579306
-65.3881888490506,18.0895600187042
-65.3881894924793,18.0895663809631
-65.3881901704242,18.0895727412421
-65.3881915003991,18.089585463408
-65.3881914802514,18.0895854657758
-65.3881921032725,18.0895918291571
-65.3881928021425,18.0895981876291
-65.3881934398059,18.0896045515434
-65.3881941307668,18.089610911284
-65.3881947182783,18.0896172814358
-65.3881954726774,18.0896236341462
-65.3881960581062,18.0896300048947
-65.3881967426676,18.0896363660915
-65.3881905682354,18.0896499653608
-65.3882068326145,18.0896480705036
-65.3881985951548,18.0896554705841
-65.3881993362059,18.0896618239597
-65.3881999888293,18.0896681898369
-65.388200631458,18.0896745551605
-65.388201391819,18.0896809087606
-65.3882019186989,18.0896872880765
-65.3882025734425,18.0896936544824
-65.3882026008454,18.0896936512618
-65.3882039056221,18.0897063833071
-65.3882045946548,18.0897127443667
-65.3882052434586,18.0897191122795
-65.3882058341871,18.0897254853045
-65.3882065291658,18.0897318482062
-65.3882072239255,18.089738209424
-65.3882078653101,18.0897445790476
-65.3882143790893,18.0897502630135
-65.3882027968547,18.089764498908
-65.3882109327621,18.0897699968717
-65.3882111655802,18.0897764136826
-65.3882117857807,18.0897827871081
-65.3882101962588,18.0897894164726
-65.3882156139282,18.0897952287277
-65.3882143909209,18.0898082608503
-65.3882157236112,18.0898209974463
-65.3882126310861,18.0898278046941
-65.3882171187254,18.0898337276433
-65.3882207124702,18.0898397557359
-65.3882182758344,18.089846486764
-65.3882190258808,18.0898528474894
-65.3882196647641,18.0898592196006
-65.388221086171,18.0898719495942
-65.3882216944227,18.0898783279625
-65.3882223620528,18.0898846976777
-65.3882230288581,18.0898910677391
-65.3882243240098,18.0899038150573
-65.3882256390525,18.0899165629732
-65.3882256689052,18.0899165594644
-65.3882263141911,18.0899229333213
-65.3882269680199,18.0899293064313
-65.3882282806159,18.0899420547697
-65.3882289302775,18.089948431071
-65.3882302500513,18.0899611801347
-65.3882302580402,18.0899611791957
-65.3882309636694,18.0899675477855
-65.3882316435304,18.0899739215927
-65.3882322779157,18.0899802990884
-65.3882335809206,18.0899930528564
-65.3882342753862,18.0899994260199
-65.3882348806527,18.0900058080153
-65.3882402739164,18.0900051782486
-65.3882361771808,18.0900185627146
-65.3882368837045,18.0900249336265
-65.3882375268145,18.0900313141905
-65.3882382158505,18.0900376877082
-65.3882451018607,18.0900497942455
-65.3882433868676,18.0900629066312
-65.388241475292,18.0900695870656
-65.3882428156059,18.0900823440886
-65.388244047651,18.0900951149665
-65.3882413609201,18.0901083434468
-65.3882460305433,18.0901142230043
-65.388246780965,18.0901205970609
-65.3882474775657,18.0901269758057
-65.3882487784517,18.0901397469346
-65.3882494086661,18.0901461343455
-65.388250747696,18.0901589027178
-65.3882514259418,18.0901652873471
-65.3882519745801,18.0901716854983
-65.3882526952922,18.0901780656377
-65.388253366095,18.0901844500051
-65.388254050692,18.0901908349655
-65.3882547274429,18.0901972192095
-65.3882547852427,18.0901972124155
-65.3882553632862,18.0902036104762
-65.388256044247,18.0902099948005
-65.3882566697592,18.0902163878569
-65.388257351425,18.0902227726731
-65.3882581376249,18.0902291454891
-65.3882678589399,18.0902344766267
-65.3882600044473,18.0902483253906
-65.3882606569042,18.0902547150737
-65.388261352133,18.0902611019428
-65.3882620224331,18.0902674920278
-65.388265604367,18.0902735403007
-65.3882633226254,18.0902802739485
-65.3882721434761,18.0902857151406
-65.3882653115938,18.0902994482734
-65.3882666775495,18.0903122272338
-65.3882673729392,18.0903186147154
-65.3882679679435,18.0903250162072
-65.3882692993467,18.0903378014876
-65.3882699701706,18.0903441930533
-65.3882706167622,18.0903505896059
-65.3882720141928,18.0903633693674
-65.3882726899708,18.090369761398
-65.388273349,18.0903761556753
-65.3882641647438,18.0903836988067
-65.3882746792499,18.0903889474863
-65.3882752651864,18.0903953511852
-65.3882767555133,18.090408123905
-65.3882772628531,18.0904145376664
-65.3882779498948,18.0904209325074
-65.3882786190614,18.0904273277925
-65.3882793112027,18.0904337225784
-65.3882799915699,18.0904401170893
-65.388280583942,18.0904465222136
-65.3882812258286,18.090452921787
-65.3882820049471,18.0904593074279
-65.3882826055299,18.0904657123921
-65.3882834258752,18.0904720917911
-65.388283939258,18.0904785094679
-65.3882846636721,18.0904849026041
-65.3882851533771,18.0904913216626
-65.3882859349129,18.0904977086115
-65.3882928144939,18.0904969061818
-65.3882866317596,18.0905041038466
-65.3882879466563,18.0905169062917
-65.3882885687049,18.0905233110989
-65.3882893021057,18.0905297050756
-65.3882899632808,18.0905361057986
-65.388290643564,18.0905425064626
-65.3882913045555,18.090548907718
-65.3882919653418,18.0905553111824
-65.38828703838,18.090562363547
-65.3882931521286,18.0905681327801
-65.3882946219111,18.0905809221149
-65.3882952984622,18.0905873230466
-65.3882959962719,18.0905937236581
-65.3882960173197,18.090593721184
-65.3882882934978,18.0906075827628
-65.3882979670003,18.0906129375206
-65.3882986000149,18.0906193467236
-65.3882986495237,18.0906193409042
-65.3882992744143,18.0906257493709
-65.3882999552714,18.0906321534305
-65.3883005799719,18.0906385623969
-65.3883012769234,18.0906449631074
-65.3883019316907,18.0906513709441
-65.388302648889,18.0906577678119
-65.3883032716479,18.0906641798778
-65.3883021074591,18.090664314644
-65.388303917902,18.090670587481
-65.3883045857911,18.0906769947037
-65.3883057499667,18.0906833418878
-65.3883059345635,18.0906898044409
-65.3883065799926,18.0906962149853
-65.3883066518483,18.0906962065392
-65.3883079409905,18.0907090266392
-65.3883077690039,18.0907155318572
-65.3883086606259,18.0907154291301
-65.388309287628,18.0907218407961
-65.3883098595162,18.0907282591586
-65.3883105893139,18.0907346611103
-65.3883112663417,18.0907410675468
-65.3883183796088,18.0907402376718
-65.3883126400836,18.0907538826127
-65.3883199392843,18.0907530308846
-65.3883139322245,18.0907667042462
-65.3883153213712,18.0907795172414
-65.3883159484983,18.0907859329409
-65.3883166043515,18.090792343533
-65.3883172796202,18.0907987539779
-65.3883178544426,18.0908051744949
-65.3883185737349,18.0908115801626
-65.3883192087793,18.0908179939949
-65.3883199343229,18.0908243973845
-65.3883206399817,18.0908308052381
-65.3883212416501,18.0908372255058
-65.3883218869993,18.0908436388944
-65.3883225764441,18.0908500492219
-65.3883225643196,18.090850050647
-65.3883239000276,18.0908628730646
-65.3883246016707,18.0908692825107
-65.3883252740706,18.0908756917055
-65.3883259081085,18.0908821094571
-65.3883265974791,18.0908885190149
-65.3883273326888,18.0908949252272
-65.3883278863542,18.0909013510164
-65.3883293521484,18.0909141629093
-65.3883299669872,18.090920583952
-65.3883312790129,18.0909334149197
-65.3883320078327,18.0909398211229
-65.3883402715412,18.0909453500264
-65.3883332966136,18.0909526557901
-65.3883340127311,18.0909590639614
-65.3883346330142,18.0909654854864
-65.3883353242913,18.0909718968845
-65.3883351620413,18.0909784086124
-65.3883366470849,18.0909847310254
-65.3883348049395,18.0909914364838
-65.3883386459665,18.0910039777356
-65.3883393065423,18.0910103936169
-65.3883399937675,18.0910168084405
-65.3883451821337,18.0910226965803
-65.3883419832434,18.0910360583394
-65.3883426682984,18.0910424739537
-65.3883433302903,18.0910488904718
-65.3883440342438,18.0910553041205
-65.3883453306253,18.091068143027
-65.3883460351256,18.0910745550438
-65.3883460308121,18.0910745555507
-65.3883381272386,18.0910884640824
-65.3883473382692,18.0910873918725
-65.3883486862899,18.0911002258203
-65.3883493957643,18.0911066378245
-65.3883506745373,18.0911194805661
-65.3883520633072,18.0911323107954
-65.3883526898859,18.0911387349979
-65.3883540944214,18.091151563966
-65.3883560640432,18.0911708232668
-65.38835609897,18.0911708191619
-65.3883641628137,18.0911763760528
-65.3883580336086,18.0911900833553
-65.3883586947445,18.0911965042969
-65.3883594376343,18.0912029157084
-65.3883600712965,18.0912093380965
-65.3883607230457,18.0912157603692
-65.3883614139521,18.0912221761748
-65.3883627442911,18.0912350159781
-65.3883641066897,18.0912478523399
-65.3883647579461,18.0912542750668
-65.3883654931002,18.0912606860553
-65.3883661739962,18.0912671034765
-65.3883668326218,18.0912735255057
-65.3883692334512,18.0912732454236
-65.3883681814159,18.091286364073
-65.3883688554403,18.091292782504
-65.3883702134921,18.0913056183229
-65.3883709215645,18.0913120328806
-65.3883715722407,18.0913184561587
-65.3883618890262,18.0913325793687
-65.3883728958811,18.0913312982645
-65.3883735606773,18.0913377180477
-65.388374261135,18.0913441356059
-65.3883756092003,18.0913569750753
-65.3883762627307,18.091363396286
-65.3883769029439,18.0913698210187
-65.388378231664,18.0913826629236
-65.3883789892622,18.0913890719715
-65.3883795937419,18.0913954499361
-65.3883803205297,18.0914018659236
-65.3883809606139,18.0914082940469
-65.3883817021521,18.091414708315
-65.3883823175015,18.0914211393533
-65.3883823508903,18.0914211354294
-65.3883835703187,18.0914339969572
-65.3883843366638,18.0914404083027
-65.3883850017308,18.0914468315411
-65.3883856448343,18.0914532592862
-65.3883863076655,18.0914596827601
-65.3883870237418,18.0914661018964
-65.3883876784575,18.0914725282226
-65.3883890362868,18.0914853712373
-65.3883962123221,18.0914845341566
-65.3883960485467,18.0914910565908
-65.3883904240057,18.091498212558
-65.3883909995102,18.091504648044
-65.3883917192093,18.0915110646084
-65.3883930363131,18.0915239119816
-65.3883930654381,18.0915239085589
-65.3883937705102,18.091530328647
-65.3883916119747,18.0915370791129
-65.3883950536781,18.0915431816538
-65.3883957605688,18.0915495994315
-65.3883964232566,18.0915560242826
-65.3883971306006,18.0915624418867
-65.3883977548002,18.0915688711345
-65.3883984857012,18.0915752858386
-65.3883991056192,18.0915817135145
-65.388399824715,18.0915881314003
-65.3884004669093,18.0915945563096
-65.3884011528772,18.0916009779339
-65.3883979028665,18.0916143559702
-65.3884031659245,18.0916202437692
-65.3884038774316,18.0916266620498
-65.3884023738743,18.0916333365192
-65.3884052017967,18.0916395079853
-65.3884058316391,18.0916459336389
-65.3884111930936,18.091645307763
-65.3884072108968,18.0916587725271
-65.3884079448068,18.0916651875782
-65.388408672726,18.0916716012871
-65.3884092482608,18.091678034728
-65.3884099725235,18.0916844486404
-65.3884111776701,18.0916973066476
-65.3884119915275,18.0917037116097
-65.3884126481297,18.0917101329885
-65.3884140571789,18.0917229660348
-65.388414619195,18.0917293962003
-65.3884152987148,18.0917358162965
-65.3884159747221,18.0917422347305
-65.3884166478553,18.0917486552982
-65.3884172949583,18.0917550768446
-65.3884180609437,18.0917614862125
-65.3884186611689,18.0917679129732
-65.3884192770405,18.091774339681
-65.3884207036851,18.0917871678621
-65.3884186561676,18.0917939009757
-65.3884220459731,18.0918000052555
-65.3884227280404,18.0918064214568
-65.3884234019083,18.0918128384559
-65.3884248310552,18.0918256643176
-65.3884254567993,18.091832088396
-65.3884261630511,18.0918385028391
-65.3884276991864,18.091851312791
-65.3884274998026,18.0918513362192
-65.388428897242,18.0918641636749
-65.388424249793,18.0918712000513
-65.3884310265041,18.0918834005291
-65.3884323199412,18.0918962383019
-65.3884278605819,18.0919097450145
-65.388442861444,18.0919209850802
-65.388442377023,18.0919340272489
-65.3884376827358,18.0919475552092
-65.3884384058679,18.0919539641255
-65.3884390303728,18.0919603824781
-65.3884433335972,18.0919598810025
-65.388440228921,18.0919732264549
-65.3884411411149,18.0919796122751
-65.3884462081557,18.0919855118972
-65.3884469065907,18.091998412768
-65.3884538596067,18.0920040941164
-65.3884451571648,18.0920180878021
-65.3884457825036,18.0920245037753
-65.3884354385032,18.0920321959274
-65.3884540238394,18.092030030875
-65.3884514122198,18.0920368265635
-65.3884478224639,18.0920437348613
-65.3884529596815,18.0920496238875
-65.3884498893057,18.0920629586588
-65.3884505305925,18.0920693710506
-65.3884506140194,18.0920693612482
-65.3884511750505,18.0920757847525
-65.3884515606015,18.0920887135296
-65.3884532310901,18.092095006056
-65.3884538788086,18.0921014183544
-65.388454671505,18.0921078114261
-65.3884563119494,18.0921141065635
-65.3884560204595,18.0921206264998
-65.3884511571053,18.092127679052
-65.3884573620495,18.0921334413838
-65.3884580459927,18.092139847848
-65.3884587304512,18.0921462520507
-65.388459305386,18.0921526708534
-65.3884607966563,18.0921654615967
-65.388461414018,18.0921718745288
-65.3884620433073,18.0921782838519
-65.3884649330989,18.0921909138733
-65.3884690990442,18.0921904285489
-65.3884647679774,18.0922038978496
-65.388466159631,18.0922166997195
-65.3884668445776,18.0922231024734
-65.3884682376552,18.0922359024689
-65.3884688951052,18.092242305663
-65.3884696036417,18.0922487044979
-65.3884702421355,18.0922551093414
-65.3884708674148,18.0922615173784
-65.3884715606727,18.0922679152054
-65.3884696728177,18.0922810924779
-65.3884630273527,18.0922883473797
-65.3884743296092,18.0922935079217
-65.3884749731967,18.0922999101126
-65.3884756404687,18.0923063111541
-65.388476314717,18.0923127091473
-65.3884769857212,18.0923191091533
-65.388477694181,18.0923255044588
-65.3884777333136,18.092325499861
-65.3884790730579,18.0923382948486
-65.3884798750278,18.0923446782636
-65.3884700778277,18.0923587693547
-65.3884810163118,18.0923574966134
-65.3884818496823,18.0923638734989
-65.3884716423756,18.0923780090187
-65.3884838343083,18.0923830648214
-65.3884844313144,18.0923894682563
-65.3884916487384,18.0923950997588
-65.3884864319835,18.092408655944
-65.3884871722587,18.0924150413154
-65.3884878174066,18.0924214394839
-65.3884885820291,18.0924278213768
-65.3884891487028,18.0924342262178
-65.3884898485819,18.092440617027
-65.3884905615637,18.0924470040577
-65.3884912192881,18.0924533991989
-65.3884919517273,18.0924597833222
-65.3884926663112,18.0924661711607
-65.3884933108232,18.0924725649925
-65.3884932880948,18.0924725676629
-65.3884940260839,18.0924789521286
-65.3884946738217,18.0924853449582
-65.3884953413418,18.0924917370798
-65.3884960126606,18.0924981265151
-65.3884967084293,18.0925045146935
-65.3884973942357,18.0925109018706
-65.3884980734621,18.0925172913681
-65.388498743308,18.0925236797279
-65.3884994007742,18.0925300692301
-65.3885001423591,18.0925364504641
-65.3885007787583,18.0925428437444
-65.3885014363843,18.0925492322915
-65.388502119406,18.0925556175427
-65.3885040966264,18.0925618523488
-65.3885041897996,18.0925747727741
-65.3885055509457,18.0925875410485
-65.388505535037,18.0925875429177
-65.3885062381329,18.0925939239424
-65.3885068497099,18.0926003173359
-65.3885075590426,18.092606697007
-65.3885082259744,18.0926130813501
-65.3885090096735,18.0926194535904
-65.3885095970149,18.0926258485924
-65.388510253086,18.0926322332841
-65.388505373207,18.0926392638132
-65.3885109070458,18.0926386198415
-65.3885150948524,18.0926445910309
-65.388512973044,18.0926577615831
-65.3885136568008,18.0926641414853
-65.3885049382079,18.0926781860754
-65.3885157107993,18.0926833831276
-65.3885163886801,18.0926897556437
-65.3885170835777,18.0926961277032
-65.3885176499966,18.0927025126319
-65.3885183496529,18.0927088835274
-65.3885191609795,18.0927152390801
-65.3885203267841,18.0927280048976
-65.3885211026565,18.0927343656546
-65.3885217559425,18.0927407386023
-65.3885217906739,18.0927407345215
-65.3885259591103,18.0927466962373
