Lon,Lat
39.5726711290801,-8.42381180835114
39.5726628623833,-8.42389478710581
39.5726552106017,-8.42397139730252
39.5726488497588,-8.42403522649124
39.5726450094636,-8.42407354300285
39.5726386299526,-8.42413738992724
39.572633509817,-8.42418848074472
39.5726283883823,-8.42423957155412
39.5726245378676,-8.42427789942103
39.5726200636864,-8.42432260327616
39.5726149674608,-8.42437368317619
39.5726110816252,-8.42441204085174
39.5726033626311,-8.42448871926505
39.5725995406942,-8.42452699415414
39.5725956369828,-8.42456539127295
39.5725917385826,-8.42460378575223
39.5725852502661,-8.42466777292327
39.5725800585214,-8.42471896393193
39.5725748039444,-8.42477020379507
39.5725702497843,-8.42481500772851
39.5725650308931,-8.42486622385549
39.572560482927,-8.4249110228697
39.5725558615675,-8.42495587762251
39.5725512779009,-8.4250007055092
39.5725460365855,-8.4250519384456
39.5725407910227,-8.42510317483725
39.5725332641334,-8.42519164204191
39.5725270072838,-8.42523767550875
39.5725217633236,-8.4252889077929
39.5725165252541,-8.42534013218945
39.5725105778861,-8.42539780015455
39.5725040309441,-8.42546182879909
39.5724981267511,-8.42551946126214
39.5724929173458,-8.42557065768292
39.5724889705076,-8.42560908465872
39.5724824298518,-8.4256730998656
39.5724765538181,-8.42573070381973
39.5724680152832,-8.4258139953345
39.5724628080343,-8.42586514100635
39.5724575935505,-8.42591629154757
39.5724537199992,-8.42595462750574
39.5724511209625,-8.42598019657371
39.5724439740465,-8.42605051156093
39.5724387809724,-8.42610164964336
39.5724336434976,-8.42615274918457
39.5724303797581,-8.42618472673357
39.5724271298298,-8.42621669341694
39.5724213280171,-8.42627420631187
39.5724174358288,-8.42631256841092
39.5724122873716,-8.42636369307228
39.5724045583904,-8.42644039292492
39.572399423942,-8.42649152189166
39.5723917127238,-8.4265682343006
39.5723852648731,-8.42663218959903
39.5723781837277,-8.42670254319
39.5723717710842,-8.42676649742574
39.5723666262373,-8.42681767988531
39.5723627920398,-8.42685605465868
39.5723569962221,-8.42691365511046
39.5723525328412,-8.42695843112607
39.5723474328286,-8.42700961058662
39.5723423422862,-8.42706067770585
39.5723123907185,-8.42712391641767
39.5723314164669,-8.42716965747432
39.5723185293263,-8.42729792394067
39.5723108611266,-8.42737484317385
39.5723057240858,-8.42742614246393
39.5723006076704,-8.42747742580011
39.5722941983729,-8.42754153413593
39.5722858389591,-8.42762488872371
39.5722807012091,-8.42767617234292
39.5722717670621,-8.42776585823585
39.5722641215403,-8.42784270392369
39.5722278320037,-8.42794019870674
39.5722513862795,-8.42797072219526
39.5722424906123,-8.42806027803369
39.5722064076047,-8.42812193499381
39.5722034907903,-8.4281596502652
39.5722285102108,-8.42820092550139
39.5722240564492,-8.4282456592142
39.572218995444,-8.4282967483543
39.5721855860177,-8.4283683820539
39.5722062855208,-8.42842446234515
39.5721704919915,-8.42849170612391
39.5721646240138,-8.42855508508803
39.5721906378689,-8.42858361394735
39.5721550026023,-8.42863297613269
39.5721843322599,-8.42864727280134
39.5721468094769,-8.42872162845496
39.5721736251003,-8.42875545221663
39.5721419985221,-8.42881372097314
39.5721609559304,-8.4288827276129
39.5721273395457,-8.42895423154567
39.5721514578779,-8.42897816059418
39.572145695292,-8.42903546137534
39.5721412301197,-8.42908001267083
39.5721071738624,-8.42913411342301
39.572102972815,-8.42918438079239
39.5720982259465,-8.42922323331591
39.5721218958073,-8.42927110300509
39.5721140829243,-8.42934760518062
39.5721101669497,-8.42938586837583
39.5721062492138,-8.42942413564676
39.5721016669898,-8.42946879413487
39.5720964137812,-8.42951984866068
39.5720607471361,-8.42958104587888
39.5720552275812,-8.42964996885473
39.5720799218196,-8.42967948239885
39.5720391722555,-8.4297739964184
39.5720315463857,-8.42984462488848
39.5720294249664,-8.4298816860282
39.5720235606075,-8.42993330093735
39.5720131999455,-8.43001779458466
39.5720078880343,-8.43007496346336
39.5720020164349,-8.43013254858348
39.5720256509155,-8.43019256509045
39.5719822343124,-8.43030100410686
39.5719781031663,-8.4303455121912
39.5719728896947,-8.43040267299724
39.5719998956531,-8.43043659068049
39.571991120941,-8.43052009014841
39.5719535216971,-8.43057691367317
39.5719823808482,-8.430603582861
39.5719410225304,-8.43068688195339
39.5719388670973,-8.43071813446812
39.5719272114745,-8.43082753590806
39.5719145571885,-8.43094373306066
39.5719406801625,-8.43100797167697
39.5719374611629,-8.43103997389755
39.5719323276031,-8.43109117459031
39.5719253285152,-8.43116154539559
39.5719196039434,-8.43121913195679
39.571914494414,-8.43127034278303
39.5719110833217,-8.4313084553976
39.5719037654212,-8.43137911054605
39.5718974977553,-8.43144308170018
39.5718931210549,-8.43148786168651
39.5718875551724,-8.43155135491351
39.5718831519604,-8.43159022704725
39.5718794413569,-8.43162860489735
39.5718720206824,-8.43170537693632
39.57186784219,-8.43175006438887
39.5718602794425,-8.43182697759003
39.5718559621981,-8.43187178570455
39.5718504434398,-8.43192938102783
39.5718443217828,-8.43199338306239
39.571839415575,-8.43204459964036
39.5718332665671,-8.43210864085302
39.5718277406213,-8.43216627719742
39.5718246967291,-8.43219802370391
39.5718166516965,-8.43227562080425
39.5718124400875,-8.43232652002732
39.571804452321,-8.43241004292791
39.5717982992519,-8.43247428170438
39.5717909496788,-8.43255131322793
39.5717860266833,-8.43260265921874
39.5717779490007,-8.4326861094919
39.5717729772309,-8.43273742971577
39.5717692404247,-8.43277590764798
39.5717648691328,-8.43282078298704
39.5717592631382,-8.43287843615254
39.571754459053,-8.4329354675403
39.5717517124493,-8.43295529427499
39.5717460064161,-8.43301291501091
39.5717383758702,-8.4330896827946
39.5717307534304,-8.43316635902895
39.5717262155038,-8.43321111161752
39.5717197899061,-8.43327494852031
39.5717146021615,-8.43332600880239
39.5717087791749,-8.43338339602038
39.5717050331097,-8.43343333529243
39.5716930714093,-8.43353646319234
39.5716884042899,-8.43358081342333
39.5716837315128,-8.4336251497436
39.5716783884687,-8.43367580184679
39.5716720065059,-8.43372134556403
39.571667637339,-8.4337771262706
39.5716608942586,-8.43384046638562
39.5716514566948,-8.43392916089894
39.5716460385362,-8.4339798838774
39.5716412754881,-8.43402430097741
39.571635880781,-8.43407505413859
39.571631139857,-8.4341195022471
39.5716271049496,-8.4341576043692
39.5716189916412,-8.43423390829824
39.5716149360686,-8.43427209763606
39.5716075186159,-8.43434216997762
39.5716000699662,-8.43441826674927
39.5715927053354,-8.43448261525949
39.5715853170852,-8.43455299187418
39.5715799936913,-8.4346042146456
39.5715753094876,-8.43464910547751
39.5715719857445,-8.43468118517704
39.5715673304888,-8.43472614006565
39.5715632857658,-8.43476424006822
39.5715573934019,-8.43482252979249
39.5715508251349,-8.43488739622359
39.5715436650918,-8.43495878821432
39.571539737529,-8.43499777501849
39.5715359093379,-8.43503671131699
39.5715326049375,-8.43506925239068
39.5715261305408,-8.43513426396726
39.5715196972232,-8.43519926878444
39.5715152182986,-8.43524475903403
39.5715100887757,-8.43529675660957
39.5715049950322,-8.43534872133578
39.5715004931758,-8.43539421150421
39.5714960623475,-8.4354396326941
39.5714909944301,-8.43549152385898
39.5714827375657,-8.43557579174162
39.5714771206375,-8.43565203498781
39.5714682423888,-8.43572451691803
39.5714606867696,-8.43580193353127
39.5714538091192,-8.435872742658
39.571449429423,-8.43591773889551
39.5714431895037,-8.43598191762475
39.5714394282316,-8.43602038462182
39.5714318748838,-8.43609742246118
39.5714275463933,-8.43614179594336
39.571423376054,-8.43619776892824
39.5714157012568,-8.43626206457825
39.5714088294718,-8.43633155622372
39.5714044573697,-8.43637573074309
39.5714000687319,-8.43641988386132
39.5713956674449,-8.4364640162675
39.5713894269749,-8.43652698573152
39.5713799405455,-8.43662145479919
39.5713755374731,-8.43666550324325
39.5713730173975,-8.43669067287713
39.5713698371454,-8.4367221543776
39.5713622385594,-8.43679767923748
39.5713571565144,-8.43684804691336
39.5713533125993,-8.4368858514251
39.5713488392907,-8.43692995937126
39.5713430750099,-8.43698669739951
39.57133921461,-8.43702455295707
39.571335349693,-8.43706242729886
39.5713275989382,-8.43713824344337
39.5713211427524,-8.43720148094968
39.5713159417279,-8.43725214484865
39.5713108741518,-8.4373023531401
39.5713048566051,-8.43735984328512
39.5712995489854,-8.43741096323068
39.5712928950061,-8.43747494440633
39.571288237006,-8.43751977244031
39.5712859827003,-8.437551037823
39.5712802306181,-8.43759671100381
39.5712768781769,-8.43762880555728
39.5712715455495,-8.43768016862845
39.5712675300019,-8.43771872675203
39.5712635198227,-8.43775729979981
39.5712568251867,-8.43782163737635
39.5712534795555,-8.43785382056328
39.5712474686718,-8.43791177294021
39.5712394532461,-8.43798909106314
39.5712308480913,-8.43807284635113
39.571226358157,-8.43812382957273
39.5712182814615,-8.43819532519015
39.5712130004117,-8.43824690579851
39.5712090537505,-8.43828558285832
39.5712025082875,-8.43835002961707
39.5711973208755,-8.43840155309928
39.5711940233978,-8.43843379396951
39.5711875239988,-8.43849820298258
39.5711817125097,-8.43855613342244
39.5711738641253,-8.43863351781663
39.571167592488,-8.43869758681418
39.5711644129743,-8.43872964362419
39.5711606355334,-8.43876808138093
39.5711574908681,-8.43880010489976
39.5711537320869,-8.43883851661298
39.5711499558159,-8.43887693344742
39.5711443458143,-8.43893450685794
39.5711394075467,-8.43898563314165
39.5711337556645,-8.43904320665414
39.5711275465884,-8.43910710832385
39.5711232336997,-8.4391518044757
39.5711164204687,-8.43922204701484
39.571109595491,-8.43929227904869
39.5711052702165,-8.4393369488872
39.5710984680998,-8.43940713035036
39.5710935334958,-8.43945815318973
39.5710891952044,-8.43950280610644
39.5710848301063,-8.43954747156782
39.5710798685352,-8.4395984917043
39.5710742527514,-8.43965590375194
39.571064246273,-8.43975797067107
39.5710567985715,-8.43983446497276
39.5710531006754,-8.43987263579267
39.5710473676118,-8.43993014546444
39.5710428853767,-8.43997488896449
39.5710371677682,-8.44003238093588
39.5710333998673,-8.44007067321892
39.5710288512662,-8.44011545878973
39.5710237058929,-8.44016660164667
39.5710166172339,-8.44023692918558
39.5710114839145,-8.44028805631867
39.57100696887,-8.44033281018589
39.5710004940848,-8.44039675972106
39.57099463615,-8.44045433471022
39.5709887837009,-8.44051190294172
39.5709848658718,-8.44055029353107
39.5709796573105,-8.44060147008104
39.5709724689932,-8.44067185636332
39.5709678840497,-8.44071665273844
39.5709633202386,-8.44076143653063
39.5709554763732,-8.44083822342542
39.5709515258582,-8.44087663840403
39.5709449786548,-8.44094063483849
39.5709397109518,-8.44099185706689
39.5709344645978,-8.44104306556119
39.5709298899075,-8.44108786260942
39.5709233022717,-8.44115194840048
39.5709187293597,-8.44119671941113
39.5709135136916,-8.44124788131311
39.5709089258488,-8.44129266767724
39.5709049915082,-8.44133106044762
39.5708957764704,-8.44142067667996
39.5708873237635,-8.44150383392837
39.5708801454696,-8.44157423041847
39.5708744658673,-8.44163169641756
39.5708697345877,-8.44167662644279
39.5708649959766,-8.44172750092327
39.570859314205,-8.44177906442135
39.5708534626575,-8.44183669225002
39.5708450033374,-8.4419199600878
39.5708333639401,-8.44203523990438
39.5708294447329,-8.44207370640599
39.5708223510591,-8.44214417575719
39.5708178478602,-8.44218902125406
39.5708113366195,-8.44225315163379
39.5708049008731,-8.44231724377391
39.570799108767,-8.44237493730708
39.570793315539,-8.44243255317545
39.5707881851361,-8.44248389356874
39.5707830655106,-8.4425352343688
39.5707798752536,-8.44256731819584
39.5707741139012,-8.44262508523961
39.570770459071,-8.44266346350186
39.5707664646631,-8.44270208575866
39.570760721855,-8.442759842183
39.5707549564946,-8.44281761307961
39.5707498435958,-8.4428689528997
39.5707453782201,-8.44291386314002
39.5707409328197,-8.44295875667
39.5707364581608,-8.44300366634741
39.5707339102772,-8.44302931924739
39.5707307051348,-8.44306139710222
39.5707236217401,-8.44313197674873
39.5707178955865,-8.4431896599323
39.5707127780873,-8.44324094082084
39.5707082747448,-8.44328581924506
39.5707057203277,-8.44331144546998
39.5707005538581,-8.44336272656701
39.5706941238996,-8.44342678882487
39.5706915570452,-8.44345240342646
39.5706844712943,-8.44352284062124
39.570679284259,-8.44357406957379
39.5706754322642,-8.44361245399693
39.570669621344,-8.44367003524693
39.5706638112408,-8.44372767328134
39.5706599110413,-8.44376600615638
39.5706514262837,-8.44384905148629
39.570644890128,-8.44391291195941
39.570640996887,-8.44395119669631
39.5706357558061,-8.44400226477857
39.5706324764151,-8.44403417995298
39.5706279005822,-8.44407884162342
39.5706193698325,-8.44416178698264
39.5706134854458,-8.44421917891679
39.5706062894844,-8.44428931688095
39.5706023441469,-8.44432758345808
39.5705983828631,-8.44436585830694
39.5705937806155,-8.44441049621153
39.5705898517998,-8.44444874146646
39.5705859116559,-8.44448699632267
39.5705786538631,-8.44455715228359
39.5705733969795,-8.44460816001357
39.5705687881751,-8.44465279745558
39.5705608909033,-8.44472932467686
39.5705556180451,-8.44478035416364
39.5705490555953,-8.44484412770429
39.5705451024492,-8.44488240536842
39.5705411574366,-8.44492068384467
39.5705372331242,-8.44495895131794
39.5705319675486,-8.44500994751357
39.5704994774124,-8.44505704996959
39.5704968519565,-8.44508260271204
39.570519505962,-8.44513132314148
39.5705130112598,-8.44519518019195
39.5705071180115,-8.44525269853125
39.5705025199574,-8.44529745258313
39.5704966629147,-8.445354962978
39.5704907756348,-8.44541250793963
39.5704875479305,-8.44544445030402
39.5704816826587,-8.44550199584705
39.5704758035328,-8.44555955975637
39.5704719107028,-8.4455979229485
39.5704673513664,-8.44564269856618
39.5704641082073,-8.44567467457785
39.5704588558883,-8.4457258884844
39.5704536308115,-8.4457770869609
39.5704143024973,-8.44585883725529
39.5704056971843,-8.44593621679409
39.570432242895,-8.44598823861899
39.5704263978987,-8.44604585244521
39.5703879983787,-8.44611509993464
39.5704167012226,-8.44614185849629
39.5704140939926,-8.4461674783568
39.5704063452253,-8.44624429152305
39.5703697985299,-8.44631230427969
39.5703642215648,-8.44635782174386
39.5703921177247,-8.4463851144801
39.5703825606257,-8.44648094977039
39.5703772077336,-8.44653225856623
39.5703426757208,-8.44659870208174
39.570333352217,-8.44665289051148
39.5703284634189,-8.44671575953269
39.5703553077471,-8.44675574305466
39.5703449114322,-8.4468523109243
39.5703313579803,-8.4469868529522
39.5702861879913,-8.44712644920281
39.5702652070933,-8.44731409551518
39.5702548031655,-8.44740492923707
39.5702465748459,-8.44749421847744
39.5702403726888,-8.44754037544648
39.5702400867217,-8.44758802019912
39.5702305224847,-8.44765467743064
39.5702225957211,-8.44773210429117
39.5702193559183,-8.44777626479669
39.5702121496781,-8.44784717752589
39.5702096166251,-8.44787886828777
39.5702024447533,-8.44793181243744
39.5702006300798,-8.44797490400156
39.5701894287429,-8.4480843982741
39.5701660940668,-8.44824420701209
39.5701545711147,-8.44835362652316
39.5701500313648,-8.44840442754873
39.5701395843651,-8.44851283307714
39.5701308785966,-8.44863756242617
39.5701117620579,-8.44882857815145
39.570098225318,-8.44893270042123
39.570091779268,-8.44900761674394
39.5700824446337,-8.44909041589539
39.5701174404714,-8.4491119525463
39.5700713919061,-8.44919781202874
39.5700633289036,-8.44926795247271
39.5700965277751,-8.4493083215332
39.5700524755744,-8.44938691285052
39.5700413578792,-8.44946516814572
39.570074560428,-8.4495173451198
39.570061200502,-8.44964429283001
39.5700565302731,-8.44968877606392
39.5700110437978,-8.44979216406899
39.5700431465426,-8.44981608608747
39.5700384661887,-8.44986071280164
39.5700338143202,-8.44990535890854
39.5700251561289,-8.4499883919263
39.5700198533227,-8.45003954378435
39.5700158886184,-8.45007793470576
39.5699739564181,-8.4501314472074
39.5700059557007,-8.45017400472808
39.5700007247442,-8.45022559354297
39.5699980879948,-8.4502514213356
39.5699935014519,-8.45029662521596
39.5699836892847,-8.45039357286433
39.5699771944954,-8.45045823258743
39.5699700191267,-8.45052942182305
39.5699641648846,-8.45058767624335
39.5699603289725,-8.45062647361635
39.5699544857141,-8.45068473920874
39.569948118921,-8.45074938710912
39.5698942734183,-8.45085429242591
39.5699326910008,-8.45090458978879
39.5698786723197,-8.45102153977512
39.5698724204643,-8.45109795442755
39.5699078854228,-8.45115615581894
39.5699002800986,-8.45123337091744
39.5698939788503,-8.45129761303383
39.5698889093371,-8.45136089424331
39.5698813489001,-8.45142610648887
39.5698333992158,-8.4515021414242
39.5698719372321,-8.45152164829176
39.5698675931725,-8.45156614384856
39.5698168674593,-8.45165587434487
39.569856966954,-8.45167412078407
39.5698451789618,-8.45179452952147
39.5698300287599,-8.45194656349179
39.5698146370013,-8.45210444862941
39.5697743309499,-8.45218047743576
39.5697675595072,-8.45224403355498
39.5697578710704,-8.45232142448763
39.5697906719564,-8.4523388163447
39.5697493590469,-8.45241557432638
39.5697469245884,-8.45245254283578
39.5697416478499,-8.45249743862121
39.5697681071267,-8.45256054771102
39.5697642036802,-8.45259861499521
39.5697248173061,-8.45265642863027
39.5697222186813,-8.45269346632914
39.569718417784,-8.45274333828842
39.5697465233462,-8.4527702014814
39.5697421723128,-8.4528146237985
39.5697003059703,-8.45289205036499
39.5697314329586,-8.45291681379851
39.5696918332379,-8.45299266258398
39.569721167044,-8.45301286315306
39.5697171678678,-8.45305123591005
39.5697137916814,-8.45308325712316
39.5697106984688,-8.45311508545497
39.5697064274284,-8.4531536982946
39.5697012928738,-8.45320480427828
39.569692379349,-8.45328832309836
39.5696529858671,-8.45337017227989
39.5696433217948,-8.45344247634432
39.5696724465821,-8.45348088154139
39.5696372027663,-8.45353605430566
39.5696649649678,-8.4535517030244
39.5696609472075,-8.45359030613458
39.5696589808464,-8.4536095815397
39.5696564290677,-8.45363523643536
39.5696536641849,-8.45366104828743
39.5696503451523,-8.45369322426087
39.569648475361,-8.45371244560869
39.5696483687815,-8.45373635514328
39.5696424234414,-8.45377044422389
39.5696391347253,-8.45380262215158
39.5696361035475,-8.45383462081832
39.5696286515188,-8.45390559997434
39.5696246093239,-8.45394420967915
39.5696201024255,-8.45398928532727
39.569581735888,-8.45406478331521
39.5696111200426,-8.45407943025286
39.5696079333002,-8.45411161092144
39.5696047999601,-8.45414375578741
39.5695664638457,-8.4542072861068
39.5695958008623,-8.45423392195954
39.5695927130633,-8.45426603045868
39.5695888272349,-8.45430468684403
39.5695527925891,-8.45436056639592
39.5695825235236,-8.45436897772816
39.5695787763907,-8.4544075194426
39.5695419276134,-8.45447591424861
39.569570551424,-8.45449107524007
39.5695661431426,-8.45453603182017
39.5695642865238,-8.4545552716775
39.5695611008455,-8.45458739837945
39.5695592182974,-8.45460664933666
39.5695573818153,-8.45462586362005
39.5695555193118,-8.45464509447654
39.5695523144652,-8.45467721014333
39.5695504423511,-8.45469643838554
39.5695473515478,-8.45472845698555
39.5695461039001,-8.45474126948653
39.5695436073981,-8.45476688864137
39.569541722046,-8.45478610921314
39.5695391537025,-8.45481177095147
39.5695373262753,-8.45483094065298
39.5695347586725,-8.45485658945955
39.569533510073,-8.45486938530369
39.56953167451,-8.45488854852243
39.5695291891999,-8.45491412071282
39.5695266416913,-8.4549397308715
39.5695235324475,-8.45497167565937
39.5695222437872,-8.45498448352519
39.5695203465198,-8.45500366589913
39.5695184954312,-8.45502281084914
39.5695166382267,-8.45504195535811
39.5695147564357,-8.45506111323162
39.5695134452272,-8.45507392416821
39.5695128130408,-8.45508031178064
39.5694752575363,-8.45512520517267
39.5694729352805,-8.45515059508987
39.5695072057158,-8.45513771731652
39.5695059537855,-8.45515047349736
39.5695046839047,-8.45516324002791
39.5695027442654,-8.45518241120595
39.5695015032262,-8.45519515009762
39.5694997326788,-8.4552144147042
39.5694977614101,-8.45523355154678
39.5694959236357,-8.45525258687249
39.5694939626563,-8.45527170709164
39.569491428417,-8.45529713624991
39.569489517796,-8.45531621037588
39.5694869784521,-8.45534163041934
39.5694863917395,-8.45534794961664
39.5694837884354,-8.45537340837174
39.569481926667,-8.45539243196038
39.5694799615943,-8.45541152545693
39.5694781071859,-8.45543053731192
39.5694755526578,-8.45545594119413
39.5694736042055,-8.45547501400454
39.5694716732674,-8.45549407130138
39.5694697672631,-8.45551310828641
39.5694678875241,-8.45553212325888
39.5694659155109,-8.45555120247667
39.5694647132643,-8.45556383953623
39.5694620738652,-8.4555892809796
39.5694608569925,-8.45560192564831
39.5694589255668,-8.45562096818624
39.5694569661126,-8.45564002748777
39.5694557362519,-8.45565267874563
39.5694543896807,-8.45566541388188
39.5694518292763,-8.45569078599294
39.5694498988705,-8.45570982072652
39.5694486177088,-8.4557225065105
39.56944673995,-8.45574150167192
39.5694454402707,-8.4557541992618
39.5694434767425,-8.45577325512937
39.5694422404394,-8.4557859063477
39.5694402663559,-8.45580496975491
39.569436385746,-8.45584304391313
39.569434461345,-8.45586207037008
39.5694318803734,-8.45588745067447
39.5694305915247,-8.45590013950949
39.5694287108974,-8.45591913510353
39.5694254257562,-8.45595090531904
39.5694228552907,-8.45597628092095
39.5693830329666,-8.4560226669705
39.5693793320177,-8.45605474400278
39.5694151376897,-8.45605242435671
39.5694132146159,-8.45607145749965
39.5694112038821,-8.45609055686272
39.5694093205647,-8.45610956699227
39.5694079803072,-8.45612230193624
39.5694067327367,-8.45613497105376
39.5694047339614,-8.45615406815726
39.5694021382277,-8.45617948513905
39.5694002020621,-8.45619854246625
39.5693987325055,-8.45622904201426
39.5693950592169,-8.45624935982582
39.5693931386404,-8.45626841550292
39.569391824417,-8.45628114338105
39.5693898726492,-8.45630022594373
39.5693885264242,-8.45631298178128
39.5693859705652,-8.45633839973162
39.5693839908273,-8.45635751197956
39.5693826859239,-8.4563702443861
39.5693820813067,-8.4563765770159
39.5693807829153,-8.45638930691141
39.5693795005474,-8.45640202693459
39.56937826871,-8.45641471207852
39.5693768524113,-8.456427531536
39.5693755458932,-8.45644027347186
39.5693763361928,-8.45645150381388
39.5693723666554,-8.45647207301232
39.5693697539773,-8.45649743306781
39.5693678093569,-8.45651658019351
39.5693665038898,-8.4565293553296
39.5693652007437,-8.45654212980681
39.5693639072703,-8.45655489895529
39.5693626098048,-8.45656767267692
39.5693599537796,-8.45659326918981
39.5693586975823,-8.456606018916
39.5693567167809,-8.45662521509415
39.5693548026157,-8.45664436695212
39.569352204945,-8.45666994195198
39.5693515610278,-8.45667633268147
39.5693496034835,-8.45669552562483
39.569348966759,-8.45670191276142
39.5693469623504,-8.45672114244016
39.5693456615346,-8.45673394015323
39.5693443659321,-8.45674673545253
39.5693424740333,-8.45676589481009
39.5693405256721,-8.45678509792092
39.56933812538,-8.45680463042339
39.5693372209742,-8.45681715188562
39.5693352734427,-8.45683636421313
39.5693333786234,-8.45685554104012
39.5693307388165,-8.45688119711248
39.5693294767734,-8.45689398636676
39.5693281545432,-8.45690681953064
39.5693262394554,-8.45692602314542
39.5693250754445,-8.45693874382667
39.5693236613374,-8.45695164844714
39.5693223570705,-8.45696447504228
39.5693210595017,-8.45697729878122
39.5693190957066,-8.45699654861102
39.5693171105843,-8.45701581634299
39.5693151748974,-8.45703505154462
39.5693139067032,-8.45704786125202
39.5693112814814,-8.45707354670092
39.5693093876209,-8.4570927597441
39.5692703849484,-8.45713876559731
39.5693048575226,-8.45713768109531
39.5693022026303,-8.45716340198462
39.5693003115566,-8.45718262468043
39.5692976729138,-8.45720834334925
39.5692957261501,-8.45722761109082
39.5692919135455,-8.45726609527414
39.5692905696336,-8.45727897746142
39.569288018811,-8.45730464573442
39.5692405476408,-8.45735678773062
39.569283491851,-8.45734961873158
39.5692808571231,-8.45737535557591
39.5692783249656,-8.45740101942578
39.5692757010738,-8.4574267542453
39.5692724671503,-8.45745889214393
39.569226723108,-8.45749787467808
39.5692685975303,-8.45749745428023
39.5692666679813,-8.45751673282952
39.5692647337356,-8.45753601546526
39.5692615025423,-8.45756816134686
39.5692589418743,-8.45759386128781
39.5692557555965,-8.45762597538844
39.569253180809,-8.45765168825711
39.5692499078189,-8.45768386874316
39.5692467058337,-8.45771599907107
39.5692434906929,-8.45774813875538
39.5692408738729,-8.45777390690795
39.5692389600437,-8.45779317435025
39.56923644404,-8.45781883634699
39.5692344723506,-8.45783814470224
39.5692325638219,-8.45785740806711
39.5692312732402,-8.45787026278265
39.5692300105017,-8.45788309712231
39.5692287972071,-8.45789589565295
39.5692255185024,-8.45792806853713
39.5692242764744,-8.45794088722359
39.5692223217885,-8.45796018013323
39.569221089631,-8.45797299068193
39.5692198113508,-8.45798583474906
39.5692185529015,-8.45799866342857
39.5692165548995,-8.4580179855828
39.5692146846751,-8.45803721451523
39.5692134352554,-8.45805003331643
39.5692101816001,-8.4580821776762
39.5692083110111,-8.45810140379976
39.5692069867851,-8.45811427605943
39.5692050616229,-8.45813353948036
39.5692031936876,-8.45815276132006
39.5692013022033,-8.45817199787962
39.5692000106804,-8.45818484375389
39.5691987200045,-8.45819768843978
39.5691967996034,-8.45821694382601
39.5691948917604,-8.45823618786201
39.5691929943716,-8.45825542314142
39.5691910811681,-8.4582746666656
39.5691897903251,-8.45828750711203
39.569188436797,-8.45830039252029
39.5691859278555,-8.45832601783548
39.5691833287851,-8.45835170490661
39.5691820935959,-8.45836450176358
39.5691807698207,-8.45837736094432
39.5691782681291,-8.45840297210581
39.5691756489817,-8.4584286648884
39.5691738088899,-8.45844784337783
39.5691724470752,-8.458460725185
39.5691698909952,-8.45848636393895
39.5691688012138,-8.45849904724862
39.569166109112,-8.45852478147451
39.5691635380457,-8.45855042452292
39.5691615736375,-8.45856968068323
39.5691597318723,-8.45858884720845
39.5691571409013,-8.45861449605369
