0,-43.657,1
53.2,-53.077,1
74.2,-57.363,1
91.7,-43.754,1
94.5,-40.896,1
114.8,-26.796,1
118.3,-50.519,1
125.3,-39.609,1
125.3,-70.856,1
130.2,-41.593,1
134.4,-42.751,1
146.3,-45.367,1
152.6,-49.759,1
160.3,-74.85,1
188.3,-46.186,1
218.4,-17.024,1
240.8,-37.395,1
251.3,-37.83,1
319.2,-41.805,1
473.9,-54.753,1
493.5,-61.088,1
497.7,-51.167,1
529.9,-37.78,1
535.5,-64.777,1
549.5,-61.771,1
556.5,-57.757,1
560,-57.81,1
569.8,-38.361,1
593.6,-56.696,1
608.3,-52.837,1
613.2,-51.88,1
620.2,-41.152,1
648.2,-40.795,1
654.5,-55.061,1
669.9,-55.852,1
679.7,-71.106,1
717.5,-54.196,1
719.6,-63.803,1
721.7,-47.631,1
721.7,-53.473,1
724.5,-56.494,1
736.4,-44.331,1
746.2,-42.522,1
746.2,-80.649,1
763.7,-57.18,1
767.2,-52.977,1
800.1,-55.825,1
803.6,-52.737,1
806.4,3.2811,1
831.6,-52.19,1
852.6,-66.992,1
858.2,-54.133,1
861,-54.649,1
907.9,-56.362,1
926.1,-51.328,1
977.2,-53.417,1
977.9,-49.912,1
977.9,-53.909,1
1085.7,-43.238,1
1107.4,-50.536,1
1134.7,-37.326,1
1159.9,-42.779,1
1174.6,-42.091,1
1189.3,-42.302,1
1199.8,-71.012,1
1199.8,-54.444,1
1220.8,-42.742,1
1220.8,-47.872,1
1236.2,-55.208,1
1257.2,-54.439,1
1261.4,-64.462,1
1261.4,-61.73,1
1309.7,-39.561,1
1332.1,-36.679,1
1348.2,-40.749,1
1363.6,-51.821,1
1365.7,-49.302,1
1374.1,-39.058,1
1385.3,-39.077,1
1386,-45.562,1
1417.5,-43.157,1
1426.6,-49.4,1
1448.3,-59.325,1
1459.5,-41.557,1
1464.4,-47.932,1
1468.6,-52.81,1
1498,-52.766,1
1508.5,-57.722,1
1535.8,-38.195,1
1538.6,-40.421,1
1576.4,-52.271,1
1586.9,-40.41,1
1587.6,-40.482,1
1605.8,-45.149,1
1605.8,-46.717,1
1615.6,-49.507,1
1616.3,-45.424,1
1623.3,-43.089,1
1666.7,-54.296,1
1677.2,-39.721,1
1701,-45.035,1
1710.1,-45.164,1
1719.9,-55.624,1
1759.1,-62.292,1
1791.3,-54.064,1
1803.2,-53.776,1
1816.5,-34.597,1
1833.3,-54.469,1
1848.7,-41.007,1
1850.1,-46.355,1
1854.3,-44.628,1
1857.1,-55.24,1
1859.2,-50.76,1
1870.4,-48.345,1
1872.5,-45.637,1
1899.8,-53.311,1
1922.9,-46.754,1
1939,-64.97,1
1977.5,-45.089,1
1989.4,-39.725,1
1992.9,-54.678,1
1999.2,-55.368,1
2003.4,-51.983,1
2010.4,-41.224,1
2045.4,-51.653,1
2079,-49.029,1
2100.7,-39.529,1
2131.5,-40.286,1
2145.5,-51.676,1
2146.2,-47.334,1
2146.9,-42.585,1
2165.8,-48.712,1
2177,-40.722,1
2182.6,-52.602,1
2741.2,-49.017,1
2748.2,-49.053,1
2749.6,-45.736,1
2754.5,-48.745,1
2771.3,-40.017,1
2786,-40.967,1
2816.8,-53.827,1
2825.2,-48.487,1
2834.3,-46.609,1
2874.2,-37.292,1
2882.6,-52.132,1
2883.3,-50.074,1
2902.2,-39.164,1
2946.3,-41.763,1
2950.5,-59.708,1
2970.1,-39.123,1
2984.1,-39.45,1
3003,-37.898,1
3019.8,-58.544,1
3068.8,-55.801,1
3070.2,-38.611,1
3075.8,-88.238,1
3094.7,-40.006,1
3119.2,-43.778,1
3142.3,-42.24,1
3192,-48.868,1
3199,-49.378,1
3215.8,-58.808,1
3217.9,-15.953,1
3226.3,-49.948,1
3233.3,-42.467,1
3237.5,-38.174,1
3245.2,-50.698,1
3270.4,-12.221,1
3277.4,-21.472,1
3277.4,-47.453,1
3288.6,-43.983,1
3294.2,-62.976,1
3327.1,-40.227,1
3327.8,-41.373,1
3344.6,-38.806,1
3355.1,-35.686,1
3356.5,-38.283,1
3362.1,-51.596,1
3365.6,-39.618,1
3367.7,-37.797,1
3382.4,-42.183,1
3384.5,-48.991,1
3394.3,-39.171,1
3437.7,-53.968,1
3451.7,-47.418,1
3495.1,-42.018,1
3501.4,-39.761,1
3507,-38.627,1
3512.6,-50.351,1
3519.6,-52.305,1
3528.7,-39.444,1
3550.4,-44.675,1
3551.1,-50.965,1
3552.5,-41.391,1
3555.3,-44.598,1
3574.9,-48.411,1
3581.2,-45.162,1
3582.6,-43.416,1
3586.8,-45.843,1
3587.5,-43.586,1
3602.2,-37.356,1
3604.3,-42.622,1
3628.1,-37.076,1
3628.8,-37.938,1
3641.4,-40.112,1
3644.2,-42.375,1
3649.1,-43.494,1
3656.8,-38.74,1
3656.8,-53.076,1
3658.2,-36.39,1
3658.9,-42.945,1
3707.2,-42.37,1
3710,-42.605,1
3727.5,-37.791,1
3728.9,-38.44,1
3734.5,-38.453,1
3736.6,-39.881,1
3736.6,-40.748,1
3737.3,-38.723,1
3739.4,-38.322,1
3740.8,-36.614,1
3743.6,-38.225,1
3745,-41.355,1
3745.7,-39.322,1
3749.2,-38.194,1
3749.9,-37.252,1
3752,-37.78,1
3757.6,-39.203,1
3762.5,-38.296,1
3763.2,-37.855,1
3763.9,-37.666,1
3776.5,-37.424,1
3782.1,-37.786,1
3784.2,-35.762,1
3788.4,-35.912,1
3788.4,-55.168,1
3791.9,-37.858,1
3796.1,-37.54,1
3802.4,-34.23,1
3803.8,-33.996,1
3805.2,-34.535,1
3805.9,-27.747,1
3807.3,-34.731,1
3808,-32.859,1
3814.3,-33.815,1
3814.3,-32.047,1
3814.3,-35.822,1
3829.7,-52.742,1
3830.4,-26.478,1
3833.2,-27.656,1
3875.2,-24.106,1
3877.3,-24.451,1
3882.2,-26.736,1
3885,-27.404,1
3886.4,-27.831,1
3889.9,-27.385,1
3891.3,-28.076,1
3895.5,-26.466,1
3900.4,-27.345,1
3923.5,-23.925,1
3930.5,-25.378,1
3943.8,-23.93,1
3943.8,-51.841,1
3946.6,-43.826,1
3966.2,-22.971,1
3966.9,-21.67,1
3969,-22.356,1
3970.4,-25.522,1
3977.4,-22.198,1
3983.7,-22.586,1
3999.1,-19.896,1
4001.9,-19.504,1
4002.6,-20.693,1
4013.8,-17.697,1
4021.5,-18.704,1
4026.4,-16.45,1
4032.7,-16.341,1
4034.1,-16.73,1
4034.8,-16.717,1
4034.8,-9.6226,1
4035.5,-12.713,1
4055.8,-10.328,1
4060,-13.007,1
4062.8,-8.6517,1
4072.6,-9.007,1
4074,-8.2169,1
4083.8,-7.5571,1
4087.3,-7.5862,1
4088.7,-6.7582,1
4090.8,-6.6566,1
4093.6,-1.4366,1
4094.3,-5.3766,1
4096.4,-6.0012,1
4097.1,-5.0539,1
4097.1,-5.6569,1
4101.3,-3.5044,1
4116,3.4478,1
4128.6,2.3855,1
4130.7,3.6142,1
4153.1,4.1502,1
4165,10.531,1
4165.7,6.5407,1
4165.7,7.2561,1
4169.2,8.7719,1
4175.5,8.2791,1
4176.9,7.5374,1
4182.5,6.7346,1
4183.9,8.6648,1
4184.6,8.5482,1
4191.6,10.149,1
4192.3,16.321,1
4193,13.001,1
4196.5,19.123,1
4206.3,16.229,1
4207.7,17.004,1
4213.3,20.495,1
4216.8,20.47,1
4217.5,19.494,1
4217.5,21.992,1
4218.2,19.58,1
4224.5,20.388,1
4232.2,20.837,1
3.5,-37.302,2
4.2,-37.196,2
9.0997,-37.565,2
13.3,-37.556,2
14,-37.583,2
16.1,-37.269,2
21.7,-37.479,2
22.4,-37.257,2
23.1,-37.393,2
23.8,-37.58,2
30.8,-37.319,2
31.5,-37.333,2
32.9,-37.302,2
33.6,-37.393,2
37.1,-37.279,2
39.2,-37.165,2
43.4,-37.556,2
45.5,-36.834,2
50.4,-36.601,2
51.1,-36.724,2
52.5,-36.95,2
53.2,-37.004,2
61.6,-36.542,2
62.3,-37.906,2
63.7,-36.354,2
67.2,-36.535,2
68.6,-36.334,2
72.8,-36.451,2
73.5,-36.63,2
83.3,-36.32,2
84,-36.388,2
85.4,-36.473,2
92.4,-36.213,2
93.8,-36.222,2
95.2,-36.481,2
96.6,-36.529,2
98,-36.548,2
98.7,-36.62,2
99.4,-36.378,2
102.9,-36.45,2
105.7,-36.56,2
109.2,-36.636,2
112,-36.279,2
