205364.604719	-35.183025	1.000000
205366.704702	-51.536663	1.000000
205370.204709	-35.371964	1.000000
205370.904773	-35.274731	1.000000
205372.304745	-35.185539	1.000000
205374.404781	-50.749321	1.000000
205383.504622	-51.053829	1.000000
205384.204634	-50.485588	1.000000
205386.304617	-49.814651	1.000000
205388.404705	-35.331841	1.000000
205389.104716	-35.445049	1.000000
205390.504688	-35.155170	1.000000
205391.204700	-34.948666	1.000000
205392.604671	-50.786301	1.000000
205393.304683	-35.310764	1.000000
205394.004695	-50.407810	1.000000
205398.204766	-35.215061	1.000000
205398.904778	-35.332428	1.000000
205401.004553	-37.490234	1.000000
205402.404577	-49.983768	1.000000
205404.504612	-35.182896	1.000000
205405.204624	-35.149300	1.000000
205405.904636	-35.076424	1.000000
205406.604648	-35.164154	1.000000
205407.304607	-50.599369	1.000000
205410.804614	-35.043308	1.000000
205411.504678	-34.961563	1.000000
205412.204690	-45.615768	1.000000
205415.004686	-35.134968	1.000000
205416.404709	-34.988945	1.000000
205416.404709	-52.362701	1.000000
205418.504745	-35.085464	1.000000
205419.904768	-34.973576	1.000000
205421.304792	-52.313541	1.000000
205421.304792	-50.182564	1.000000
205426.204562	-35.037121	1.000000
205428.304650	-35.154751	1.000000
205429.004610	-35.081741	1.000000
205431.104645	-35.092808	1.000000
205433.204629	-52.647156	1.000000
205434.604704	-58.552498	1.000000
205435.304716	-35.100124	1.000000
205436.004676	-34.959087	1.000000
205438.104711	-35.197311	1.000000
205438.104711	-37.065647	1.000000
205441.604719	-35.049725	1.000000
205441.604719	-50.726986	1.000000
205442.304678	-51.436661	1.000000
205443.004742	-35.399128	1.000000
205447.204761	-50.197815	1.000000
205452.804647	-35.037674	1.000000
205453.504607	-35.008003	1.000000
205453.504607	-50.334259	1.000000
205454.904631	-35.024212	1.000000
205456.304602	-34.941372	1.000000
205461.204685	-49.768536	1.000000
205461.904697	-48.999775	1.000000
205462.604709	-34.936527	1.000000
205463.304721	-35.399967	1.000000
205468.204752	-35.165611	1.000000
205468.204752	-47.501240	1.000000
205470.304787	-48.790634	1.000000
205470.304787	-47.626141	1.000000
205471.004747	-35.217110	1.000000
205471.704759	-35.180786	1.000000
205473.104574	-7.119111	1.000000
205473.804533	-35.257484	1.000000
205476.604633	-47.656315	1.000000
205477.304645	-47.717159	1.000000
205479.404628	-35.316208	1.000000
205480.104640	-48.351429	1.000000
205480.804652	-35.491783	1.000000
205481.504612	-35.359692	1.000000
205482.904688	-35.279274	1.000000
205482.904688	-46.650585	1.000000
205484.304711	-35.234589	1.000000
205484.304711	-47.388302	1.000000
205485.004723	-46.972363	1.000000
205486.404695	-35.338299	1.000000
205486.404695	-46.913651	1.000000
205487.104706	-35.163002	1.000000
205487.804718	-35.097092	1.000000
205488.504678	-47.135265	1.000000
205490.604714	-35.193279	1.000000
205492.704749	-35.190990	1.000000
205494.104773	-35.299026	1.000000
205496.904559	-35.837368	1.000000
205496.904559	-46.481850	1.000000
205499.704607	-35.243740	1.000000
205500.404619	-35.235973	1.000000
205503.904626	-37.477695	1.000000
205503.904626	-35.314144	1.000000
205503.904626	-68.372574	1.000000
205505.304649	-35.184597	1.000000
205506.004609	-46.188953	1.000000
205508.804709	-35.102432	1.000000
205508.804709	-45.887585	1.000000
205510.204680	-46.013695	1.000000
205510.904692	-46.111160	1.000000
205512.304716	-46.178623	1.000000
205515.104763	-35.262318	1.000000
205515.804775	-45.936623	1.000000
205517.204747	-47.536629	1.000000
205518.604770	-35.018375	1.000000
205518.604770	-46.365574	1.000000
205518.604770	-45.716949	1.000000
205523.504540	-35.061890	1.000000
205523.504540	-45.723400	1.000000
205527.704611	-35.129341	1.000000
205527.704611	-45.687222	1.000000
205529.104635	-45.645569	1.000000
205529.804647	-35.125778	1.000000
205531.204723	-45.330994	1.000000
205531.904683	-45.446247	1.000000
205533.304706	-35.053715	1.000000
205536.104701	-34.965538	1.000000
205537.504673	-45.800396	1.000000
205539.604761	-35.284618	1.000000
205541.004784	-45.199852	1.000000
205541.704744	-35.072899	1.000000
205541.704744	-45.395405	1.000000
205543.104768	-45.723717	1.000000
205543.804571	-45.083931	1.000000
205545.904554	-37.695274	1.000000
205546.604618	-35.519878	1.000000
205546.604618	-40.691105	1.000000
205548.004642	-35.003532	1.000000
205548.004642	-45.531158	1.000000
205549.404614	-35.124565	1.000000
205550.104626	-45.520695	1.000000
205550.804637	-35.086067	1.000000
205552.204609	-35.221405	1.000000
205552.904621	-35.236980	1.000000
205555.004708	-35.292336	1.000000
205555.004708	-45.162521	1.000000
205556.404680	-35.195248	1.000000
205557.104692	-35.044861	1.000000
205557.804704	-35.147491	1.000000
205559.904687	-35.019688	1.000000
205561.304763	-45.490738	1.000000
205563.404746	-35.137932	1.000000
205565.504782	-35.216564	1.000000
205566.204794	-45.062534	1.000000
205566.904753	-45.090492	1.000000
205567.604557	-35.091930	1.000000
205570.404552	-34.981483	1.000000
205570.404552	-45.105141	1.000000
205571.104564	-35.312054	1.000000
205571.104564	-45.295277	1.000000
205573.904611	-35.200634	1.000000
205575.304635	-45.190926	1.000000
205576.004647	-45.350063	1.000000
205577.404618	-45.039501	1.000000
205578.104682	-45.269676	1.000000
205583.004713	-45.045025	1.000000
205584.404685	-35.152424	1.000000
205585.104696	-35.053307	1.000000
205585.804708	-45.139908	1.000000
205586.504772	-35.318649	1.000000
205586.504772	-45.031746	1.000000
205588.604756	-35.136856	1.000000
205590.704791	-36.522312	1.000000
205591.404542	-35.003384	1.000000
205591.404542	-45.059364	1.000000
205595.604613	-45.047428	1.000000
205596.304625	-45.210529	1.000000
205597.004637	-35.333710	1.000000
205597.004637	-45.184181	1.000000
205599.804632	-35.090153	1.000000
205600.504644	-35.388386	1.000000
205601.204656	-45.071522	1.000000
205602.604628	-34.970184	1.000000
205603.304692	-35.330666	1.000000
205604.704715	-35.134556	1.000000
205606.104687	-44.994743	1.000000
205606.804699	-45.522457	1.000000
205608.904682	-35.331867	1.000000
205609.604746	-48.310463	1.000000
205611.704782	-35.364315	1.000000
205611.704782	-44.109905	1.000000
205612.404794	-45.214668	1.000000
205613.804765	-35.278938	1.000000
205613.804765	-44.911602	1.000000
205617.304564	-35.087704	1.000000
205618.704535	-44.219707	1.000000
205620.804623	-45.562569	1.000000
205624.304630	-35.076782	1.000000
205624.304630	-44.801105	1.000000
205627.804689	-46.789146	1.000000
205629.904725	-35.235931	1.000000
205630.604684	-35.311844	1.000000
205631.304696	-43.673115	1.000000
205631.304696	-44.400551	1.000000
205634.104796	-35.214954	1.000000
205634.104796	-44.159569	1.000000
205636.204779	-46.164852	1.000000
205636.204779	-44.276447	1.000000
205636.904791	-34.909092	1.000000
205639.004566	-43.952133	1.000000
205639.704578	-35.013111	1.000000
205641.104549	-43.903416	1.000000
205642.504625	-35.469429	1.000000
205642.504625	-43.784832	1.000000
205643.204637	-35.194862	1.000000
205643.904649	-35.030853	1.000000
205643.904649	-43.786564	1.000000
205644.604608	-35.134354	1.000000
205646.004632	-35.154118	1.000000
205646.004632	-43.657764	1.000000
205648.804627	-35.091755	1.000000
205650.904715	-43.848961	1.000000
205653.004698	-43.618282	1.000000
205653.704710	-44.115219	1.000000
205655.104682	-43.411221	1.000000
205656.504706	-43.594742	1.000000
205658.604793	-43.104813	1.000000
205659.304753	-43.443043	1.000000
205663.504563	-35.090702	1.000000
205665.604547	-43.324238	1.000000
205666.304559	-35.252865	1.000000
205668.404646	-35.162643	1.000000
205672.604613	-35.088718	1.000000
205674.004689	-35.774582	1.000000
205674.004689	-43.462189	1.000000
205674.704701	-43.127502	1.000000
205676.104724	-35.061989	1.000000
205677.504696	-35.109982	1.000000
205679.604679	-42.918869	1.000000
205680.304691	-35.163403	1.000000
205681.004703	-42.889729	1.000000
205681.704767	-35.329197	1.000000
205683.104791	-42.367954	1.000000
205683.804750	-35.203899	1.000000
205684.504762	-42.734661	1.000000
205686.604537	-42.727962	1.000000
205687.304549	-35.115696	1.000000
205688.004561	-42.609753	1.000000
205690.104648	-35.159550	1.000000
205691.504620	-35.150913	1.000000
205692.204632	-35.204002	1.000000
205694.304615	-35.397636	1.000000
205696.404651	-35.408142	1.000000
205696.404651	-42.455406	1.000000
205697.804622	-35.496639	1.000000
205700.604722	-35.432838	1.000000
205701.304682	-42.492645	1.000000
205704.804793	-35.257046	1.000000
205706.204765	-42.504463	1.000000
205706.904776	-35.096184	1.000000
205706.904776	-42.109951	1.000000
205708.304748	-35.005089	1.000000
205709.004760	-42.209435	1.000000
205709.704772	-55.292286	1.000000
205710.404783	-42.459282	1.000000
205711.104587	-35.207787	1.000000
205712.504558	-35.179916	1.000000
205712.504558	-42.248554	1.000000
205713.204570	-42.372890	1.000000
205713.904582	-42.406063	1.000000
205716.004618	-35.227016	1.000000
205717.404641	-35.243286	1.000000
205718.104653	-35.114262	1.000000
205719.504625	-34.951229	1.000000
205719.504625	-42.101490	1.000000
205720.204636	-35.179142	1.000000
205720.204636	-41.912022	1.000000
205720.904648	-42.035976	1.000000
205721.604712	-35.132797	1.000000
205721.604712	-42.126934	1.000000
205723.704696	-35.210346	1.000000
205723.704696	-41.697147	1.000000
205723.704696	-40.836388	1.000000
205724.404708	-41.768642	1.000000
205726.504691	-35.330887	1.000000
205730.004750	-35.053070	1.000000
205730.704762	-47.450569	1.000000
205731.404774	-42.368156	1.000000
205732.104786	-42.794231	1.000000
205732.804798	-34.869320	1.000000
205732.804798	-41.896465	1.000000
205734.904572	-41.850384	1.000000
205735.604584	-41.873852	1.000000
205736.304544	-43.759720	1.000000
205737.004556	-35.180225	1.000000
205738.404632	-35.239651	1.000000
205739.104643	-34.982254	1.000000
205739.104643	-41.477238	1.000000
205739.804655	-35.044075	1.000000
205740.504615	-35.070450	1.000000
205741.904639	-35.079819	1.000000
205741.904639	-41.871704	1.000000
205742.604651	-35.183567	1.000000
205743.304610	-35.085743	1.000000
205743.304610	-40.838066	1.000000
205746.104710	-41.644356	1.000000
205748.204693	-35.146027	1.000000
205749.604717	-35.261082	1.000000
205749.604717	-51.916489	1.000000
205749.604717	-41.850544	1.000000
205754.504800	-41.662693	1.000000
205755.204760	-35.281647	1.000000
205756.604783	-35.223389	1.000000
205757.304795	-35.178753	1.000000
205759.404570	-41.967541	1.000000
205760.104582	-41.138374	1.000000
205760.804541	-34.936714	1.000000
205761.504553	-35.220299	1.000000
205761.504553	-41.326988	1.000000
205762.204565	-35.073639	1.000000
205762.904629	-35.134682	1.000000
205762.904629	-41.162052	1.000000
205764.304653	-35.119888	1.000000
205765.704624	-35.007633	1.000000
205766.404636	-35.275814	1.000000
205767.104648	-34.904198	1.000000
205767.104648	-41.256306	1.000000
205767.804660	-35.080112	1.000000
205768.504620	-41.439312	1.000000
205770.604707	-35.124271	1.000000
205774.804726	-34.972866	1.000000
205774.804726	-41.277340	1.000000
205778.304785	-41.422894	1.000000
205781.104781	-35.060760	1.000000
205781.804793	-41.332935	1.000000
205783.904567	-36.934834	1.000000
205783.904567	-41.796566	1.000000
205787.404627	-35.107719	1.000000
205787.404627	-41.576519	1.000000
205787.404627	-42.291401	1.000000
205788.104638	-35.003010	1.000000
205789.504610	-41.530296	1.000000
205790.904634	-35.018623	1.000000
205790.904634	-41.693588	1.000000
205792.304657	-35.236443	1.000000
205793.004721	-41.756733	1.000000
205795.804717	-35.069160	1.000000
205795.804717	-41.534187	1.000000
205795.804717	-42.120640	1.000000
205796.504728	-41.976646	1.000000
205797.904700	-42.008587	1.000000
205799.304724	-42.067791	1.000000
205800.704800	-35.030033	1.000000
205800.704800	-43.574818	1.000000
205802.804783	-41.958897	1.000000
205803.504795	-35.125317	1.000000
205804.904766	-35.439697	1.000000
205804.904766	-42.434498	1.000000
205805.604778	-35.163822	1.000000
205805.604778	-41.798386	1.000000
205809.104577	-42.300701	1.000000
205809.804589	-42.359249	1.000000
205810.504653	-41.834702	1.000000
205811.204612	-42.173061	1.000000
205813.304648	-35.345181	1.000000
205814.704619	-35.296604	1.000000
205815.404631	-42.442257	1.000000
205816.104643	-35.388065	1.000000
205816.804655	-35.359680	1.000000
205817.504719	-42.028538	1.000000
205818.204731	-35.277409	1.000000
205818.204731	-42.075344	1.000000
205821.704686	-35.163044	1.000000
205822.404698	-35.591740	1.000000
205823.104709	-42.194553	1.000000
205824.504785	-35.259678	1.000000
205825.204797	-35.136021	1.000000
205825.204797	-42.282825	1.000000
205830.104567	-42.168732	1.000000
205830.804579	-35.469578	1.000000
205832.204551	-42.384716	1.000000
205832.904562	-35.550812	1.000000
205833.604574	-42.350315	1.000000
205834.304638	-35.230122	1.000000
205835.004650	-35.292194	1.000000
205835.704662	-35.074215	1.000000
205835.704662	-42.478329	1.000000
205836.404622	-42.311909	1.000000
205837.104633	-35.319431	1.000000
205839.904629	-42.260590	1.000000
205840.604693	-35.291801	1.000000
205842.004716	-35.074055	1.000000
205842.704728	-35.084782	1.000000
205846.904695	-35.300396	1.000000
205846.904695	-42.353794	1.000000
205847.604707	-35.059551	1.000000
205848.304771	-35.162758	1.000000
205849.704795	-34.944111	1.000000
205849.704795	-42.724148	1.000000
205851.104766	-35.175529	1.000000
205851.804778	-35.184341	1.000000
205852.504790	-42.296093	1.000000
205854.604565	-42.160572	1.000000
205857.404612	-35.140007	1.000000
205857.404612	-42.353611	1.000000
205858.804636	-44.774704	1.000000
205860.204659	-35.422245	1.000000
205861.604631	-42.495716	1.000000
205862.304643	-35.251762	1.000000
205862.304643	-42.398438	1.000000
205863.704614	-34.986027	1.000000
205865.104690	-42.290123	1.000000
205865.804702	-34.902752	1.000000
205867.204726	-35.099239	1.000000
205867.904685	-42.388882	1.000000
205869.304709	-34.987640	1.000000
205869.304709	-42.611950	1.000000
205870.004721	-42.447514	1.000000
205870.704681	-34.911015	1.000000
205872.804768	-34.694756	1.000000
205873.504780	-34.951656	1.000000
205874.204792	-42.271873	1.000000
205874.904752	-35.066696	1.000000
205874.904752	-42.477703	1.000000
205876.304775	-34.905460	1.000000
205877.004787	-42.666168	1.000000
205878.404550	-54.818356	1.000000
205879.104562	-34.935257	1.000000
205879.804574	-41.979813	1.000000
205880.504586	-42.428711	1.000000
205881.904662	-35.272652	1.000000
205884.004645	-35.294033	1.000000
205885.404617	-35.115417	1.000000
205885.404617	-42.437798	1.000000
205886.804640	-42.333305	1.000000
205886.804640	-41.805233	1.000000
205888.904728	-42.224064	1.000000
205891.004711	-35.277420	1.000000
205891.704723	-35.126450	1.000000
205892.404683	-34.942669	1.000000
205892.404683	-79.832130	1.000000
205898.704790	-35.145218	1.000000
205899.404801	-34.978119	1.000000
205900.104761	-42.115673	1.000000
205900.804773	-41.732151	1.000000
205901.504576	-41.923206	1.000000
205902.904548	-35.295071	1.000000
205904.304624	-35.194817	1.000000
205907.104619	-35.418983	1.000000
205907.104619	-41.606712	1.000000
205908.504643	-41.254826	1.000000
205912.004650	-35.274506	1.000000
205913.404725	-41.544830	1.000000
205914.104685	-42.115253	1.000000
205914.804697	-35.241058	1.000000
205914.804697	-41.508148	1.000000
205916.204721	-35.298096	1.000000
205919.704780	-35.615200	1.000000
205921.104804	-35.100491	1.000000
205921.104804	-41.462311	1.000000
205921.804763	-35.150406	1.000000
205921.804763	-41.434029	1.000000
205922.504775	-41.859753	1.000000
205923.904799	-41.527164	1.000000
205925.304562	-41.668892	1.000000
205926.704586	-41.462341	1.000000
205927.404545	-41.103432	1.000000
205928.104557	-35.318573	1.000000
205930.204645	-35.141491	1.000000
205931.604616	-35.245434	1.000000
205933.004640	-35.071884	1.000000
205934.404664	-41.175613	1.000000
205935.104623	-35.337845	1.000000
205935.804687	-41.226604	1.000000
205939.304695	-21.764545	1.000000
205940.004706	-35.378330	1.000000
205941.404730	-40.917019	1.000000
205941.404730	-79.600975	1.000000
205941.404730	-71.733086	1.000000
205942.104690	-35.196884	1.000000
205942.804702	-34.930893	1.000000
205944.904789	-35.251427	1.000000
205947.004773	-35.216667	1.000000
205951.204583	-40.424358	1.000000
205951.904647	-40.401829	1.000000
205953.304619	-40.513420	1.000000
205954.004630	-35.227913	1.000000
205954.704642	-35.173046	1.000000
205954.704642	-40.596725	1.000000
205955.404654	-35.104366	1.000000
205955.404654	-40.891823	1.000000
205956.804626	-35.041706	1.000000
205957.504638	-40.889225	1.000000
205958.904661	-40.709042	1.000000
205960.304633	-40.892548	1.000000
205961.004697	-40.948055	1.000000
205962.404720	-35.045185	1.000000
205963.804692	-35.006683	1.000000
205964.504704	-35.523720	1.000000
205965.904728	-41.175762	1.000000
205968.004763	-34.937904	1.000000
205968.704775	-40.764183	1.000000
205969.404787	-35.016312	1.000000
205971.504770	-40.477001	1.000000
205972.204782	-35.213928	1.000000
205975.704581	-54.894382	1.000000
205978.504628	-40.486504	1.000000
205979.904652	-40.522114	1.000000
205981.304623	-35.242149	1.000000
205982.004635	-35.244610	1.000000
205983.404711	-40.453648	1.000000
205988.304690	-35.057137	1.000000
205988.304690	-40.580399	1.000000
205991.804801	-35.345764	1.000000
205992.504761	-40.379181	1.000000
205992.504761	-49.576321	1.000000
205993.204772	-40.355473	1.000000
205993.204772	-35.189735	1.000000
205993.904784	-40.215618	1.000000
205995.304756	-40.162724	1.000000
205995.304756	-35.388245	1.000000
205996.004768	-40.247063	1.000000
205998.104595	-40.171722	1.000000
205998.804554	-40.476936	1.000000
206000.204630	-40.108246	1.000000
206000.904642	-41.197353	1.000000
206002.304666	-40.770744	1.000000
206003.004625	-40.313240	1.000000
206003.704637	-40.429241	1.000000
206004.404649	-40.155266	1.000000
206005.104661	-35.227634	1.000000
206007.204644	-35.229225	1.000000
206007.204644	-40.383266	1.000000
206008.604720	-35.251545	1.000000
206009.304732	-35.261868	1.000000
206010.004692	-35.316563	1.000000
206010.704704	-35.344387	1.000000
206011.404715	-40.703419	1.000000
206012.104727	-40.482235	1.000000
206012.804687	-40.685879	1.000000
206014.204711	-35.109329	1.000000
206015.604787	-35.467999	1.000000
206016.304798	-40.361237	1.000000
206016.304798	-35.289494	1.000000
206018.404782	-35.264286	1.000000
206020.504557	-40.243229	1.000000
206021.904580	-40.548351	1.000000
206024.004564	-40.802864	1.000000
206024.704576	-40.858345	1.000000
206026.104651	-40.903290	1.000000
206026.804663	-45.440475	1.000000
206026.804663	-41.085308	1.000000
206027.504623	-41.136845	1.000000
206028.204635	-40.978889	1.000000
206028.904647	-41.071617	1.000000
206030.304618	-35.266930	1.000000
206030.304618	-41.322773	1.000000
206030.304618	-61.313431	1.000000
206031.704694	-41.086979	1.000000
206033.104718	-35.044128	1.000000
206035.204701	-41.116730	1.000000
206035.904713	-36.057831	1.000000
206036.604725	-41.124599	1.000000
206042.904779	-35.191425	1.000000
206044.304594	-41.032192	1.000000
206045.704566	-35.009422	1.000000
206046.404578	-35.013889	1.000000
206047.104590	-34.896473	1.000000
206047.804654	-41.206337	1.000000
206049.204625	-40.979187	1.000000
206049.904637	-34.928364	1.000000
206049.904637	-40.961224	1.000000
206050.604649	-40.691681	1.000000
206051.304661	-35.089901	1.000000
206052.004620	-35.018192	1.000000
206052.004620	-41.114700	1.000000
206052.704632	-40.925697	1.000000
206052.704632	-41.849743	1.000000
206053.404644	-41.288925	1.000000
206054.104656	-56.238426	1.000000
206057.604715	-34.980038	1.000000
206058.304727	-41.763603	1.000000
206060.404710	-35.034679	1.000000
206060.404710	-41.266357	1.000000
206063.204758	-35.369793	1.000000
206063.204758	-41.349663	1.000000
206067.404777	-41.619183	1.000000
206068.104580	-41.427799	1.000000
206068.104580	-50.331882	1.000000
206068.804592	-35.136864	1.000000
206071.604587	-35.109772	1.000000
206074.404635	-40.313198	1.000000
206074.404635	-35.328362	1.000000
206074.404635	-70.954727	1.000000
206075.104646	-41.613297	1.000000
206075.804658	-41.728657	1.000000
206077.204630	-35.293621	1.000000
206077.904642	-35.141766	1.000000
206078.604653	-35.028217	1.000000
206080.004729	-41.992168	1.000000
206081.404701	-35.003433	1.000000
206082.104713	-35.386395	1.000000
206082.804725	-41.837772	1.000000
206084.204696	-35.151039	1.000000
206084.904708	-35.268356	1.000000
206084.904708	-41.727955	1.000000
206085.604720	-41.757648	1.000000
206086.304732	-35.250214	1.000000
206087.004796	-35.038170	1.000000
206087.004796	-41.768002	1.000000
206092.604578	-42.090042	1.000000
206093.304589	-42.158161	1.000000
206096.104637	-42.137577	1.000000
206096.804649	-35.023090	1.000000
206097.504660	-41.952873	1.000000
206099.604644	-35.752834	1.000000
206099.604644	-35.153862	1.000000
206100.304656	-35.554310	1.000000
206101.004668	-35.143955	1.000000
206102.404639	-35.222694	1.000000
206102.404639	-42.165794	1.000000
206103.104651	-35.542725	1.000000
206103.804715	-42.728737	1.000000
206105.204687	-42.249382	1.000000
206106.604710	-11.606376	1.000000
206106.604710	-35.074863	1.000000
206107.304722	-35.340416	1.000000
206108.004734	-35.257053	1.000000
206109.404705	-35.154228	1.000000
206110.104717	-35.241638	1.000000
206110.104717	-42.284561	1.000000
206111.504793	-35.310963	1.000000
206111.504793	-42.605659	1.000000
206112.904765	-35.979443	1.000000
206114.304788	-35.416870	1.000000
206115.004800	-35.337479	1.000000
206115.004800	-42.535072	1.000000
206115.704760	-42.548710	1.000000
206117.104575	-42.636456	1.000000
206117.804587	-35.165901	1.000000
206119.904570	-35.145836	1.000000
206122.004658	-35.174915	1.000000
206127.604701	-35.123718	1.000000
206128.304712	-42.864929	1.000000
206129.704736	-42.632538	1.000000
206130.404696	-42.670361	1.000000
206131.804720	-42.886597	1.000000
206133.904703	-35.018070	1.000000
206133.904703	-43.020382	1.000000
206133.904703	-44.279865	1.000000
206138.104774	-35.130680	1.000000
206138.104774	-45.040100	1.000000
206140.204549	-37.938286	1.000000
206140.204549	-42.775124	1.000000
206141.604573	-35.000576	1.000000
206142.304584	-42.856529	1.000000
206146.504655	-43.364456	1.000000
206147.204667	-44.233166	1.000000
206149.304651	-35.098831	1.000000
206150.704622	-34.982601	1.000000
206150.704622	-43.104282	1.000000
206152.804710	-35.133888	1.000000
206152.804710	-42.731937	1.000000
206154.204734	-43.087654	1.000000
206154.904693	-35.110584	1.000000
206155.604705	-43.098328	1.000000
206158.404805	-43.047554	1.000000
206159.104764	-35.038067	1.000000
206163.304783	-34.877823	1.000000
206166.104570	-35.147999	1.000000
206166.104570	-42.944923	1.000000
206171.004653	-43.050346	1.000000
206172.404625	-35.150627	1.000000
206173.104636	-35.305008	1.000000
206174.504660	-35.057083	1.000000
206174.504660	-42.718906	1.000000
206175.904736	-42.610985	1.000000
206175.904736	-43.576790	1.000000
206177.304707	-35.208904	1.000000
206177.304707	-42.733044	1.000000
206178.004719	-35.071312	1.000000
206179.404691	-35.199055	1.000000
206180.804715	-35.148293	1.000000
206180.804715	-42.602734	1.000000
206181.504779	-42.804852	1.000000
206183.604762	-35.072861	1.000000
206184.304774	-42.601143	1.000000
206185.704798	-45.401638	1.000000
206185.704798	-42.720726	1.000000
206186.404809	-35.204624	1.000000
206187.104769	-42.589619	1.000000
206189.204596	-42.192436	1.000000
206189.904556	-35.147449	1.000000
206191.304632	-41.935188	1.000000
206191.304632	-41.286320	1.000000
206193.404667	-35.082836	1.000000
206194.104627	-35.359993	1.000000
206194.104627	-41.734592	1.000000
206196.904622	-35.105164	1.000000
206197.604634	-41.667255	1.000000
206198.304646	-35.130619	1.000000
206198.304646	-41.703426	1.000000
206199.004710	-35.541553	1.000000
206201.104693	-41.932774	1.000000
206201.804705	-35.076416	1.000000
206203.204729	-41.632721	1.000000
