920791.920744	-27.755367	1.000000
920792.620756	-27.628864	1.000000
920794.020753	-27.726881	1.000000
920794.720739	-27.505753	1.000000
920795.420751	-27.486834	1.000000
920796.120737	-27.481714	1.000000
920796.820749	-27.490864	1.000000
920797.520760	-26.764433	1.000000
920798.220746	-27.686411	1.000000
920798.920549	-27.523491	1.000000
920799.620535	-27.575697	1.000000
920800.320547	-27.316750	1.000000
920801.020533	-27.422205	1.000000
920801.720545	-27.518461	1.000000
920803.120621	-27.258770	1.000000
920803.120621	-28.743738	1.000000
920803.820606	-27.435522	1.000000
920804.520618	-27.404922	1.000000
920805.220604	-27.509218	1.000000
920805.920616	-27.468475	1.000000
920806.620602	-27.516844	1.000000
920808.020599	-27.290789	1.000000
920808.720611	-27.644754	1.000000
920809.420675	-27.451742	1.000000
920810.120687	-27.630772	1.000000
920810.120687	-40.386707	1.000000
920810.820673	-27.669960	1.000000
920812.220670	-27.536087	1.000000
920812.920682	-27.514408	1.000000
920814.320680	-27.418152	1.000000
920815.020692	-27.460096	1.000000
920816.420689	-27.492008	1.000000
920817.120675	-27.354170	1.000000
920817.820739	-27.564875	1.000000
920818.520751	-27.568743	1.000000
920819.220737	-27.329473	1.000000
920820.620760	-27.197145	1.000000
920821.320746	-27.413094	1.000000
920822.020758	-27.415239	1.000000
920822.720744	-27.250246	1.000000
920824.120533	-27.439831	1.000000
920824.820545	-27.347757	1.000000
920825.520530	-27.311111	1.000000
920826.220620	-27.233459	1.000000
920826.920606	-27.038382	1.000000
920828.320604	-27.277086	1.000000
920829.020616	-27.331882	1.000000
920829.720601	-27.386307	1.000000
920831.120599	-27.413219	1.000000
920831.820611	-27.267715	1.000000
920832.520597	-27.276073	1.000000
920832.520597	-30.786322	1.000000
920833.220609	-27.198135	1.000000
920833.920620	-27.363052	1.000000
920834.620684	-27.319111	1.000000
920835.320670	-27.654982	1.000000
920836.020682	-27.203049	1.000000
920836.720668	-27.178581	1.000000
920837.420680	-26.995848	1.000000
920837.420680	-27.551733	1.000000
920838.120691	-27.522350	1.000000
920838.820677	-27.541029	1.000000
920840.220675	-27.267494	1.000000
920840.920687	-27.457600	1.000000
920841.620751	-27.251934	1.000000
920841.620751	-31.424372	1.000000
920842.320763	-27.169651	1.000000
920843.020748	-27.571901	1.000000
920843.720760	-27.482409	1.000000
920844.420746	-27.452248	1.000000
920845.120758	-27.466095	1.000000
920846.520755	-27.794443	1.000000
920847.220533	-27.591707	1.000000
920847.920544	-27.480412	1.000000
920848.620530	-27.568899	1.000000
920848.620530	-37.517670	1.000000
920849.320542	-27.805182	1.000000
920850.020528	-27.791491	1.000000
920850.720540	-27.480389	1.000000
920850.720540	-31.246553	1.000000
920851.420604	-27.830385	1.000000
920852.120616	-27.865866	1.000000
920852.820601	-27.565323	1.000000
920853.520613	-27.518528	1.000000
920854.220599	-27.818607	1.000000
920854.920611	-27.650753	1.000000
920856.320608	-27.635683	1.000000
920857.020620	-27.822424	1.000000
920857.720606	-31.056705	1.000000
920858.420670	-27.551695	1.000000
920858.420670	-28.276176	1.000000
920860.520680	-27.382370	1.000000
920861.220691	-27.578516	1.000000
920861.920677	-27.695263	1.000000
920863.320675	-27.445478	1.000000
920864.020687	-27.425583	1.000000
920864.720751	-27.574747	1.000000
920865.420762	-27.440544	1.000000
920865.420762	-61.295425	1.000000
920866.120748	-27.507080	1.000000
920866.820760	-27.608461	1.000000
920867.520746	-27.644693	1.000000
920868.220758	-27.792358	1.000000
920868.920743	-27.583706	1.000000
920869.620755	-27.592415	1.000000
920871.020544	-27.784977	1.000000
920871.720530	-27.544954	1.000000
920872.420542	-27.475639	1.000000
920873.120528	-27.573498	1.000000
920873.820540	-27.729984	1.000000
920874.520551	-27.739716	1.000000
920875.220615	-27.477377	1.000000
920876.620613	-27.442316	1.000000
920877.320599	-27.703636	1.000000
920878.020611	-27.572363	1.000000
920878.720623	-27.116341	1.000000
920879.420608	-27.391781	1.000000
920881.520670	-27.407921	1.000000
920882.220682	-27.443983	1.000000
920882.920668	-27.482971	1.000000
920883.620679	-27.221838	1.000000
920884.320691	-27.238129	1.000000
920885.020677	-27.296429	1.000000
920885.720689	-27.527809	1.000000
920886.420675	-27.854782	1.000000
920887.120686	-27.726051	1.000000
920887.820672	-27.400677	1.000000
920888.520684	-27.716509	1.000000
920889.220670	-42.091629	1.000000
920889.220670	-27.631201	1.000000
920889.920760	-27.510563	1.000000
920890.620746	-27.671799	1.000000
920891.320758	-27.385622	1.000000
920892.020743	-27.568161	1.000000
920892.020743	-28.159357	1.000000
920892.720755	-27.603498	1.000000
920893.420741	-27.492832	1.000000
920894.120753	-27.556952	1.000000
920894.820530	-27.549047	1.000000
920895.520542	-27.545469	1.000000
920896.220554	-27.561972	1.000000
920896.220554	-31.650620	1.000000
920896.920539	-27.715899	1.000000
920897.620551	-27.296026	1.000000
920898.320615	-27.487566	1.000000
920898.320615	-37.802479	1.000000
920899.020601	-27.541037	1.000000
920899.720613	-27.887976	1.000000
920900.420599	-27.449308	1.000000
920901.120611	-27.818781	1.000000
920901.120611	-27.230299	1.000000
920901.820622	-27.266201	1.000000
920902.520608	-27.579433	1.000000
920903.220620	-27.459497	1.000000
920904.620618	-27.634199	1.000000
920905.320603	-27.424021	1.000000
920906.020615	-27.357189	1.000000
920908.120677	-27.473860	1.000000
920908.820689	-27.301773	1.000000
920908.820689	-27.989229	1.000000
920909.520674	-27.476936	1.000000
920910.220686	-27.618713	1.000000
920910.920672	-27.393806	1.000000
920911.620684	-27.655783	1.000000
920912.320670	-27.592461	1.000000
920913.020682	-27.405136	1.000000
920913.020682	-29.631805	1.000000
920914.420757	-27.596916	1.000000
920915.120743	-27.795549	1.000000
920915.820755	-27.786911	1.000000
920916.520741	-27.315371	1.000000
920919.320554	-27.764158	1.000000
920920.020539	-27.842949	1.000000
920920.720551	-27.705040	1.000000
920921.420537	-27.875431	1.000000
920921.420537	-37.550335	1.000000
920922.120549	-30.530670	1.000000
920923.520599	-28.060677	1.000000
920924.220610	-27.627359	1.000000
920927.020606	-27.594618	1.000000
920927.720618	-27.689064	1.000000
920928.420603	-27.661179	1.000000
920928.420603	-29.844255	1.000000
920929.120615	-27.552761	1.000000
920929.820601	-27.526461	1.000000
920930.520691	-27.565834	1.000000
920931.220677	-27.494286	1.000000
920931.920689	0.536734	1.000000
920931.920689	-27.673027	1.000000
920932.620674	-27.606779	1.000000
920933.320686	-27.595633	1.000000
920934.020672	-27.749208	1.000000
920936.120681	-27.577873	1.000000
920936.820745	-27.627142	1.000000
920937.520757	-27.539267	1.000000
920938.220743	-27.682798	1.000000
920938.920755	-27.402641	1.000000
920939.620741	-27.574640	1.000000
920940.320753	-27.780882	1.000000
920941.720750	-27.476931	1.000000
920942.420762	-27.518515	1.000000
920943.120539	-27.636011	1.000000
920943.820551	-27.463657	1.000000
920944.520537	-27.493919	1.000000
920945.220549	-27.782961	1.000000
920945.920534	-27.521889	1.000000
920946.620546	-27.273367	1.000000
920947.320610	-27.778978	1.000000
920948.020622	-27.572039	1.000000
920948.020622	-37.079395	1.000000
920948.720608	-27.454041	1.000000
920949.420620	-27.644623	1.000000
920950.820617	-27.453970	1.000000
920951.520603	-27.461817	1.000000
920952.220615	-27.503933	1.000000
920953.620691	-27.396858	1.000000
920954.320677	-27.446257	1.000000
920954.320677	-39.983379	1.000000
920955.720674	-28.147314	1.000000
920956.420686	-27.194641	1.000000
920957.120672	-27.424845	1.000000
920957.820684	-27.375113	1.000000
920958.520669	-27.434887	1.000000
920959.220681	-27.283737	1.000000
920959.220681	-27.901594	1.000000
920959.920693	-27.498629	1.000000
920960.620679	-27.315989	1.000000
920961.320691	-27.521816	1.000000
920962.020755	-27.178545	1.000000
920962.720741	-27.607706	1.000000
920964.120764	-27.444048	1.000000
920964.820750	-27.317928	1.000000
920965.520762	-27.554434	1.000000
920966.920551	-28.003424	1.000000
920968.320549	-27.526619	1.000000
920969.720624	-27.436827	1.000000
920970.420610	-27.394800	1.000000
920971.120622	-27.359869	1.000000
920971.820608	-27.787642	1.000000
920972.520620	-27.560299	1.000000
920973.920617	-27.450626	1.000000
920973.920617	-37.629528	1.000000
920974.620603	-27.438967	1.000000
920975.320615	-27.362522	1.000000
920976.020601	-27.591881	1.000000
920977.420624	-27.457066	1.000000
920978.120610	-27.407143	1.000000
920978.820674	-27.561415	1.000000
920979.520686	-27.413328	1.000000
920980.220672	-27.803879	1.000000
920980.920684	-27.784100	1.000000
920981.620695	-27.406816	1.000000
920982.320681	-27.353642	1.000000
920983.020693	-27.429577	1.000000
920983.720679	-27.437077	1.000000
920985.120676	-27.399126	1.000000
920985.820740	-27.419502	1.000000
920987.920750	-27.473450	1.000000
920988.620762	-27.413933	1.000000
920989.320748	-27.404736	1.000000
920990.020759	-27.429441	1.000000
920990.720745	-27.279953	1.000000
920991.420548	-27.520315	1.000000
920992.120534	-27.461391	1.000000
920993.520532	-27.534204	1.000000
920994.220544	-27.328627	1.000000
920994.920556	-27.293610	1.000000
920994.920556	-29.291637	1.000000
920995.620620	-27.453300	1.000000
920996.320605	-27.578981	1.000000
920997.020617	-27.570177	1.000000
920997.720603	-27.452202	1.000000
920998.420615	-27.386827	1.000000
920999.120601	-27.283226	1.000000
920999.820612	-27.461481	1.000000
921000.520624	-27.064722	1.000000
921001.220610	-27.367121	1.000000
921001.920622	-27.213842	1.000000
921002.620686	-27.084406	1.000000
921004.020683	-27.385561	1.000000
921004.720695	-27.173916	1.000000
921005.420681	-27.319895	1.000000
921006.120693	-27.440176	1.000000
921007.520691	-27.465828	1.000000
921008.220676	-27.266895	1.000000
921008.920766	-27.381506	1.000000
921009.620752	-27.226446	1.000000
921010.320764	-27.237162	1.000000
921011.020750	-27.234848	1.000000
921011.720762	-27.372934	1.000000
921013.120759	-27.124105	1.000000
921013.820745	-27.124472	1.000000
921014.520757	-27.187107	1.000000
921015.220534	-27.191910	1.000000
921016.620532	-27.277699	1.000000
921017.320544	-27.192192	1.000000
921018.020555	-27.735512	1.000000
921018.720541	-27.069763	1.000000
921020.120617	-27.061153	1.000000
921021.520615	-27.169977	1.000000
921022.220626	-27.086508	1.000000
921022.920612	-27.081068	1.000000
921023.620624	-27.171696	1.000000
921024.320610	-27.165894	1.000000
921025.020674	-27.199360	1.000000
921025.720686	-27.115095	1.000000
921026.420671	-27.000938	1.000000
921026.420671	-29.415077	1.000000
921027.120683	-27.122267	1.000000
921027.820695	-27.179293	1.000000
921028.520681	-27.220224	1.000000
921029.220693	-27.344793	1.000000
921029.920679	-27.105469	1.000000
921030.620690	-27.210291	1.000000
921031.320676	-27.325796	1.000000
921032.020688	-27.507065	1.000000
921032.720674	-27.145948	1.000000
921033.420686	-43.749359	1.000000
921034.120750	-27.662319	1.000000
921035.520747	-27.565071	1.000000
921036.220759	-27.492460	1.000000
921036.920745	-27.643213	1.000000
921036.920745	-33.055649	1.000000
921039.020546	-27.624191	1.000000
921039.720532	-27.546497	1.000000
921040.420543	-27.586304	1.000000
921041.120555	-29.938671	1.000000
921041.120555	-27.545574	1.000000
921041.820541	-30.731869	1.000000
921041.820541	-27.681637	1.000000
921043.220617	-27.775087	1.000000
921043.920603	-27.622271	1.000000
921044.620614	-27.659620	1.000000
921045.320626	-27.637535	1.000000
921045.320626	-30.243889	1.000000
921046.020612	-32.947117	1.000000
921046.020612	-27.653616	1.000000
921047.420610	-27.510273	1.000000
921048.120622	-27.516647	1.000000
921049.520619	-27.410181	1.000000
921050.920695	-27.770388	1.000000
921051.620681	-27.537918	1.000000
921052.320693	-27.920403	1.000000
921053.020678	-27.761818	1.000000
921053.720690	-27.599911	1.000000
921054.420676	-27.798300	1.000000
921055.820674	-27.628681	1.000000
921056.520686	-27.486837	1.000000
921057.220750	-27.455372	1.000000
921058.620747	-27.464924	1.000000
921059.320759	-27.338364	1.000000
921060.020745	-27.294401	1.000000
921060.720757	-27.331322	1.000000
921061.420742	-27.439072	1.000000
921062.120754	-27.406425	1.000000
921062.820766	6.417516	1.000000
921062.820766	-34.183575	1.000000
921063.520543	-27.614428	1.000000
921064.220555	-27.278774	1.000000
921064.920541	-27.280214	1.000000
921065.620553	-27.314116	1.000000
921066.320539	-27.478947	1.000000
921067.020550	-27.524769	1.000000
921067.720614	-27.478453	1.000000
921068.420626	-27.337854	1.000000
921069.120612	-27.530903	1.000000
921069.820624	-27.350813	1.000000
921070.520610	-27.492243	1.000000
921071.220621	-27.526682	1.000000
921071.220621	-28.454374	1.000000
921071.920607	-27.515156	1.000000
921073.320605	-27.598759	1.000000
921074.020617	-27.408752	1.000000
921074.020617	-29.906618	1.000000
921074.720681	-27.501163	1.000000
921075.420693	-27.262295	1.000000
921076.120678	-27.432655	1.000000
921077.520676	-27.512146	1.000000
921078.220688	-27.362904	1.000000
921078.920674	-27.529701	1.000000
921079.620685	-27.469852	1.000000
921081.020761	-27.225418	1.000000
921081.720747	-26.994186	1.000000
921082.420759	-27.778221	1.000000
921083.120745	-27.227989	1.000000
921083.820757	-27.534218	1.000000
921084.520742	-27.446285	1.000000
921085.220754	-27.367952	1.000000
921085.920766	-27.294235	1.000000
921086.620752	-27.318876	1.000000
921087.320555	-27.513258	1.000000
921089.420538	-27.454634	1.000000
921090.120550	-27.292711	1.000000
921090.820536	-27.446569	1.000000
921091.520626	-27.407629	1.000000
921092.220612	-27.394272	1.000000
921092.920624	-27.287619	1.000000
921095.020607	-27.226894	1.000000
921095.720619	-27.524658	1.000000
921097.120617	-27.788605	1.000000
921097.120617	-35.423721	1.000000
921097.820681	-27.526268	1.000000
921098.520692	-27.565321	1.000000
921099.920690	-27.388308	1.000000
921100.620676	-27.373718	1.000000
921101.320688	-27.385830	1.000000
921102.020673	-27.426531	1.000000
921102.720685	-27.256256	1.000000
921103.420697	-27.335814	1.000000
921104.120683	-27.536869	1.000000
921104.120683	-28.161926	1.000000
921105.520681	-27.648827	1.000000
921106.220745	-27.302616	1.000000
921106.920756	-27.243404	1.000000
921107.620768	-27.538738	1.000000
921108.320754	-27.617224	1.000000
921109.720752	-27.514774	1.000000
921110.420763	-28.752518	1.000000
921110.420763	-27.572819	1.000000
921111.120541	-27.574205	1.000000
921112.520538	-27.578573	1.000000
921113.920536	-27.441576	1.000000
921116.020624	-27.484066	1.000000
921116.720609	-27.303226	1.000000
921117.420621	-27.420307	1.000000
921118.120607	-27.547407	1.000000
921118.820619	-27.766146	1.000000
921118.820619	-57.854576	1.000000
921120.220616	-27.616123	1.000000
921120.920628	-27.761822	1.000000
