155.4,-43.663,1
156.1,-43.877,1
156.8,-43.82,1
157.5,-43.757,1
157.5,-75.777,2
158.2,-43.955,1
158.9,-43.979,1
159.6,-43.94,1
160.3,-44.197,1
160.3,-66.172,2
161,-43.865,1
161.7,-43.847,1
162.4,-44.002,1
162.4,-61.986,2
163.1,-43.962,1
163.1,-79.56,2
163.8,-21.697,1
163.8,-43.959,1
164.5,5.8678,1
164.5,-43.569,1
164.5,-32.264,1
164.5,-75.333,2
165.2,-43.93,1
165.9,-18.528,1
165.9,-43.963,1
165.9,-37.191,1
165.9,-64.049,2
166.6,-43.788,1
166.6,-46.292,2
166.6,-34.161,1
166.6,-75.945,2
167.3,-44.533,1
167.3,-43.911,1
168,-43.986,1
168,-46.215,2
168.7,-44.077,1
169.4,-44.095,1
170.1,-20.313,1
170.1,-43.921,1
170.8,-44.01,1
170.8,-91.746,2
171.5,-43.965,1
172.2,-43.822,1
172.2,-44.759,1
172.9,-43.849,1
172.9,-63.407,2
172.9,-66.353,2
173.6,-44.058,1
173.6,-44.715,1
174.3,-43.827,1
175,-43.897,1
175,-72.923,2
175.7,-43.724,1
176.4,-43.882,1
176.4,-66.969,2
176.4,-84.364,2
177.1,-43.905,1
177.1,-52.513,2
177.8,-43.845,1
178.5,-21.176,1
178.5,-43.854,1
178.5,-62.667,2
179.2,-43.869,1
179.2,-84.104,2
179.9,-44.009,1
179.9,-56.003,2
180.6,-21.307,1
180.6,-43.97,1
181.3,-43.97,1
181.3,-47.276,2
181.3,-67.338,2
181.3,-83.49,2
182,-44.086,1
182,-41.351,1
182.7,-43.94,1
182.7,-45.132,2
182.7,-67.802,2
183.4,-43.937,1
183.4,-63.71,2
184.1,-19.593,1
184.1,-43.872,1
184.1,-43.029,1
184.8,-43.911,1
185.5,-44.031,1
186.2,-23.602,1
186.2,-43.959,1
186.2,-68.668,2
186.9,-43.998,1
186.9,-75.063,2
187.6,-43.961,1
188.3,-43.976,1
189,-44.049,1
189,-53.608,2
189,-56.638,2
189.7,-43.92,1
190.4,-43.958,1
191.1,-43.979,1
191.1,-70.79,2
191.8,-43.955,1
191.8,-35.886,1
192.5,-44.116,1
193.2,-44.049,1
193.9,-44.066,1
193.9,-45.649,2
193.9,-90.624,2
194.6,-44.01,1
194.6,-57.655,2
194.6,-88.286,2
195.3,-44.086,1
195.3,-67.068,2
196,-43.976,1
196.7,-44.023,1
196.7,-46.216,2
196.7,-90.805,2
197.4,4.2241,1
197.4,-44.146,1
198.1,-44.058,1
198.1,-67.816,2
198.8,-44.08,1
199.5,-44.036,1
200.2,-44.05,1
200.9,-3.0388,1
200.9,-44,1
201.6,-44.109,1
202.3,-43.954,1
203,-43.969,1
203.7,-44.034,1
204.4,-44.004,1
204.4,-90.953,2
205.1,-44.023,1
205.8,-43.845,1
206.5,-43.839,1
207.2,-44.08,1
207.9,-43.825,1
208.6,-43.956,1
208.6,-69.933,2
208.6,-67.753,2
209.3,-43.911,1
210,-49.206,2
210,-43.8,1
210,-50.106,2
210,-68.022,2
210,-84.822,2
210,-82.604,2
210.7,-9.2689,1
210.7,-43.941,1
211.4,-43.867,1
212.1,1.8607,1
212.1,-43.771,1
212.8,-43.819,1
213.5,-43.594,1
214.2,-43.622,1
214.9,-43.755,1
215.6,-43.582,1
215.6,-39.103,1
216.3,-43.709,1
216.3,-70.604,2
217,-24.961,1
217,-43.595,1
217,-39.002,1
217.7,-15.65,1
217.7,-13.766,1
217.7,-43.733,1
217.7,-32.934,1
218.4,-5.9883,1
218.4,-43.681,1
219.1,-43.768,1
219.8,-23.318,1
219.8,-46.09,2
219.8,-43.649,1
220.5,-43.729,1
220.5,-76.952,2
220.5,-83.239,2
221.2,-43.691,1
221.9,-43.65,1
222.6,-11.42,1
222.6,-43.638,1
222.6,-51.392,2
222.6,-66.944,2
223.3,-43.629,1
223.3,-73.979,2
224,-43.722,1
224,-46.557,2
224.7,-43.68,1
224.7,-53.391,2
225.4,-43.606,1
226.1,-10.865,1
226.1,-43.61,1
226.8,-43.719,1
227.5,-27.985,1
227.5,-43.773,1
227.5,-67.104,2
228.2,-43.687,1
228.9,-43.654,1
229.6,-43.642,1
229.6,-67.633,2
230.3,-43.613,1
231,-43.57,1
231.7,-4.5604,1
231.7,-43.554,1
232.4,-43.516,1
233.1,-43.543,1
233.8,-0.46711,1
233.8,-43.565,1
233.8,-42.498,1
233.8,-56.195,2
234.5,-43.552,1
235.2,-43.634,1
235.9,-43.564,1
235.9,-48.657,2
236.6,-43.497,1
236.6,-74.816,2
236.6,-87.081,2
237.3,-43.6,1
237.3,-48.676,2
238,-43.593,1
238.7,-1.0221,1
238.7,-43.56,1
238.7,-70.67,2
239.4,-43.6,1
240.1,-43.563,1
240.1,-47.953,2
240.1,-57.332,2
240.8,-43.615,1
241.5,-43.632,1
242.2,-43.782,1
242.9,-10.177,1
242.9,-43.632,1
243.6,4.9402,1
243.6,-43.623,1
244.3,-43.699,1
245,-43.627,1
245.7,1.7222,1
245.7,-21.672,1
245.7,-43.718,1
246.4,-25.756,1
246.4,-43.689,1
247.1,-43.63,1
247.1,-62.121,2
247.8,-4.0098,1
247.8,-43.632,1
247.8,-47.874,2
247.8,-85.06,2
247.8,-84,2
247.8,-87.449,2
247.8,-92.849,2
248.5,-43.729,1
249.2,-43.698,1
249.9,-43.721,1
249.9,-63.089,2
249.9,-58.221,2
250.6,-43.685,1
251.3,-43.627,1
252,-43.676,1
252.7,-43.684,1
252.7,-55.565,2
252.7,-79.512,2
253.4,-2.6451,1
253.4,-43.653,1
253.4,-75.656,2
254.1,-43.784,1
254.8,-43.724,1
255.5,-43.648,1
255.5,-67.373,2
256.2,-43.721,1
256.9,-43.696,1
257.6,-43.747,1
257.6,-77.709,2
258.3,-43.604,1
259,-0.85795,1
259,-43.552,1
259.7,-43.71,1
259.7,-31.075,1
259.7,-71.306,2
259.7,-86.484,2
259.7,-79.901,2
260.4,-46.688,2
260.4,-43.581,1
260.4,-72.936,2
261.1,-43.743,1
261.1,-72.723,2
261.1,-67.513,2
261.1,-81.982,2
261.8,-43.656,1
261.8,-38.399,1
262.5,-43.55,1
262.5,-48.416,2
263.2,-43.729,1
263.9,-43.519,1
264.6,-43.551,1
265.3,-43.624,1
266,-43.601,1
266.7,-43.611,1
267.4,-43.669,1
268.1,-43.448,1
268.1,-80.124,2
268.8,-43.414,1
269.5,-43.576,1
270.2,-43.365,1
270.9,-17.439,1
270.9,-43.537,1
270.9,-54.894,2
271.6,-43.584,1
272.3,-43.528,1
272.3,-81.244,2
273,-43.562,1
273,-42.086,1
273,-69.802,2
273.7,-43.541,1
274.4,-43.548,1
275.1,-0.13402,1
275.1,-43.492,1
275.8,-43.53,1
276.5,-43.755,1
277.2,-43.632,1
277.9,-43.687,1
278.6,-43.785,1
279.3,-43.666,1
279.3,-37.325,1
280,-43.629,1
280.7,-47.179,2
280.7,-43.671,1
281.4,-43.69,1
282.1,-43.645,1
282.8,-43.64,1
282.8,-67.614,2
282.8,-93.183,2
283.5,-23.9,1
283.5,-43.69,1
284.2,-43.744,1
284.2,-34.073,1
284.9,-43.666,1
285.6,-43.707,1
285.6,-87.979,2
286.3,-43.532,1
286.3,-52.788,2
287,-43.566,1
287,-73.882,2
287.7,-21.716,1
287.7,-43.656,1
288.4,-43.624,1
288.4,-45.538,2
289.1,-43.662,1
289.8,-11.236,1
289.8,-43.586,1
289.8,-68.208,2
289.8,-81.906,2
290.5,-43.619,1
291.2,5.0565,1
291.2,-43.594,1
291.9,6.0983,1
291.9,-43.598,1
291.9,-90.614,2
292.6,-12.471,1
292.6,-43.555,1
292.6,-60.9,2
293.3,-43.59,1
294,-6.8373,1
294,-43.595,1
294.7,4.0041,1
294.7,-43.435,1
295.4,-43.644,1
295.4,-67.513,2
296.1,-43.517,1
296.8,-43.658,1
297.5,-43.743,1
298.2,-24.522,1
298.2,-43.557,1
298.9,-43.501,1
299.6,-43.353,1
299.6,-51.462,2
300.3,-43.48,1
301,-43.529,1
301,-69.045,2
301.7,-43.444,1
302.4,-13.008,1
302.4,-43.461,1
303.1,-43.398,1
303.1,-45.503,2
303.8,4.1987,1
303.8,-43.595,1
303.8,-67.197,2
304.5,-16.977,1
304.5,-43.491,1
304.5,-65.206,2
305.2,-43.506,1
305.2,-33.734,1
305.9,-23.398,1
305.9,-43.627,1
305.9,-54.418,2
306.6,-43.631,1
306.6,-88.312,2
307.3,-43.694,1
307.3,-61.514,2
308,-45.925,2
308,-43.666,1
308.7,-43.558,1
309.4,-27.168,1
309.4,-43.592,1
310.1,-43.617,1
310.8,0.24188,1
310.8,-43.599,1
310.8,-56.565,2
311.5,-43.549,1
311.5,-67.319,2
311.5,-81.186,2
312.2,1.3839,1
312.2,-43.601,1
312.2,-57.415,2
312.9,-6.135,1
312.9,1.2141,1
312.9,-43.482,1
313.6,-43.734,1
314.3,-43.595,1
315,-43.659,1
315.7,-29.712,1
315.7,-43.785,1
316.4,-43.814,1
317.1,-43.616,1
317.8,-43.412,1
317.8,-44.485,1
318.5,-43.69,1
318.5,-37.336,1
319.2,-18.917,1
319.2,-27.7,1
319.2,-43.772,1
319.2,-38.749,1
319.9,-43.647,1
319.9,-67.44,2
319.9,-86.195,2
319.9,-91.64,2
320.6,-43.692,1
320.6,-54.861,2
321.3,-43.539,1
321.3,-45.408,2
322,-43.669,1
322,-86.545,2
322.7,-3.1976,1
322.7,-43.7,1
323.4,-43.683,1
324.1,-43.671,1
324.1,-67.575,2
324.8,-0.78564,1
324.8,-7.6592,1
324.8,-43.85,1
324.8,-46.653,2
325.5,-43.709,1
326.2,-43.648,1
326.9,-43.654,1
327.6,-26.478,1
327.6,-43.909,1
327.6,-80.56,2
328.3,-43.701,1
328.3,-30.137,1
328.3,-67.508,2
329,-43.724,1
329,-67.131,2
329,-71.344,2
329.7,5.764,1
329.7,-43.725,1
330.4,-43.655,1
331.1,-43.723,1
331.1,-92.685,2
331.8,-43.736,1
332.5,-43.794,1
333.2,-43.767,1
333.2,-35.462,1
333.9,-26.306,1
333.9,-43.711,1
333.9,-68.037,2
333.9,-67.117,2
334.6,-43.609,1
335.3,-43.475,1
335.3,-77.661,2
335.3,-54.847,2
336,-43.737,1
336.7,-43.828,1
337.4,-43.853,1
338.1,-43.791,1
338.1,-45.879,2
338.8,-43.835,1
339.5,-43.884,1
340.2,-25.952,1
340.2,-43.739,1
340.2,-86.073,2
340.9,-17.853,1
340.9,-43.878,1
341.6,-43.978,1
342.3,-43.852,1
343,-43.827,1
343.7,-43.813,1
344.4,-46.532,2
344.4,-43.679,1
345.1,-5.3721,1
345.1,-43.829,1
345.8,-43.826,1
345.8,-67.041,2
346.5,-43.824,1
347.2,-43.784,1
347.9,-43.79,1
347.9,-63.598,2
347.9,-68.288,2
348.6,-43.679,1
348.6,-68.606,2
349.3,-43.736,1
349.3,-66.547,2
350,-43.88,1
350.7,4.2879,1
350.7,-43.808,1
350.7,-67.572,2
351.4,-43.743,1
351.4,-62.884,2
352.1,-43.73,1
352.8,-43.679,1
352.8,-44.227,1
353.5,-20.079,1
353.5,-43.672,1
353.5,-44.243,1
354.2,-43.755,1
354.2,-83.607,2
354.9,-43.908,1
355.6,-43.83,1
355.6,-68.907,2
356.3,-43.722,1
357,-43.701,1
357,-86.379,2
357.7,-11.968,1
357.7,-43.738,1
358.4,-43.689,1
358.4,-56.546,2
358.4,-74.195,2
359.1,-43.771,1
359.8,-43.843,1
359.8,-66.903,2
359.8,-79.201,2
360.5,-43.855,1
361.2,-43.862,1
361.2,-66.707,2
361.9,-44.353,1
361.9,-43.733,1
362.6,-43.933,1
363.3,-43.72,1
364,-43.779,1
364.7,-2.5459,1
364.7,-43.881,1
364.7,-42.314,1
365.4,-43.946,1
366.1,-43.835,1
366.1,-73.196,2
366.8,-44.088,1
366.8,-56.939,2
367.5,-43.747,1
368.2,-44.069,1
368.9,-43.968,1
368.9,-68.667,2
369.6,-43.996,1
369.6,-56.166,2
370.3,-1.3135,1
370.3,-43.834,1
371,-44.116,1
371,-49.64,2
371.7,-43.778,1
371.7,-81.093,2
372.4,-44.051,1
373.1,-44.013,1
373.8,-44.155,1
374.5,3.5779,1
374.5,-48.109,2
374.5,-43.956,1
374.5,-75.764,2
375.2,-43.939,1
375.2,-45.584,2
375.9,-5.7741,1
375.9,-43.96,1
376.6,0.81656,1
376.6,-44.043,1
377.3,-44.007,1
378,-43.85,1
378,-66.581,2
378,-92.831,2
378.7,-44.131,1
379.4,4.4334,1
379.4,-43.93,1
379.4,-37.669,1
380.1,-16.525,1
380.1,-43.954,1
380.8,-44.111,1
381.5,-44.183,1
381.5,-42.723,1
381.5,-38.539,1
381.5,-58.42,2
382.2,-43.95,1
382.2,-70.531,2
382.2,-60.228,2
382.9,-43.954,1
382.9,-73.847,2
383.6,-44.12,1
383.6,-60.182,2
384.3,-44.251,1
384.3,-53.661,2
385,-24.161,1
385,-44.055,1
385.7,-48.29,2
385.7,-43.84,1
386.4,-44.111,1
387.1,-27.122,1
387.1,-5.4624,1
387.1,-43.908,1
387.8,-44.138,1
387.8,-38.161,1
388.5,-19.523,1
388.5,-44.153,1
388.5,-66.762,2
388.5,-65.606,2
389.2,-22.683,1
389.2,-43.932,1
389.2,-65.561,2
389.9,2.7289,1
389.9,-19.844,1
389.9,-44.003,1
390.6,-19.085,1
390.6,-44.067,1
391.3,-11.51,1
391.3,-44.142,1
392,-44.117,1
392,-60.904,2
392.7,-44.144,1
392.7,-51.63,2
393.4,-44.135,1
393.4,-48.909,2
393.4,-46.265,2
394.1,-43.768,1
394.1,-65.814,2
394.8,-5.0447,1
394.8,-44.009,1
395.5,-44.151,1
395.5,-67.769,2
396.2,-44.06,1
396.2,-73.852,2
396.2,-81.718,2
396.2,-84.607,2
396.9,-44.074,1
396.9,-56.563,2
397.6,-44.137,1
398.3,-44.073,1
398.3,-65.666,2
399,-44.167,1
399.7,-12.16,1
399.7,-44.102,1
399.7,-91.796,2
400.4,-44.144,1
401.1,-44.116,1
401.1,-39.01,1
401.1,-43.462,1
401.8,-44.046,1
402.5,-44.128,1
402.5,-65.127,2
403.2,-43.977,1
403.2,-46.145,2
403.2,-44.589,1
403.9,-27.986,1
403.9,-22.582,1
403.9,-44.184,1
403.9,-64.975,2
404.6,1.3843,1
404.6,-44.167,1
404.6,-63.858,2
405.3,-44.147,1
405.3,-52.119,2
405.3,-80.179,2
406,-44.183,1
406,-71.507,2
406,-65.003,2
406.7,-44.106,1
406.7,-40.425,1
407.4,-44.091,1
407.4,-48.427,2
408.1,-7.8269,1
408.1,-44.006,1
408.1,-56.953,2
408.8,-44.078,1
408.8,-44.801,2
409.5,-44.049,1
409.5,-43.044,1
409.5,-65.042,2
409.5,-74.931,2
410.2,-15.431,1
410.2,-44.137,1
410.2,-65.249,2
410.9,-44.128,1
410.9,-75.906,2
411.6,-43.981,1
412.3,-44.075,1
413,-44.07,1
413.7,-18.159,1
413.7,-44.055,1
413.7,-50.632,2
413.7,-43.216,1
414.4,-16.9,1
414.4,-44.058,1
414.4,-64.603,2
415.1,-43.241,1
415.1,-43.907,1
415.8,-26.989,1
415.8,-43.859,1
416.5,-43.952,1
417.2,-43.853,1
417.9,-22.885,1
417.9,-16.894,1
417.9,-43.804,1
417.9,-46.456,2
417.9,-59.84,2
418.6,-44.518,1
418.6,-43.834,1
419.3,-43.873,1
420,-43.804,1
420,-74.501,2
420.7,-43.783,1
421.4,-43.819,1
421.4,-63.943,2
422.1,-52.253,2
422.1,-44.279,1
422.1,-43.703,1
422.8,-43.76,1
423.5,-43.776,1
423.5,-75.682,2
424.2,-43.698,1
424.2,-50.344,2
424.2,-57.49,2
424.9,-43.867,1
425.6,-43.865,1
425.6,-42.577,1
425.6,-67.903,2
426.3,-43.791,1
427,-43.886,1
427,-46.655,2
427.7,-43.904,1
428.4,-9.33,1
428.4,-43.979,1
428.4,-48.032,2
429.1,-43.899,1
429.8,-43.803,1
430.5,-43.844,1
430.5,-84.925,2
431.2,-45.877,2
431.2,-44.049,1
431.9,-45.054,2
431.9,-43.861,1
431.9,-77.1,2
432.6,-45.061,2
432.6,-44.057,1
432.6,-51.303,2
433.3,-43.963,1
433.3,-63.577,2
434,-22.409,1
434,-43.871,1
434.7,4.8209,1
434.7,-43.965,1
435.4,-43.943,1
435.4,-44.655,1
435.4,-40.35,1
436.1,-43.893,1
436.1,-31.971,1
436.8,-2.816,1
436.8,-43.877,1
436.8,-45.656,2
436.8,-32.977,1
437.5,-15.062,1
437.5,-43.844,1
437.5,-83.297,2
438.2,-43.924,1
438.9,-43.802,1
438.9,-63.375,2
439.6,-43.813,1
440.3,-43.927,1
440.3,-63.508,2
440.3,-55.918,2
441,-43.878,1
441,-63.269,2
441.7,-43.967,1
441.7,-63.721,2
442.4,-43.846,1
443.1,-43.81,1
443.1,-63.583,2
443.8,-30.292,1
443.8,-43.838,1
444.5,-43.929,1
445.2,2.7181,1
445.2,-43.837,1
445.2,-33.138,1
445.2,-63.937,2
445.9,-43.845,1
446.6,-43.866,1
446.6,-49.974,2
447.3,-3.7182,1
447.3,-43.893,1
448,-14.358,1
448,-43.642,1
448.7,-43.769,1
448.7,-47.376,2
449.4,-43.814,1
449.4,-62.694,2
450.1,-44.127,1
450.1,-43.582,1
450.8,-43.573,1
451.5,-43.933,1
452.2,-43.839,1
452.9,-43.667,1
453.6,-43.582,1
454.3,-28.631,1
454.3,-13.306,1
454.3,-43.753,1
455,-43.853,1
455,-69.516,2
455.7,-43.722,1
456.4,-43.742,1
457.1,-43.676,1
457.1,-76.013,2
457.1,-55.11,2
457.8,-43.727,1
457.8,-38.447,1
458.5,-43.525,1
459.2,-52.541,2
459.2,-43.71,1
459.2,-63.236,2
459.9,-43.725,1
460.6,-17.091,1
460.6,-43.821,1
460.6,-42.981,1
460.6,-61.708,2
460.6,-91.915,2
461.3,-43.655,1
462,-43.657,1
462,-64.74,2
462.7,-43.797,1
463.4,-43.702,1
464.1,-43.896,1
464.1,-61.567,2
464.8,-43.654,1
464.8,-61.734,2
465.5,-43.714,1
466.2,-43.745,1
466.9,-43.874,1
466.9,-48.374,2
466.9,-70.689,2
467.6,-43.813,1
467.6,-45.346,2
467.6,-54.245,2
468.3,-43.766,1
469,-17.66,1
469,-43.83,1
469,-40.868,1
469,-62.756,2
469.7,-43.837,1
470.4,-43.642,1
471.1,-43.783,1
471.8,-43.827,1
471.8,-45.568,2
471.8,-60.42,2
472.5,-43.794,1
473.2,-43.601,1
473.2,-31.306,1
473.9,3.9699,1
473.9,-43.949,1
473.9,-45.276,2
474.6,-43.741,1
475.3,-43.828,1
476,-43.687,1
476.7,-43.934,1
477.4,-43.755,1
477.4,-47.306,2
478.1,-43.721,1
478.8,-43.855,1
479.5,-17.565,1
479.5,-43.666,1
479.5,-52.018,2
479.5,-60.986,2
480.2,-32.654,1
480.2,-43.906,1
480.9,-43.924,1
481.6,-15.5,1
481.6,-43.83,1
482.3,-43.874,1
483,1.2964,1
483,-43.945,1
483.7,-43.869,1
484.4,-43.637,1
484.4,-76.692,2
485.1,-43.807,1
